# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS002E.BIN	0:00	0	69	1FD2	{08:31}：	Rui:	reads: 泪： @from-v005
m/MS002E.BIN	0:00	1	79	00	{04:FF}{02:08}<wait>	{04:FF}{02:08}<wait>	reads: ‥‥‥<wait> @rebase-new
m/MS002E.BIN	0:00	2	91	00	{04:FF}来て{02:08}\n<wait>		reads: 来て‥‥‥\n<wait> @rebase-new
m/MS002E.BIN	0:01	0	24	1FD2	{08:31}：		reads: 泪： @rebase-new
m/MS002E.BIN	0:01	1	34	00	{04:FF}{02:08}<wait>私の愛しい狩人{02:08}\n<wait>		reads: ‥‥‥<wait>私の愛しい狩人‥‥‥\n<wait> @rebase-new
m/MS002E.BIN	0:01	2	67	1FD2	{08:31}：		reads: 泪： @rebase-new
m/MS002E.BIN	0:01	3	73	1FD3	覚え{08:14}？\n<wait>私が{08:76}{08:6C}に{01:3C}だ{08:51}頃{02:08}私と貴方は確かに出逢{08:51}。\n<wait>		reads: 覚えている？\n<wait>私がまだ完全にひとつだった頃‥‥‥私と貴方は確かに出逢った。\n<wait> @rebase-new
m/MS002E.BIN	0:01	4	190	00	{04:FE}：		reads: ： @rebase-new
m/MS002E.BIN	0:01	5	200	00	{04:FF}君{08:72}大好き。\n私達、も{08:53}違う時代に生まれていれば良{08:18}のにね。\nそうすれば{08:72}き{08:53}も{08:53}幸せに過ごせたのに{02:08}。\n<wait>		reads: 君‥‥大好き。\n私達、もっと違う時代に生まれていれば良かったのにね。\nそうすれば‥‥きっともっと幸せに過ごせたのに‥‥‥。\n<wait> @rebase-new
m/MS002E.BIN	0:01	6	360	1FD2	{08:31}：		reads: 泪： @rebase-new
m/MS002E.BIN	0:01	7	366	1FD3	貴方は若く雄々しく、{08:79}命と引き換えに、私を望{08:5F}{02:08}\n<wait>		reads: 貴方は若く雄々しく、その命と引き換えに、私を望んだ‥‥‥\n<wait> @rebase-new @rebase-unmatched idx7 en=You were young and brave, and in exchange for your very life, you wished\nfor me...\n<wait>
m/MS002E.BIN	0:01	8	474	00	{04:FE}：		reads: ： @rebase-new
m/MS002E.BIN	0:01	9	480	1FD3	ねぇ{08:72}私、どん{08:58}今どきどき{08:13}か<wait>{08:72}解る？\n<wait>		reads: ねぇ‥‥私、どんなに今どきどきしているか<wait>‥‥解る？\n<wait> @rebase-new
m/MS002E.BIN	0:01	10	535	00	{04:FE}：		reads: ： @rebase-new
