# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600F.BIN	0:B6	0	0	DATA	そなたなぞ　{08:5C}知らぬわ！\n<wait>	I'll not know thee more!\n<wait>	reads: そなたなぞ　もう知らぬわ！\n<wait> @from-ours
m/MS600F.BIN	0:B7	0	0	DATA	わらわが望みかえ？\n<wait>	Dost thou want me?\n<wait>	@from-ours
m/MS600F.BIN	0:B8	0	0	DATA	仲睦まじく　やるがよいぞよ\n<wait>	Go on, get along nicely.\n<wait>	@from-ours
m/MS600F.BIN	0:B5	0	0	DATA	よ{08:18}\n<wait>	Good.\n<wait>	reads: よかった\n<wait> @from-ours
m/MS600F.BIN	0:B9	0	0	DATA	美しいおなごでは　{08:25}かえ\n<wait>	Am I not a lovely lady?\n<wait>	reads: 美しいおなごでは　ないかえ\n<wait> @from-ours
m/MS600F.BIN	0:BA	0	0	DATA	意気地の無い男よの\n<wait>	Quite spineless.\n<wait>	@from-ours
m/MS600F.BIN	1:03	0	25	1FB2	謝る	Beg	menu option, declared width 20 columns @from-ours
m/MS600F.BIN	1:03	1	31	1FB2	無視{08:8E}	Ignore	reads: 無視する; menu option, declared width 20 columns @from-ours
m/MS600F.BIN	1:03	2	51	0F	{01:3D}{01:FF}	{01:3D}{01:FF}	reads: ふたつ
m/MS600F.BIN	1:03	3	152	0E	{01:0A}	{01:0A}	reads: わたしは
m/MS600F.BIN	1:03	4	155	00			
m/MS600F.BIN	1:03	5	193	1FB2	よろこんで	Gladly	menu option, declared width 20 columns @from-ours
m/MS600F.BIN	1:03	6	205	1FB2	{08:80}が{08:25}	No choice	reads: しょうがない; menu option, declared width 20 columns @from-ours
m/MS600F.BIN	1:03	7	213	1FB2	誰がお前{08:6A}かに	Not for you	reads: 誰がお前なんかに; menu option, declared width 20 columns @from-ours
m/MS600F.BIN	1:03	8	241	0F	{01:21}	{01:21}	reads: パパ
m/MS600F.BIN	1:03	9	244	00	{02:01}\<	{02:01}\<	reads: ペンタグランマ\<
m/MS600F.BIN	1:03	10	248	00			
m/MS600F.BIN	1:03	11	292	0E	{01:07}	{01:07}	reads: ダンタリオン
m/MS600F.BIN	1:03	12	295	00			
m/MS600F.BIN	1:03	13	386	0E	{01:1B}	{01:1B}	reads: パスワード
m/MS600F.BIN	1:03	14	389	00			
