# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005D.BIN	0:00	0	2	1FD0	There's no one here...\n<wait>	There's no one here...\n<wait>	
m/MS005D.BIN	0:01	0	2	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	0:01	1	19	1FD3	Bael is dead, and the Government Office is ours!\n<wait>	Baal is dead, and the Government Office is ours!\n<wait>	
m/MS005D.BIN	0:01	2	76	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	0:01	3	93	1FD3	I feel like we can do anything!!\n<wait>	I feel like we can do anything!!\n<wait>	
m/MS005D.BIN	0:01	4	134	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	0:01	5	151	1FD3	Fuck it, let's just take entire Shinjuku back!!\n<wait>	Fuck it, let's just take entire Shinjuku back!!\n<wait>	
m/MS005D.BIN	0:02	0	2	1FD2	Man:	Man:	
m/MS005D.BIN	0:02	1	8	1FD3	Now that Bael is dead, the remaining demons must be quivering.\n<wait>	Now that Baal is dead, the remaining demons must be quivering.\n<wait>	
m/MS005D.BIN	0:02	2	79	1FD2	Man:	Man:	
m/MS005D.BIN	0:02	3	85	1FD3	At last, it is time for us humans to liberate ourselves!\n<wait>	At last, it is time for us humans to liberate ourselves!\n<wait>	
m/MS005D.BIN	0:03	0	2	1FD2	Man:	Man:	
m/MS005D.BIN	0:03	1	8	1FD3	I hear that a new labour camp has been established in Roppongi.\nHowever, I'm not scared in the slightest.\n<wait>	I hear that a new labour camp has been established in Roppongi.\nHowever, I'm not scared in the slightest.\n<wait>	
m/MS005D.BIN	0:03	2	122	1FD2	Man:	Man:	
m/MS005D.BIN	0:03	3	128	1FD3	Whatever they build, we will tear it down!!\n<wait>	Whatever they build, we will tear it down!!\n<wait>	
m/MS005D.BIN	0:03	4	180	1FD2	Man:	Man:	
m/MS005D.BIN	0:03	5	186	1FD3	Hahahaha!!\n<wait>	Hahahaha!!\n<wait>	
m/MS005D.BIN	0:06	0	2	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:06	1	12	1FD3	I cannot thank Pentagram enough for saving us.\n<wait>	I cannot thank Pentagramma enough for saving us.\n<wait>	
m/MS005D.BIN	0:06	2	65	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:06	3	75	1FD3	Had it not been for them, we would never have regained our freedom.\n<wait>	Had it not been for them, we would never have regained our freedom.\n<wait>	
m/MS005D.BIN	0:06	4	151	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:06	5	161	1FD3	Now, if only I could stop seeing these nightmares...\n<wait>	Now, if only I could stop seeing these nightmares...\n<wait>	
m/MS005D.BIN	0:06	6	222	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:06	7	232	1FD3	Every night when I close my eyes, I see it.\nThe pain, the torture...It all comes back to me.\n<wait>	Every night when I close my eyes, I see it.\nThe pain, the torture...It all comes back to me.\n<wait>	
m/MS005D.BIN	0:07	0	2	1FD2	Young Man:	Young Man:	
m/MS005D.BIN	0:07	1	14	1FD3	Demons really are just like animals in the end.\n<wait>	Demons really are just like animals in the end.\n<wait>	
m/MS005D.BIN	0:07	2	70	1FD2	Young Man:	Young Man:	
m/MS005D.BIN	0:07	3	82	1FD3	Once you learn how to hunt them, they're done for!\n<wait>	Once you learn how to hunt them, they're done for!\n<wait>	
m/MS005D.BIN	0:08	0	2	1FD2	Woman:	Woman:	
m/MS005D.BIN	0:08	1	10	1FD3	It wasn't easy, but in the end, we were able to take back\nthe Governmental Office. The future is looking bright for us!\n<wait>	It wasn't easy, but in the end, we were able to take back\nthe Governmental Office. The future is looking bright for us!\n<wait>	
m/MS005D.BIN	0:08	2	138	1FD2	Woman:	Woman:	
m/MS005D.BIN	0:08	3	146	1FD3	Soon, it won't be the demons who are ruling the world!\n<wait>	Soon, it won't be the demons who are ruling the world!\n<wait>	
m/MS005D.BIN	0:0B	0	2	1FD2	Man:	Man:	
m/MS005D.BIN	0:0B	1	8	1FD3	There's no greater feeling than raising a toast.\n<wait>	There's no greater feeling than raising a toast.\n<wait>	
m/MS005D.BIN	0:0B	2	65	1FD2	Man:	Man:	
m/MS005D.BIN	0:0B	3	71	1FD3	The tougher the battle, the sweeter the booze tastes afterwards!\n<wait>	The tougher the battle, the sweeter the booze tastes afterwards!\n<wait>	
m/MS005D.BIN	0:0C	0	2	1FD2	Man:	Man:	
m/MS005D.BIN	0:0C	1	8	1FD3	Try all you might, a demon is still a demon at the end of the day.\n<wait>	Try all you might, a demon is still a demon at the end of the day.\n<wait>	
m/MS005D.BIN	0:0C	2	83	1FD2	Man:	Man:	
m/MS005D.BIN	0:0C	3	89	1FD3	No way could they hope to stand up against us humans!\n<wait>	No way could they hope to stand up against us humans!\n<wait>	
m/MS005D.BIN	0:0E	0	2	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:0E	1	12	1FD3	I'm still kinda afraid...\n<wait>	I'm still kinda afraid...\n<wait>	
m/MS005D.BIN	0:0E	2	46	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:0E	3	56	1FD3	Sure, taking down Bael was a massive accomplishment,\nbut who's to say that there isn't going to be a second Bael? Or a third?\n<wait>	Sure, taking down Baal was a massive accomplishment,\nbut who's to say that there isn't going to be a second Baal? Or a third?\n<wait>	
m/MS005D.BIN	0:0E	4	190	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:0E	5	200	1FD3	That's not to even mention that demons are prideful creatures.\nIt wouldn't surprise me if they were planning on taking revenge.\n<wait>	That's not to even mention that demons are prideful creatures.\nIt wouldn't surprise me if they were planning on taking revenge.\n<wait>	
m/MS005D.BIN	0:0F	0	2	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:0F	1	12	1FD3	I'm a little slow and don't really understand... <wait>but if Bael is dead,\nthat means that there's nothing for us to fear anymore, right?\n<wait>	I'm a little slow and don't really understand... <wait>but if Baal is dead,\nthat means that there's nothing for us to fear anymore, right?\n<wait>	
m/MS005D.BIN	0:0F	2	157	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	0:0F	3	167	1FD3	Freedom rocks! Ehehehe!\n<wait>	Freedom rocks! Ehehehe!\n<wait>	
m/MS005D.BIN	0:10	0	7	1FD2	Man:	Man:	
m/MS005D.BIN	0:10	1	13	1FD3	And stay there!n<wait>	And stay there!n<wait>	
m/MS005D.BIN	0:10	2	45	1FD2	Sonoda:	Sonoda:	
m/MS005D.BIN	0:10	3	54	1FD3	What the fuck... We risk our lives escaping Roppongi,\nand this is how we're greeted?\n<wait>	What the fuck... We risk our lives escaping Roppongi,\nand this is how we're greeted?\n<wait>	
m/MS005D.BIN	0:10	4	147	1FD2	Sonoda:	Sonoda:	
