# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600C.BIN	0:B0	0	0	DATA	お前　俺に抱かれてぇのかぁ　クククク！！\n<wait>	You want me to hold you? Kekekeke!!<wait>	
m/MS600C.BIN	0:B1	0	0	DATA	面白い野郎だ\n<wait>	Funny guy.<wait>	
m/MS600C.BIN	0:B2	0	0	DATA	あいにく　{08:79}ケはねぇぜ！\n<wait>	Sorry, I ain't into that!<wait>	reads: あいにく　そのケはねぇぜ！\n<wait>
m/MS600C.BIN	0:B3	0	0	DATA	仕方{08:75}な　可愛が{08:52}やるよ\n<wait>	Fine, I'll rough you up.<wait>	reads: 仕方ねえな　可愛がってやるよ\n<wait>
m/MS600C.BIN	0:B4	0	0	DATA	も{08:53}やれ！\n<wait>	Do it more!<wait>	reads: もっとやれ！\n<wait>
m/MS600C.BIN	0:B5	0	0	DATA	よ{08:18}ぜ\n<wait>	Nice.<wait>	reads: よかったぜ\n<wait>
m/MS600C.BIN	1:56	0	0	DATA	てめぇの顔{08:6A}ぞ　見たくもねぇなぁ\n<wait>	Don't wanna see your ugly mug.<wait>	reads: てめぇの顔なんぞ　見たくもねぇなぁ\n<wait>
m/MS600C.BIN	1:57	0	0	DATA	{08:47}野郎　ムカつくぜッ！！\n<wait>	You piss me off, punk!!<wait>	reads: この野郎　ムカつくぜッ！！\n<wait>
m/MS600C.BIN	1:58	0	0	DATA	何か言い{08:4E}事{08:56}　あんのかぁ？\n<wait>	Got somethin' to say?<wait>	reads: 何か言いたい事でも　あんのかぁ？\n<wait>
m/MS600C.BIN	1:59	0	0	DATA	頭下げる{08:52}のは　も{08:53}低いだろぉがぁ！\nも{08:53}下げな！　ケケケケケッ！！\n<wait>	That ain't near low enough for a bow!\nGet down more! Kekekekek!!<wait>	reads: 頭下げるってのは　もっと低いだろぉがぁ！\nもっと下げな！　ケケケケケッ！！\n<wait>
m/MS600C.BIN	1:5A	0	0	DATA	よーし　{08:7F}感じだ！\n<wait>	Now we're talkin'!<wait>	reads: よーし　いい感じだ！\n<wait>
m/MS600C.BIN	1:5B	0	0	DATA	血の海に　沈んでみ{08:4E}かぁ！\n<wait>	Wanna drown in blood?!<wait>	reads: 血の海に　沈んでみたいかぁ！\n<wait>
m/MS600C.BIN	1:5C	0	0	DATA	御託{08:26}い　モノ出しな　モノをよお！\n<wait>	Enough talk - hand it over, now!<wait>	reads: 御託はいい　モノ出しな　モノをよお！\n<wait>
m/MS600C.BIN	1:5D	0	0	DATA	気に入{08:51}ぜ！\n<wait>	I like it!<wait>	reads: 気に入ったぜ！\n<wait>
m/MS600C.BIN	1:5E	0	0	DATA	お前　面白{01:29}なぁ　ククク\n<wait>	You look like fun. Kukuku.\n<wait>	reads: お前　面白そうだなぁ　ククク\n<wait>; was @operand in v1; jp is now correct and needs translating
m/MS600C.BIN	1:5F	0	0	DATA	調子づいてん{08:81}ねぇぞ！\n<wait>	Don't get cocky!<wait>	reads: 調子づいてんじゃねぇぞ！\n<wait>
m/MS600C.BIN	1:60	0	0	DATA	て、てめぇ！\n<wait>	Y-You!<wait>	
m/MS600C.BIN	1:61	0	0	DATA	ま　今日は　{08:47}ぐらいにしとこうや\n<wait>	Eh, let's call it there for today.<wait>	reads: ま　今日は　このぐらいにしとこうや\n<wait>
m/MS600C.BIN	1:62	0	0	DATA	俺らの事は　眼に入らんみ{08:4E}だぜ！\n<wait>	Guess we ain't even on your radar!<wait>	reads: 俺らの事は　眼に入らんみたいだぜ！\n<wait>
m/MS600C.BIN	1:63	0	0	DATA	次は　覚悟しろよ！\n<wait>	Be ready next time<wait>	
m/MS600C.BIN	1:64	0	0	DATA	暗闇では　気をつ{08:29}事だなぁ　ケケケケケ！！\n<wait>	Watch yourself in the dark. Kekekeke!!<wait>	reads: 暗闇では　気をつける事だなぁ　ケケケケケ！！\n<wait>
m/MS600C.BIN	1:A6	0	0	DATA	小さくて　見えねぇかぁ？\n<wait>	Too small to see, huh?<wait>	
m/MS600C.BIN	1:7A	0	0	DATA	許す気は毛頭ねぇな！\n<wait>	Got no mercy for ya!<wait>	
m/MS600C.BIN	1:A8	0	0	DATA	少しばかり　図体がでかい{08:42}{08:52}な\n<wait>	Just 'cause you're a bit bigger...<wait>	reads: 少しばかり　図体がでかいからってな\n<wait>
m/MS600C.BIN	1:A9	0	0	DATA	調子に　乗り過ぎてん{08:81}ねぇか？\n<wait>	Ain't you gettin' cocky?<wait>	reads: 調子に　乗り過ぎてんじゃねぇか？\n<wait>
m/MS600C.BIN	1:AA	0	0	DATA	ケケケケッ！　ムカつく野郎だ！\n<wait>	Kekekek! Annoying bastard!<wait>	
m/MS600C.BIN	1:AB	0	0	DATA	何かよぉ　信用出来ねぇぜ　お前{08:52}よ\n<wait>	Somethin' about you I don't trust.<wait>	reads: 何かよぉ　信用出来ねぇぜ　お前ってよ\n<wait>
m/MS600C.BIN	1:AC	0	0	DATA	ケッ　眼が笑っ{08:2B}ぜ\n<wait>	Heh, eyes laughin'.<wait>	reads: ケッ　眼が笑ってるぜ\n<wait>
m/MS600C.BIN	1:AD	0	0	DATA	は　今更な{08:5F}{08:52}{08:5F}！\n<wait>	Huh? Bit late for that!<wait>	reads: は　今更なんだってんだ！\n<wait>
m/MS600C.BIN	1:AE	0	0	DATA	なぁ　本当に見えてねぇのかぁ？\n<wait>	Hey, you really can't see it?<wait>	
m/MS600C.BIN	1:AF	0	0	DATA	おい　野郎　おめぇだよ！\n<wait>	Oi, you - yeah, you!<wait>	
m/MS600C.BIN	1:35	0	0	DATA	クククッ　今がチャンス{08:52}ヤツかぁ！！\n<wait>	Kukuk! Now's my chance, huh!!<wait>	reads: クククッ　今がチャンスってヤツかぁ！！\n<wait>
m/MS600C.BIN	2:34	0	0	DATA	目障りだな！\n<wait>	An eyesore!<wait>	
m/MS600C.BIN	2:35	0	0	DATA	お前　{02:00}{08:81}ねぇのか？\n<wait>	Ain't you a Devil Buster?\n<wait>	reads: お前　デビルバスターじゃねぇのか？\n<wait>
m/MS600C.BIN	2:36	0	0	DATA	見逃{08:4A}くれよ\n<wait>	Let it slide.<wait>	reads: 見逃してくれよ\n<wait>
m/MS600C.BIN	2:37	0	0	DATA	プレゼント{08:8E}ぜ\n<wait>	Here's a gift.<wait>	reads: プレゼントするぜ\n<wait>
m/MS600C.BIN	2:38	0	0	DATA	無理言うなよ\n<wait>	Don't push.<wait>	
m/MS600C.BIN	2:39	0	0	DATA	元気出せよな\n<wait>	Cheer up.<wait>	
m/MS600C.BIN	2:3A	0	0	DATA	{08:5D}か{08:4C}	Could be...	reads: もしかすると
m/MS600C.BIN	2:3B	0	0	DATA	そりゃ良{08:18}\n<wait>	Good, then.<wait>	reads: そりゃ良かった\n<wait>
m/MS600C.BIN	2:33	0	0	DATA	頼むぜ	Please	
m/MS600C.BIN	2:32	0	0	DATA	命{08:74}は　助けてくれよ\n<wait>	Just spare my life!<wait>	reads: 命だけは　助けてくれよ\n<wait>
m/MS600C.BIN	3:21	0	0	DATA	イッ{08:2B}か？\n	Feelin' it?\n	reads: イッてるか？\n
m/MS600C.BIN	3:22	0	0	DATA	踊ろうぜ！\n	Dance!\n	
m/MS600C.BIN	3:23	0	0	DATA	イマイチ　イキ切{08:52}ねぇなぁ！\n	Not goin' all out, huh!\n	reads: イマイチ　イキ切ってねぇなぁ！\n
m/MS600C.BIN	3:24	0	0	DATA	ヒュー　最高だぜ！\n	Whew, great!\n	
m/MS600C.BIN	3:25	0	0	DATA	俺の勝ち{08:52}事だ\n	That's my win.\n	reads: 俺の勝ちって事だ\n
m/MS600C.BIN	3:26	0	0	DATA	俺の負けだ\n	I lost.\n	
m/MS600C.BIN	3:27	0	0	DATA	あん？　どっか悪いのか？\n	Huh? Somethin' wrong?\n	
m/MS600C.BIN	3:28	0	0	DATA	クソッ！\nせっかくの気分を台無しに　しやが{08:52}！\n	Damn it!\nYou ruined my good mood!\n	reads: クソッ！\nせっかくの気分を台無しに　しやがって！\n
m/MS600C.BIN	3:1F	0	0	DATA	ほ{08:53}いてくれ\n<wait>	Leave me be.<wait>	reads: ほっといてくれ\n<wait>
m/MS600C.BIN	4:00	0	0	DATA	おめぇ　何モンだぁ？　キケケケ！\n<wait>	Who the hell are you? Kikekeke!<wait>	
m/MS600C.BIN	4:01	0	0	DATA	{08:0E}に{08:1A}　欲しいかあ？\n<wait>	Want me as your demon?<wait>	reads: 仲魔になって　欲しいかあ？\n<wait>
m/MS600C.BIN	4:02	0	0	DATA	{08:81}あなぁ　	Well then...	reads: じゃあなぁ　
m/MS600C.BIN	4:03	0	0	DATA	ケケッ！　俺{08:42}何を　分捕ろう{08:52}{08:5F}ぃ？\n<wait>	Kekek! What're you snatchin' from me?<wait>	reads: ケケッ！　俺から何を　分捕ろうってんだぃ？\n<wait>
m/MS600C.BIN	4:04	0	0	DATA	ああそう\n<wait>	Oh yeah?<wait>	
m/MS600C.BIN	4:05	0	0	DATA	{08:81}あなぁ　クキェキェキェキェ！\n<wait>	See ya then, kukyekyekyekye!<wait>	reads: じゃあなぁ　クキェキェキェキェ！\n<wait>
m/MS600C.BIN	4:06	0	0	DATA	何が欲しい{08:5F}い？\n<wait>	What do you want?<wait>	reads: 何が欲しいんだい？\n<wait>
m/MS600C.BIN	4:07	0	0	DATA	俺の事を{02:0B}共は\n	The humans call me\n	reads: 俺の事を人間共は\n
m/MS600C.BIN	4:07	1	19	00	{04:EF}　	 {04:EF}. 	reads: 　
m/MS600C.BIN	4:07	2	27	00	{04:EF}と呼ぶ様だ\nま　今後ともよろしくなあ　クククク！！\n<wait>	{04:EF}, seems like.\nWell, let's get along. Kukukuku!!\n<wait>	reads: と呼ぶ様だ\nま　今後ともよろしくなあ　クククク！！\n<wait>
m/MS600C.BIN	4:08	0	0	DATA	{08:48}{08:56}　やるわ！　ケケケケッ！！\n<wait>	Here, take this! Kekekek!!<wait>	reads: これでも　やるわ！　ケケケケッ！！\n<wait>
m/MS600C.BIN	4:09	0	0	DATA	悪いがなぁ　	Sorry, but	
m/MS600C.BIN	4:0A	0	0	DATA	今は　持{08:52}{08:25}なぁ\n<wait>	Don't have it now.<wait>	reads: 今は　持ってないなぁ\n<wait>
m/MS600C.BIN	4:0B	0	0	DATA	代わりに\n<wait>	Instead<wait>	
m/MS600C.BIN	4:0C	0	0	DATA	ケケッ　何か俺にく{08:2F}のか？\n<wait>	Kekek. Got somethin' for me?<wait>	reads: ケケッ　何か俺にくれるのか？\n<wait>
m/MS600C.BIN	4:0D	0	0	DATA	俺は　お前を　殺らずに{08:40}自信は{08:25}\n{08:4D}{08:81}あ　{08:0E}には向か{08:25}{08:8C}？\nクキキキキッ！\n<wait>	Can't promise I won't kill you.\nNot exactly demon material, huh?\nKukikikik!<wait>	reads: 俺は　お前を　殺らずにいる自信はない\nそれじゃあ　仲魔には向かないだろう？\nクキキキキッ！\n<wait>
m/MS600C.BIN	4:0E	0	0	DATA	いやだね\n<wait>	No way.<wait>	
m/MS600C.BIN	4:0F	0	0	DATA	ククク　すま{08:19}なあ！\n<wait>	Kukuku, my bad!<wait>	reads: ククク　すまなかったなあ！\n<wait>
m/MS600C.BIN	4:10	0	0	DATA	何の用だ？\n<wait>	What now?<wait>	
m/MS600C.BIN	4:11	0	0	DATA	{08:76}　何か{08:7B}のか？\n<wait>	Still got more?<wait>	reads: まだ　何かあるのか？\n<wait>
m/MS600C.BIN	4:12	0	0	DATA	ムシが{08:7F}なぁ！\n<wait>	Ain't you the greedy one!\n<wait>	reads: ムシがいいなぁ！\n<wait>
m/MS600C.BIN	4:13	0	0	DATA	{01:36}　飽きて{08:1E}な\n<wait>	I'm gettin' bored of you.\n<wait>	reads: そろそろ　飽きてきたな\n<wait>; was @operand in v1; jp is now correct and needs translating
m/MS600C.BIN	4:14	0	0	DATA	まあ{08:7F}\n<wait>	Whatever<wait>	reads: まあいい\n<wait>
m/MS600C.BIN	4:15	0	0	DATA	おしおきしなきゃ　分{08:42}んみ{08:4E}だなあ！\n<wait>	Guess you need a lesson!<wait>	reads: おしおきしなきゃ　分からんみたいだなあ！\n<wait>
m/MS600C.BIN	4:16	0	0	DATA	甘いぜぇ！\n<wait>	Too soft!<wait>	
m/MS600C.BIN	4:17	0	0	DATA	クキキキッ！！\n<wait>	Kukikikik!!<wait>	
m/MS600C.BIN	4:18	0	0	DATA	やめろお！\n<wait>	Stop it!<wait>	
