# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B6.BIN	0:02	0	10	00	ｶ{05:02}	{05:02}	reads: ｶ切り
m/MS00B6.BIN	0:02	1	14	00	ｶ{06:03}	{06:03}	reads: ｶ
m/MS00B6.BIN	0:02	2	18	00	ｶ{07:04}	{07:04}	reads: ｶ＞攻撃しますか？
m/MS00B6.BIN	0:02	3	22	00	ｶ{08:FF}	{08:FF}	reads: ｶ
m/MS00B6.BIN	0:03	0	9	1F19	{01:23}	{01:23}	reads: しばらく
m/MS00B6.BIN	0:03	1	12	00	{02:01}7	{02:01}7	reads: ペンタグランマ7
m/MS00B6.BIN	0:03	2	16	00	{03:01}K	{03:01}K	reads: そんなことK
m/MS00B6.BIN	0:03	3	20	00	{04:01}Y	{04:01}Y	reads: 切りY
m/MS00B6.BIN	0:03	4	24	00			
m/MS00B6.BIN	0:03	5	26	1B	Bartender	Bartender	
m/MS00B6.BIN	0:03	6	48	1B	Fem Warrior	Fem Warrior	
m/MS00B6.BIN	0:03	7	72	1B	Unkempt Man	Unkempt Man	
m/MS00B6.BIN	0:03	8	96	1B	Elder	Elder	
m/MS00B6.BIN	0:03	9	114	1B	Young Man	Young Man	
m/MS00B6.BIN	0:04	0	4	1FD2	Bartender:	Bartender:	
m/MS00B6.BIN	0:04	1	21	09	To think that the Holy Land of Shibuya has been\ndesecrated by the demons...\n<wait>	To think that the Holy Land of Shibuya has been\ndesecrated by the demons...\n<wait>	
m/MS00B6.BIN	0:04	2	105	1FD2	Bartender:	Bartender:	
m/MS00B6.BIN	0:04	3	117	1FD3	What am I going to do? Once the word spreads,\nno one will want to come here to do business.\n	What am I going to do? Once the word spreads,\nno one will want to come here to do business.\n	
m/MS00B6.BIN	0:04	4	217	09	And so, the holy land of Shibuya prevails.\nI must thank you. With everyone trying to gain entry there,\nbusiness is booming like never before!\n	And so, the holy land of Shibuya prevails.\nI must thank you. With everyone trying to gain entry there,\nbusiness is booming like never before!\n	
m/MS00B6.BIN	0:04	5	362	18	Are you heading there yourself? If you care for my advice, I'd say to\nhold off on it. You're still young, young enough to seize the day\nwithout having to rely on some angels' mercy!\n<wait>	Are you heading there yourself? If you care for my advice, I'd say to\nhold off on it. You're still young, young enough to seize the day\nwithout having to rely on some angels' mercy!\n<wait>	
m/MS00B6.BIN	0:05	0	4	1FD2	Female Warrior:	Female Warrior:	
m/MS00B6.BIN	0:05	1	26	09	Is it really true that Demons invaded Shibuya?\nPersonally, I find it difficult to believe that.\n	Is it really true that Demons invaded Shibuya?\nPersonally, I find it difficult to believe that.\n	
m/MS00B6.BIN	0:05	2	130	09	Safe places are growing fewer and fewer in number.\nPerhaps this is finally it for mankind...\n	Safe places are growing fewer and fewer in number.\nPerhaps this is finally it for mankind...\n	
m/MS00B6.BIN	0:05	3	226	18	I heard what happened in Ebisu. That's rough.\n<wait>	I heard what happened in Ebisu. That's rough.\n<wait>	
m/MS00B6.BIN	0:06	0	4	1FD2	Unkempt Man:	Unkempt Man:	
m/MS00B6.BIN	0:06	1	23	09	Shibuya is a holy sanctum of God! It could never fall!\nNo, it's all just a bunch of lies being spread by the demons!\n	Shibuya is a holy sanctum of God! It could never fall!\nNo, it's all just a bunch of lies being spread by the demons!\n	
m/MS00B6.BIN	0:06	2	143	18	If we pray hard enough, God will let us in Shibuya.\nHe will. I'm sure of it...\n<wait>Please...\n<wait>Ah, God!\n<wait>	If we pray hard enough, God will let us in Shibuya.\nHe will. I'm sure of it...\n<wait>Please...\n<wait>Ah, God!\n<wait>	
m/MS00B6.BIN	0:07	0	4	1FD2	Elder:	Elder:	
m/MS00B6.BIN	0:07	1	12	1FD3	The Heavenly Farther protects the righteous.\nBelievers alone can reach salvation!\n<wait>	The Heavenly Farther protects the righteous.\nBelievers alone can reach salvation!\n<wait>	
m/MS00B6.BIN	0:08	0	4	1FD2	Young Man:	Young Man:	
m/MS00B6.BIN	0:08	1	21	09	No way... <wait>Hahaha... <wait>Shibuya could never fall to the demons...\n	No way... <wait>Hahaha... <wait>Shibuya could never fall to the demons...\n	
m/MS00B6.BIN	0:08	2	94	18	No. Our Lord protects us. He always does...\n<wait>	No. Our Lord protects us. He always does...\n<wait>	
m/MS00B6.BIN	0:08	3	146	1FD2	Young Man:	Young Man:	
m/MS00B6.BIN	0:08	4	158	1FD3	We pray every single day for our Lord's guidance.\n<wait>	We pray every single day for our Lord's guidance.\n<wait>	
