# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0053.BIN	0:00	0	8	1F03			
m/MS0053.BIN	0:00	1	90	1FD2	Doctor:	Doctor:	
m/MS0053.BIN	0:00	2	99	1FD3	What on earth is going on!? <wait>	What on earth is going on!? <wait>	
m/MS0053.BIN	0:00	3	135	1FD2	Doctor:	Doctor:	
m/MS0053.BIN	0:00	4	144	1FD3	The patients are panicking.\n<wait>We haven't been able to reach the Administrator's Office, either.\n<wait>	The patients are panicking.\n<wait>We haven't been able to reach the Administrator's Office, either.\n<wait>	
m/MS0053.BIN	0:00	5	250	1FD2	Voice:	Voice:	
m/MS0053.BIN	0:00	6	258	1FD3	Doctor! He's getting worse!\n<wait>	Doctor! He's getting worse!\n<wait>	
m/MS0053.BIN	0:00	7	294	1FD2	Doctor:	Doctor:	
m/MS0053.BIN	0:00	8	303	1FD3	Understood! I'll be right there!\nDammit... <wait>You've gotta do something about this, and fast!\n<wait>	Understood! I'll be right there!\nDammit... <wait>You've gotta do something about this, and fast!\n<wait>	
m/MS0053.BIN	0:00	9	416	09	ﾅ		@skip isolated stray half-width kana glyph, no reads context, not readable Japanese
m/MS0053.BIN	0:00	10	424	10	ka:	ka:	
m/MS0053.BIN	0:00	11	429	1FD3	Ah... Katsuragi-kun... What happened to me...?\n<wait>	Ah... Katsuragi-kun... What happened to me...?\n<wait>	
m/MS0053.BIN	0:00	12	484	1FD0	As you enter the medical facility, Yuuka finally comes to.\n<wait>	As you enter the medical facility, Yuuka finally comes to.\n<wait>	
m/MS0053.BIN	0:00	13	587	1FB2	You passed out	You passed out	menu option, declared width 20 columns
m/MS0053.BIN	0:00	14	603	1FB2	You okay?	You okay?	menu option, declared width 20 columns
m/MS0053.BIN	0:00	15	626	0F	{01:01}	{01:01}	reads: 山瀬勇
m/MS0053.BIN	0:00	16	629	00			
m/MS0053.BIN	0:00	17	632	1FD2	Yuuka:	Yuuka:	
m/MS0053.BIN	0:00	18	640	1FD3	Yeah... I think I'm okay...\n<wait>	Yeah... I think I'm okay...\n<wait>	
m/MS0053.BIN	0:00	19	676	1FD0	Yuuka says that, but it's clear that she hasn't fully recovered yet.\nHer face is pale, and she has trouble standing straight.\n<wait>	Yuuka says that, but it's clear that she hasn't fully recovered yet.\nHer face is pale, and she has trouble standing straight.\n<wait>	
m/MS0053.BIN	0:00	20	824	1FB2	Let's find you a bed	Let's find you a bed	menu option, declared width 20 columns
m/MS0053.BIN	0:00	21	846	1FB2	Give her a shoulder	Give her a shoulder	menu option, declared width 20 columns
m/MS0053.BIN	0:00	22	879	0F	{01:01}	{01:01}	reads: 山瀬勇
m/MS0053.BIN	0:00	23	882	00			
m/MS0053.BIN	0:00	24	885	1FD0	You decide to offer Yuuka a shoulder.\nAgain, it shocks you just how light her body feels.\n<wait>	You decide to offer Yuuka a shoulder.\nAgain, it shocks you just how light her body feels.\n<wait>	
m/MS0053.BIN	0:00	25	1005	1FD2	Yuuka:	Yuuka:	
m/MS0053.BIN	0:00	26	1013	1FD3	Hey, Katsuragi-kun...\n<wait>Could you be kind and find me a bed...?\n<wait>	Hey, Katsuragi-kun...\n<wait>Could you be kind and find me a bed...?\n<wait>	
m/MS0053.BIN	0:00	27	1087	1FD2	Yuuka:	Yuuka:	
m/MS0053.BIN	0:00	28	1095	1FD3	I really need to rest for a moment...\n<wait>	I really need to rest for a moment...\n<wait>	
m/MS0053.BIN	0:00	29	1141	1FD0	She looks ready to faint again. Not that you can blame her.\nIt must be tough witnessing something like that.\n<wait>	She looks ready to faint again. Not that you can blame her.\nIt must be tough witnessing something like that.\n<wait>	
m/MS0053.BIN	0:00	30	1256	1FBA	You decide to find Yuuka a bed so that she can rest.\n<wait>	You decide to find Yuuka a bed so that she can rest.\n<wait>	
m/MS0053.BIN	0:00	31	1324	1FD0	You offer to find her an empty room where she can rest.\n<wait>	You offer to find her an empty room where she can rest.\n<wait>	
m/MS0053.BIN	0:00	32	1388	1FD2	Yuuka:	Yuuka:	
m/MS0053.BIN	0:00	33	1396	1FD3	Thank you... That sounds great...\n<wait>	Thank you... That sounds great...\n<wait>	
m/MS0053.BIN	0:00	34	1438	1FD0	Her voice sounds weak.\n<wait>	Her voice sounds weak.\n<wait>	
m/MS0053.BIN	0:00	35	1473	1FD0	With Yuuka clinging onto your shoulder for support,\nthe two of you make your way to one of the rooms.\n<wait>	With Yuuka clinging onto your shoulder for support,\nthe two of you make your way to one of the rooms.\n<wait>	
m/MS0053.BIN	0:00	36	1650	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	37	1660	1FD3	Ah, there you are.\n<wait>	Ah, there you are.\n<wait>	
m/MS0053.BIN	0:00	38	1708	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	39	1718	1FD3	Hmm? Hayasaka! Hang in there!\n<wait>	Hmm? Hayasaka! Hang in there!\n<wait>	
m/MS0053.BIN	0:00	40	1756	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	41	1766	1FD3	We can talk later. Right now, we need to get him to a doctor.\n<wait>	We can talk later. Right now, we need to get him to a doctor.\n<wait>	
m/MS0053.BIN	0:00	42	1889	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	43	1899	1FD3	Hmm? That's not enough food for everyone. Go get some more.\n<wait>	Hmm? That's not enough food for everyone. Go get some more.\n<wait>	
m/MS0053.BIN	0:00	44	1968	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	45	1978	1FD3	Kirishima is currently staying with Tachibana. It's much easier to get\nrest on a soft bed rather than the cold, hard floor.\n<wait>	Kirishima is currently staying with Tachibana. It's much easier to get\nrest on a soft bed rather than the cold, hard floor.\n<wait>	
m/MS0053.BIN	0:00	46	2110	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	47	2120	1FD3	Now then. Hayasaka, lock the door.\n<wait>	Now then. Hayasaka, lock the door.\n<wait>	
m/MS0053.BIN	0:00	48	2163	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:00	49	2174	1FD3	Right away.\n<wait>	Right away.\n<wait>	
m/MS0053.BIN	0:00	50	2194	1FD0	Hayasaka does as he's told and locks the door.\nWith that, the area has been secured, even if only temporarily.\n<wait>	Hayasaka does as he's told and locks the door.\nWith that, the area has been secured, even if only temporarily.\n<wait>	
m/MS0053.BIN	0:00	51	2313	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	52	2323	1FD3	Ah, that reminds me. It's been a while already.\nI need to contact Yamase and see what the situation is like at his end.\n<wait>	Ah, that reminds me. It's been a while already.\nI need to contact Yamase and see what the situation is like at his end.\n<wait>	
m/MS0053.BIN	0:00	53	2451	1FD0	Nishino swiftly activates his transmitter and calls Yamase.\n<wait>	Nishino swiftly activates his transmitter and calls Yamase.\n<wait>	
m/MS0053.BIN	0:00	54	2541	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	55	2551	1FD3	This is Nishino.\n<wait>...Yamase, answer!\n<wait>	This is Nishino.\n<wait>...Yamase, answer!\n<wait>	
m/MS0053.BIN	0:00	56	2607	1FD2	Yamase:	Yamase:	
m/MS0053.BIN	0:00	57	2616	1FD3	Yeah... This is Yamase. I hear you.\n<wait>	Yeah... This is Yamase. I hear you.\n<wait>	
m/MS0053.BIN	0:00	58	2660	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	59	2670	1FD3	Let's start by exchanging status reports.\n<wait>I'll go first.\n<wait>	Let's start by exchanging status reports.\n<wait>I'll go first.\n<wait>	
m/MS0053.BIN	0:00	60	2739	1FD0	Nishino lets Yamase know what you've been up to so far,\nand also gives him some further instruction.\n<wait>	Nishino lets Yamase know what you've been up to so far,\nand also gives him some further instruction.\n<wait>	
m/MS0053.BIN	0:00	61	2848	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	62	2858	1FD3	...That is all.\n<wait>	...That is all.\n<wait>	
m/MS0053.BIN	0:00	63	2886	1FD2	Yamase:	Yamase:	
m/MS0053.BIN	0:00	64	2895	1FD3	Roger. I'll get on that right away.\n<wait>	Roger. I'll get on that right away.\n<wait>	
m/MS0053.BIN	0:00	65	2939	1FD2	Yamase:	Yamase:	
m/MS0053.BIN	0:00	66	2948	1FD3	Oh, and also...\n<wait>	Oh, and also...\n<wait>	
m/MS0053.BIN	0:00	67	2976	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	68	2986	1FD3	Hmm? Oh, Youko and Chito are safe. That's good to hear...\n<wait>	Hmm? Oh, Youko and Chito are safe. That's good to hear...\n<wait>	
m/MS0053.BIN	0:00	69	3052	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	70	3062	1FD3	Take care of them. And everyone else there, too.\n<wait>	Take care of them. And everyone else there, too.\n<wait>	
m/MS0053.BIN	0:00	71	3119	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:00	72	3130	1FD3	What was the situation like?\n<wait>	What was the situation like?\n<wait>	
m/MS0053.BIN	0:00	73	3167	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	74	3177	1FD3	Things appear to be going well for now.\n<wait>	Things appear to be going well for now.\n<wait>	
m/MS0053.BIN	0:00	75	3225	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	76	3235	1FD3	However, there was something odd he noted.\nIt'd seem that there are no people present from the lower floors.\n<wait>	However, there was something odd he noted.\nIt'd seem that there are no people present from the lower floors.\n<wait>	
m/MS0053.BIN	0:00	77	3352	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	78	3362	1FD3	Also, Hayasaka. You don't need to worry about your parents.\nThey have been evacuated safely.\n<wait>	Also, Hayasaka. You don't need to worry about your parents.\nThey have been evacuated safely.\n<wait>	
m/MS0053.BIN	0:00	79	3463	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:00	80	3474	1FD3	Really!? Thank god...\n<wait>	Really!? Thank god...\n<wait>	
m/MS0053.BIN	0:00	81	3504	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	82	3514	1FD3	Now then, let's gather up with the others.\n<wait>We should make sure that we are fed and rested.\n<wait>	Now then, let's gather up with the others.\n<wait>We should make sure that we are fed and rested.\n<wait>	
m/MS0053.BIN	0:00	83	3655	1F03			
m/MS0053.BIN	0:00	84	3702	1FD0	It appears that the others are back.\nYou unlock the door and let them inside.\n<wait>	It appears that the others are back.\nYou unlock the door and let them inside.\n<wait>	
m/MS0053.BIN	0:00	85	3890	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	86	3900	1FD3	What's the matter? Go get the food.\n<wait>	What's the matter? Go get the food.\n<wait>	
m/MS0053.BIN	0:00	87	3996	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:00	88	4006	1FD3	The pantry is located on B6F. Take care!\n<wait>	The pantry is located on B6F. Take care!\n<wait>	
m/MS0053.BIN	0:01	0	99	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	1	109	1FD3	Alright, we are finished.\nEvery single entrance is now welded shut.\n<wait>	Alright, we are finished.\nEvery single entrance is now welded shut.\n<wait>	
m/MS0053.BIN	0:01	2	185	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	3	195	1FD3	Is Yuuka okay?\n<wait>	Is Yuuka okay?\n<wait>	
m/MS0053.BIN	0:01	4	218	1FD2	Katsuragi:	Katsuragi:	
m/MS0053.BIN	0:01	5	230	1FD3	She regained consciousness, but her condition is still bad.\nShe's currently resting.\n<wait>	She regained consciousness, but her condition is still bad.\nShe's currently resting.\n<wait>	
m/MS0053.BIN	0:01	6	323	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	7	333	1FD3	I see... Very well then.\nWe should take a short break ourselves.\n<wait>	I see... Very well then.\nWe should take a short break ourselves.\n<wait>	
m/MS0053.BIN	0:01	8	406	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	9	412	1FD3	I'm gonna get you guys patched up and ready to go.\n<wait>	I'm gonna get you guys patched up and ready to go.\n<wait>	
m/MS0053.BIN	0:01	10	508	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	11	514	1FD3	You're up first, Katsuragi-kun. Now, just stay still...\n<wait>	You're up first, Katsuragi-kun. Now, just stay still...\n<wait>	
m/MS0053.BIN	0:01	12	607	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	13	613	1FD3	And we're done!\n<wait>	And we're done!\n<wait>	
m/MS0053.BIN	0:01	14	637	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	15	643	1FD3	Next up...\n<wait>	Next up...\n<wait>	
m/MS0053.BIN	0:01	16	662	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	17	672	1FD3	I can go last. Take care of Hayasaka next.\n<wait>	I can go last. Take care of Hayasaka next.\n<wait>	
m/MS0053.BIN	0:01	18	723	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:01	19	734	1FD3	Sorry, Commander...\n<wait>	Sorry, Commander...\n<wait>	
m/MS0053.BIN	0:01	20	809	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:01	21	820	1FD3	Holy shitballs that hurts!!\n<wait>	Holy shitballs that hurts!!\n<wait>	
m/MS0053.BIN	0:01	22	856	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	23	862	1FD3	It only hurts because you won't stop moving!\nThis is exactly why I told you to stay still...\n<wait>	It only hurts because you won't stop moving!\nThis is exactly why I told you to stay still...\n<wait>	
m/MS0053.BIN	0:01	24	963	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:01	25	974	1FD3	It's not my fault...\nLook, can't you be just a bit more gentle?\n<wait>	It's not my fault...\nLook, can't you be just a bit more gentle?\n<wait>	
m/MS0053.BIN	0:01	26	1046	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	27	1052	1FD3	Shut up!\n<wait>	Shut up!\n<wait>	
m/MS0053.BIN	0:01	28	1069	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:01	29	1080	1FD3	Ouch! It hurts! Stop, please!\n<wait>	Ouch! It hurts! Stop, please!\n<wait>	
m/MS0053.BIN	0:01	30	1118	1FD2	Emi:	Emi:	
m/MS0053.BIN	0:01	31	1124	1FD3	Stop being such a crybaby. I'm finished already.\n<wait>	Stop being such a crybaby. I'm finished already.\n<wait>	
m/MS0053.BIN	0:01	32	1181	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	33	1191	1FD3	Now then. Hayasaka, Katsuragi.\nCould you two head to the pantry and get us something to eat?\n<wait>	Now then. Hayasaka, Katsuragi.\nCould you two head to the pantry and get us something to eat?\n<wait>	
m/MS0053.BIN	0:01	34	1292	1FD2	Nishino:	Nishino:	
m/MS0053.BIN	0:01	35	1302	1FD3	We might as well eat something while we're at it.\n<wait>	We might as well eat something while we're at it.\n<wait>	
m/MS0053.BIN	0:01	36	1360	1FD2	Hayasaka:	Hayasaka:	
m/MS0053.BIN	0:01	37	1371	1FD3	Understood.\n<wait>	Understood.\n<wait>	
