# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0110.BIN	0:00	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:00	1	17	1FD3	Will that be all?\n	Will that be all?\n	
m/MS0110.BIN	0:01	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:01	1	17	1FD3	Please, state your business.\nOh, and I'm afraid that we don't treat demons here.\n	Please, state your business.\nOh, and I'm afraid that we don't treat demons here.\n	
m/MS0110.BIN	0:02	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:02	1	17	1FD3	It doesn't appear that anyone in your party is injured.\n	It doesn't appear that anyone in your party is injured.\n	
m/MS0110.BIN	0:03	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:03	1	17	1FD3	It doesn't appear that anyone in your party is sick.\n	It doesn't appear that anyone in your party is sick.\n	
m/MS0110.BIN	0:04	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:04	1	17	1FD3	These are the items we are able to part with.\nAnything catch your interest?\n	These are the items we are able to part with.\nAnything catch your interest?\n	
m/MS0110.BIN	0:05	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:05	1	17	1FD3	You don't have enough room in your inventory.\n	You don't have enough room in your inventory.\n	
m/MS0110.BIN	0:06	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:06	1	17	1FD3	These are the items you are about to purchase.\nAre you certain that you wish to proceed?\n	These are the items you are about to purchase.\nAre you certain that you wish to proceed?\n	
m/MS0110.BIN	0:07	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:07	1	17	1FD3	...It looks like you're a bit short on money.\n	...It looks like you're a bit short on money.\n	
m/MS0110.BIN	0:08	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:08	1	17	1FD3	That is hardly what I'd call a fair price.\n	That is hardly what I'd call a fair price.\n	
m/MS0110.BIN	0:09	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:09	1	17	1FD3	Well, whatever.\n	Well, whatever.\n	
m/MS0110.BIN	0:0A	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0A	1	17	1FD3	May they prove useful on your journey.\n	May they prove useful on your journey.\n	
m/MS0110.BIN	0:0B	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0B	1	17	1FD3	Hmm, that's a little low... How about this?\n	Hmm, that's a little low... How about this?\n	
m/MS0110.BIN	0:0C	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0C	1	17	1FD3	Very well. The doctor will see you shortly.\n	Very well. The doctor will see you shortly.\n	
m/MS0110.BIN	0:0D	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0D	1	17	1FD3	You really should get that treated before it gets worse.\n	You really should get that treated before it gets worse.\n	
m/MS0110.BIN	0:0E	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0E	1	17	1FD3	Take care.\n	Take care.\n	
m/MS0110.BIN	0:0F	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:0F	1	17	1FD3	Make sure to follow the instructions.\n	Make sure to follow the instructions.\n	
m/MS0110.BIN	0:10	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:10	1	17	1FD3	Please come by again.\n	Please come by again.\n	
m/MS0110.BIN	0:11	0	2	1FD2	Receptionist:	Receptionist:	
m/MS0110.BIN	0:11	1	17	1FD3	Oh, that reminds me...\n	Oh, that reminds me...\n	
m/MS0110.BIN	0:12	0	2	1FD2	Doctor:	Doctor:	
m/MS0110.BIN	0:12	1	11	1FD3	It doesn't appear that anyone in your party is injured.\n	It doesn't appear that anyone in your party is injured.\n	
m/MS0110.BIN	0:13	0	2	1FD2	Doctor:	Doctor:	
m/MS0110.BIN	0:13	1	11	1FD3	Who should I treat?\n	Who should I treat?\n	
