# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0056.BIN	0:00	0	16	1F03						
m/MS0056.BIN	0:00	1	33	1FD0	ＤＢ用の小型対化学戦スーツ室に入{08:51}一行{08:62}{03:13}配置{03:0C}た\nスーツ装着用ケースを見て愕然と{08:4B}。\n<wait>		You quickly make your way to the warehouse where the hazmat suits are\nbeing kept. However, it only takes you a few seconds to realise that\nsomething is wrong.\n<wait>	v005		reads: ＤＢ用の小型対化学戦スーツ室に入った一行は、目の前に配置された\nスーツ装着用ケースを見て愕然とした。\n<wait>
m/MS0056.BIN	0:00	2	125	1FBA	ケースは５着分{08:7B}のに、そこには３着{08:86}スーツは{08:19}{08:77}。\n<wait>		There should clearly have been five in total suits here,\nbut as you can see, there are only three.\n<wait>	v005		reads: ケースは５着分あるのに、そこには３着しかスーツはなかったのだ。\n<wait>
m/MS0056.BIN	0:00	3	206	1FD2	{08:04}：		Nishino:	v005		reads: 西野：
m/MS0056.BIN	0:00	4	212	1FD3	隊長で{08:7B}私が助かり、君達を死な{08:2A}{08:6A}て事{08:62}到底出来{08:25}。\n<wait>		It is a commander's duty to sacrifice himself for his subordinates.\n<wait>	v005		reads: 隊長である私が助かり、君達を死なせるなんて事は、到底出来ない。\n<wait>
m/MS0056.BIN	0:00	5	273	1FD2	{08:04}：		Nishino:	v005		reads: 西野：
m/MS0056.BIN	0:00	6	279	1FD3	私はスーツを着{08:25}{08:72}さあ、お前達は急いで着る{08:5F}！\n<wait>		I will stay behind. The rest of you, suit up!\n<wait>	v005		reads: 私はスーツを着ない‥‥さあ、お前達は急いで着るんだ！\n<wait>
m/MS0056.BIN	0:00	7	356	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：
m/MS0056.BIN	0:00	8	362	1FD3	何を言っ{08:2B}ん{08:55}かッ！\n俺は{08:72}俺{08:62}隊長を{08:73}所で死なせたく{08:25}{08:72}。\n<wait>		What? No! I... I'm not going to let you die!\n<wait>	v005		reads: 何を言ってるんですかッ！\n俺は‥‥俺は、隊長をこんな所で死なせたくない‥‥。\n<wait>
m/MS0056.BIN	0:00	9	430	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：
m/MS0056.BIN	0:00	10	436	1FD3	隊長が着る{08:71}、俺は絶対に着{02:0A}！！\n<wait>		If you won't go, then neither will I!\n<wait>	v005		reads: 隊長が着るまで、俺は絶対に着ません！！\n<wait>
m/MS0056.BIN	0:00	11	477	1FD2	{08:04}：		Nishino:	v005		reads: 西野：
m/MS0056.BIN	0:00	12	483	1FD3	馬鹿な事言うな！\n<wait>		Stop acting like a child!\n<wait>	v005		
m/MS0056.BIN	0:00	13	508	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：
m/MS0056.BIN	0:00	14	514	1FD3	{08:45}で隊長を犠牲に{08:4A}生き残{08:52}も、俺は一生後悔し続け、そ{08:4A}、悩み続けて\n生きるで{08:80}。\n<wait>		If I sacrifice you here in order to save myself,\nthere will never be a day that I won't spend regretting that decision.\n<wait>	v005		reads: ここで隊長を犠牲にして生き残っても、俺は一生後悔し続け、そして、悩み続けて\n生きるでしょう。\n<wait>
m/MS0056.BIN	0:00	15	602	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：
m/MS0056.BIN	0:00	16	608	1FD3	俺は{08:7A}将来の為に、生き残りたく{08:6A}て{08:25}ん{08:55}！！\n<wait>		I'd rather die than suffer such a fate!\n<wait>	v005		reads: 俺はそんな将来の為に、生き残りたくなんてないんです！！\n<wait>
m/MS0056.BIN	0:00	17	683	1FD2	{08:03}：		Emi:	v005		reads: 英美：
m/MS0056.BIN	0:00	18	689	1FD3	止めてッ！！　私が残り{08:5A}！！\n<wait>		In that case, I will stay too!\n<wait>	v005		reads: 止めてッ！！　私が残ります！！\n<wait>
m/MS0056.BIN	0:00	19	726	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：
m/MS0056.BIN	0:00	20	732	1FD3	何言っ{08:2B}{08:5F}、{08:03}！！\n<wait>		What!?\n<wait>	v005		reads: 何言ってるんだ、英美！！\n<wait>
m/MS0056.BIN	0:00	21	759	1FD2	{08:03}：		Emi:	v005		reads: 英美：
m/MS0056.BIN	0:00	22	765	1FD3	私だ{08:52}嫌だよ{08:72}{08:01}や隊長を犠牲に{08:4A}、生き残る{08:6A}て！\n{08:90}せ、私は足手まといに{08:59}と思うし{02:08}皆生き残{08:52}！！\n<wait>		I don't want to have your deaths on my conscience, either.\nBesides, I know I would just be a burden out there.\nIt's for the best if I stay behind.\n<wait>	v005		reads: 私だって嫌だよ‥‥達也や隊長を犠牲にして、生き残るなんて！\nどうせ、私は足手まといになると思うし‥‥‥皆生き残って！！\n<wait>
m/MS0056.BIN	0:00	23	871	1FD0	誰{01:3A}、犠牲{08:6A}か出{08:4B}くは{08:25}{08:72}\n究極の選択に皆が揉め{08:14}間に、		It appears that no one wants to leave the others behind.\nAs they continue arguing about who will go and who will stay,\nyou decide to do the following.\n<wait>	v005		reads: 誰ひとり、犠牲なんか出したくはない‥‥\n究極の選択に皆が揉めている間に、
m/MS0056.BIN	0:00	24	930	00	{04:FF}は考{08:41}。\n<wait>					reads: は考えた。\n<wait>
m/MS0056.BIN	0:00	25	963	1FB2	{08:63}は諦{08:2E}		Stay behind	v005		reads: 自分は諦める; menu option, declared width 20 columns
m/MS0056.BIN	0:00	26	973	1FB2	急いでスーツを着る		Get suited up	v005		menu option, declared width 20 columns
m/MS0056.BIN	0:00	27	1005	0F	{01:5C}{03:FF}	{01:5C}{03:FF}				reads: 
m/MS0056.BIN	0:00	28	1104	00	{04:FF}{08:62}{08:63}が犠牲に{08:59}と皆に言い放{08:51}。\n<wait>					reads: は、自分が犠牲になると皆に言い放った。\n<wait>
m/MS0056.BIN	0:00	29	1145	1FD2	{08:00}：					reads: 早坂：
m/MS0056.BIN	0:00	30	1155	00	{04:FF}{08:72}！\n<wait>					reads: ‥‥！\n<wait>
m/MS0056.BIN	0:00	31	1170	1FD2	{08:04}：		Hayasaka:	v005		reads: 西野：
m/MS0056.BIN	0:00	32	1176	1FD3	駄目だッ！！　絶対に許さんぞ！！\n<wait>		Katsuragi!...\n<wait>	v005		
