# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0021.BIN	0:00	0	24	1FD2	男性：		Man:	v005		
m/MS0021.BIN	0:00	1	37	09	あんな城{08:71}建てて{01:08}の奴、すっかり支配者気取り、{08:52}訳か！？\n<wait>		Did you see that castle Baal built for himself?\nWho does he think he is, the king of Tokyo?\n<wait>	ours		reads: あんな城まで建ててバエルの奴、すっかり支配者気取り、って訳か！？\n<wait>
m/MS0021.BIN	0:00	2	102	1FD2	男性：		Man:	v005		
m/MS0021.BIN	0:00	3	110	1FD3	いけすかねぇが、俺には{08:90}し{08:69}も無い{08:72}。\n無力さが、歯がゆいぜ{02:08}。\n		I wish that I could do something about it, but unfortunately,\nI find myself powerless to challenge his might...\n	v005		reads: いけすかねぇが、俺にはどうしようも無い‥‥。\n無力さが、歯がゆいぜ‥‥‥。\n
m/MS0021.BIN	0:00	4	180	09	救世主が大手町に現{08:60}{08:5F}{08:52}よ！\n本当に{08:40}のかね？　{08:7A}奴。\n<wait>		They say that a saviour has appeared in Ootemachi!\nWhat do you think of that? Is it real?\n<wait>	v005		reads: 救世主が大手町に現れたんだってよ！\n本当にいるのかね？　そんな奴。\n<wait>; reads: 救世主が大手町に現れたんだってよ！\n本当にいるのかね？　そんな奴。\n<wait> @refalign
m/MS0021.BIN	0:00	5	242	1FD2	男性：		Man:	v005		
m/MS0021.BIN	0:00	6	250	1FD3	ミレニアムが用意{08:4B}、人形だ{08:51}り{08:4A}な！\n		I ask because some folks have been speculating that\nit's a ploy by Millennium.\n	v005		reads: ミレニアムが用意した、人形だったりしてな！\n
m/MS0021.BIN	0:00	7	288	00	{08:47}ビル{08:42}出て少し行{08:51}所に、昔の遊園地の跡が{08:7B}。\n<wait>		If you venture outside,\nyou should quickly come across the ruins of an old amusement park.\n<wait>	v005		reads: このビルから出て少し行った所に、昔の遊園地の跡がある。\n<wait>
m/MS0021.BIN	0:00	8	343	1FD2	男性：		Man:	v005		
m/MS0021.BIN	0:00	9	351	1FD3	も{08:53}も、ほとんど瓦礫に{08:1A}る{08:84}な。\n		Not that there's much there left to find.\n	v005		reads: もっとも、ほとんど瓦礫になってるけどな。\n
