# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6106.BIN	0:72	0	45	1F01	は迫力に気圧{03:0C}た！\n	 was overwhelmed by the sheer force!\n				reads: は迫力に気圧された！\n; reads: は迫力に気圧された！\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6106.BIN	0:BB	0	0	DATA	戦う気は無い様{08:55}ね\n<wait>					reads: 戦う気は無い様ですね\n<wait>
m/MS6106.BIN	0:BC	0	0	DATA	困{08:51}ときは　お互い様{08:55}\n<wait>					reads: 困ったときは　お互い様です\n<wait>
m/MS6106.BIN	0:BD	0	0	DATA	用も無い{08:7D}　呼び止め{08:25}で下{08:49}\n<wait>					reads: 用も無いなら　呼び止めないで下さい\n<wait>
m/MS6106.BIN	0:BE	0	0	DATA	貴方とは　考え方があまりに違う様{08:55}ね\n<wait>					reads: 貴方とは　考え方があまりに違う様ですね\n<wait>
m/MS6106.BIN	0:BF	0	0	DATA	私{08:42}教団の寄付を　巻き上げる{01:3E}{08:55}ね\n<wait>					reads: 私から教団の寄付を　巻き上げるつもりですね\n<wait>
m/MS6106.BIN	0:C0	0	0	DATA	{08:48}を差し上げ{08:5A}　だ{08:42}行きな{08:49}\n<wait>					reads: これを差し上げます　だから行きなさい\n<wait>
m/MS6106.BIN	1:03	0	37	1FB2	事実を告げる					menu option, declared width 20 columns
m/MS6106.BIN	1:03	1	51	1FB2	適当にごまかす					menu option, declared width 20 columns
m/MS6106.BIN	1:03	2	129	1F01	は力説{08:17}\n	 argued forcefully!\n				reads: は力説した！\n; reads: まさか @rebase-new @ours-2026-09-05
m/MS6106.BIN	1:03	3	153	18	{08:61}	But 				reads: しかし; reads: しかし @ours-2026-09-05
m/MS6106.BIN	1:03	4	161	1F01	は\n去る気が無い{08:69}だ\n	 \ndoesn't seem willing to leave\n				reads: は\n去る気が無いようだ\n; reads: は力説した！\n @rebase-new @rebase-unmatched idx4 en=She argues passionately!\n @ours-2026-09-05
m/MS6106.BIN	1:03	5	217	1F01	：	:				reads: ：; reads: しかし @rebase-new @ours-2026-09-05
m/MS6106.BIN	1:03	6	221	1FD3	いえ、私は{08:47}人と共に歩み{08:5A}\n					reads: いえ、私はこの人と共に歩みます\n; reads: は\n去る気が無いようだ\n @rebase-unmatched idx6 en=She\ndoesn't seem willing to leave.\n @rebase-unmatched idx8 en={04:FE}:
m/MS6106.BIN	1:04	0	0	DATA	幾つの命を　奪えば気が済むの{08:55}！\n					reads: 幾つの命を　奪えば気が済むのです！\n
