# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0009.BIN	0:00	0	2	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:00	1	15	09	見ろよ{02:08}新宿の方を{02:08}\n<wait>		Look at that... over towards Shinjuku...\n<wait>	ours		reads: 見ろよ‥‥‥新宿の方を‥‥‥\n<wait>
m/MS0009.BIN	0:00	2	44	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:00	3	52	1FD3	まさに{08:0B}の城だぜ、{08:3F}は{02:08}\n<wait>		That's a demon's castle if I've ever seen one...\n<wait>	ours		reads: まさに悪魔の城だぜ、あれは‥‥‥\n<wait>
m/MS0009.BIN	0:00	4	87	09	救世主{08:72}本当に救世主{08:6A}{08:14}のかね？\nホントに{08:40}ん{08:7D}、まず俺達を救済{08:4A}欲しいよなぁ！\n<wait>		A messiah... is there really such a thing as a messiah?\nIf there truly is one, I'd like them to save us first!\n<wait>	ours		reads: 救世主‥‥本当に救世主なんているのかね？\nホントにいるんなら、まず俺達を救済して欲しいよなぁ！\n<wait>
m/MS0009.BIN	0:00	5	172	00	渋谷{08:62}天使に選ば{08:60}者{08:86}住め{08:25}{08:5F}。\n<wait>		Only those chosen by the angels can live in Shibuya.\n<wait>	ours		reads: 渋谷は、天使に選ばれた者しか住めないんだ。\n<wait>
m/MS0009.BIN	0:00	6	213	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:00	7	221	1FD3	俺達ゃよぉ{08:72}{08:79}選ば{08:60}奴らとは裏腹に、{08:73}所で侘しく暮ら{08:4A}{08:5F}ぜ。\n<wait>		Here we are, living miserably while the chosen ones live it up.\n<wait>	ours		reads: 俺達ゃよぉ‥‥その選ばれた奴らとは裏腹に、こんな所で侘しく暮らしてんだぜ。\n<wait>
m/MS0009.BIN	0:00	8	290	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:00	9	298	1FD3	天使{08:52}の{08:62}人々を救う存在{08:81}無{08:18}のかよぉ{08:72}\n<wait>		Aren't angels supposed to be the ones who save people...?\n<wait>	ours		reads: 天使ってのは、人々を救う存在じゃ無かったのかよぉ‥‥\n<wait>
m/MS0009.BIN	0:01	0	2	1FD2	子供：		Child:	ours		
m/MS0009.BIN	0:01	1	15	09	渋谷を守っ{08:2B}天使様達{08:62}何やっ{08:2B}ん{08:8C}？\n<wait>		I wonder what the angels protecting Shibuya are even doing?\n<wait>	ours		reads: 渋谷を守ってる天使様達は、何やってるんだろう？\n<wait>
m/MS0009.BIN	0:01	2	60	1FD2	子供：		Child:	ours		
m/MS0009.BIN	0:01	3	68	1FD3	{08:73}に{01:1C}困っ{08:2B}のに、何も助けてくれ{08:25}よ？\n<wait>		Everyone's in this much trouble, and nobody's helping us at all?\n<wait>	ours		reads: こんなにみんな困ってるのに、何も助けてくれないよ？\n<wait>
m/MS0009.BIN	0:01	4	117	09	大手町に救世主様が{08:40}{08:5F}{08:52}！！\n<wait>		I hear there's a messiah in Ootemachi!!\n<wait>	ours		reads: 大手町に救世主様がいるんだって！！\n<wait>
m/MS0009.BIN	0:01	5	154	1FD2	子供：		Child:	ours		
m/MS0009.BIN	0:01	6	162	1FD3	かっこ{08:7F}なぁ！！　僕達の所にも来てく{08:2F}と{08:7F}な！\n<wait>		So cool!! I hope it comes to our place too!\n<wait>	ours		reads: かっこいいなぁ！！　僕達の所にも来てくれるといいな！\n<wait>
m/MS0009.BIN	0:01	7	214	00	{08:45}{08:62}恵比寿だよ。\n<wait>		This is Ebisu.\n<wait>	ours		reads: ここは、恵比寿だよ。\n<wait>
m/MS0009.BIN	0:01	8	239	1FD2	子供：		Child:	ours		
m/MS0009.BIN	0:01	9	247	1FD3	昔は恵比寿ガーデンとか言{08:52}、豪華な建物があっ{08:50}しい{08:84}ね。\n今は見ての通り、荒れ果て{08:2B}{02:08}\n<wait>		They say there used to be a fancy building here called Ebisu Garden.\nBut now, as you can see, it's all fallen apart...\n<wait>	ours		reads: 昔は恵比寿ガーデンとか言って、豪華な建物があったらしいけどね。\n今は見ての通り、荒れ果ててる‥‥‥\n<wait>
m/MS0009.BIN	0:01	10	341	1FD2	子供：		Child:	ours		
m/MS0009.BIN	0:01	11	349	1FD3	渋谷{08:6A}て、{08:45}{08:42}目と鼻の先だ{08:52}言うのに、神様に選ば{08:60}人{08:86}\n入れてくれ{08:25}{08:5F}。\n<wait>		Shibuya's practically next door, but it only lets in people chosen by God.\n<wait>	ours		reads: 渋谷なんて、ここから目と鼻の先だって言うのに、神様に選ばれた人しか\n入れてくれないんだ。\n<wait>
m/MS0009.BIN	0:02	0	2	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:02	1	15	09	天使{08:52}奴{08:62}{08:47}事態を見{08:54}何も思わ{08:25}のか！？\n<wait>		Don't those angels feel anything, even looking at all this!?\n<wait>	ours		reads: 天使って奴は、この事態を見ても何も思わないのか！？\n<wait>
m/MS0009.BIN	0:02	2	64	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:02	3	72	1FD3	東京が{08:0B}の物になろうとし{08:2B}{08:52}のに！！\n<wait>		And here Tokyo's about to become the demons' playground!!\n<wait>	ours		reads: 東京が悪魔の物になろうとしてるってのに！！\n<wait>
m/MS0009.BIN	0:02	4	119	09	ミレニアムに救世主が現わ{08:60}{08:52}{08:68}が{02:08}本当かね？\n<wait>		They say a messiah appeared at Millennium... but is it really true?\n<wait>	ours		reads: ミレニアムに救世主が現われたっていうが‥‥‥本当かね？\n<wait>
m/MS0009.BIN	0:02	5	174	09	浅草に{08:7B}、御花屋敷{08:52}{08:68}遊園地の跡が{08:7B}{08:5F}が{08:72}\n<wait>		There's the ruins of an amusement park called Hanayashiki in Asakusa...\n<wait>	ours		reads: 浅草にある、御花屋敷っていう遊園地の跡があるんだが‥‥\n<wait>
m/MS0009.BIN	0:02	6	225	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:02	7	233	1FD3	そ{08:47}お化け屋敷{08:74}、外観がぼろっちいくせに、朽ち果{08:54}せずに残っ{08:2B}{08:5F}。\n<wait>		That haunted house is the only thing still standing, run-down but intact.\n<wait>	ours		reads: そこのお化け屋敷だけ、外観がぼろっちいくせに、朽ち果てもせずに残ってるんだ。\n<wait>
m/MS0009.BIN	0:02	8	308	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:02	9	316	1FD3	{02:08}本当に妖怪達が巣食っ{08:2B}ん{08:81}{08:25}かね。\n{02:08}ハハ{02:08}\n<wait>		...Makes you wonder if yokai really have made a nest of the place.\n...Haha...\n<wait>	ours		reads: ‥‥‥本当に妖怪達が巣食ってるんじゃないかね。\n‥‥‥ハハ‥‥‥\n<wait>
m/MS0009.BIN	0:02	10	367	00	渋谷は選ば{08:60}者{08:86}入る{08:46}が出来{08:25}。\n{08:45}の{02:0B}{08:62}{08:4D}を夢見て{08:45}にとどまっ{08:14}のさ。\n<wait>		Only the chosen can enter Shibuya.\nThe people here just stay put, dreaming of that day.\n<wait>	ours		reads: 渋谷は選ばれた者しか入ることが出来ない。\nここの人間は、それを夢見てここにとどまっているのさ。\n<wait>
m/MS0009.BIN	0:02	11	447	1FD2	男性：		Man:	ours		
m/MS0009.BIN	0:02	12	455	1FD3	{01:1C}、必死の思いで祈りを捧げ{08:14}{02:08}{08:74}ど{02:08}\n{08:76}、選ば{08:60}{02:0B}は{08:24}。\n<wait>		Everyone's praying desperately... but...\nno one's been chosen yet.\n<wait>	ours		reads: みんな、必死の思いで祈りを捧げている‥‥‥だけど‥‥‥\nまだ、選ばれた人間はいない。\n<wait>
m/MS0009.BIN	0:03	0	2	1FD2	女性：		Woman:	ours		
m/MS0009.BIN	0:03	1	15	09	ああ{02:08}いくら待{08:52}も渋谷には入れ{08:25}{02:08}\n<wait>		Ahh... no matter how long we wait, we still can't get into Shibuya...\n<wait>	ours		reads: ああ‥‥‥いくら待っても渋谷には入れない‥‥‥\n<wait>
m/MS0009.BIN	0:03	2	58	1FD2	女性：		Woman:	ours		
m/MS0009.BIN	0:03	3	66	1FD3	{01:08}はあの城{08:42}、私達を嘲笑っ{08:14}に違{08:24}わ！！\nき{08:53}そうよ！！\n<wait>		Baal must be up in that castle, laughing at us right now!!\nI just know it!!\n<wait>	ours		reads: バエルはあの城から、私達を嘲笑っているに違いないわ！！\nきっとそうよ！！\n<wait>
m/MS0009.BIN	0:03	4	132	09	いくら、渋谷に入る事を望んでい{08:54}、選ばれ{08:57}無意味だわ。\n{08:5C}、諦め{08:69}かしら{02:08}\n<wait>		No matter how much I want into Shibuya, it's pointless unless chosen.\nMaybe I should just give up...\n<wait>	ours		reads: いくら、渋谷に入る事を望んでいても、選ばれなければ無意味だわ。\nもう、諦めようかしら‥‥‥\n<wait>
m/MS0009.BIN	0:03	5	216	09	東京タワーに行{08:51}事{08:7B}？\nあそこ{08:52}、{08:0B}の巣窟に{08:1A}るみ{08:4E}な{08:5F}{08:84}、ちょ{08:53}凄いらしいわよ。\n<wait>		Have you ever been to Tokyo Tower?\nApparently it's become a nest of demons, but I hear it's quite the sight.\n<wait>	ours		reads: 東京タワーに行った事ある？\nあそこって、悪魔の巣窟になってるみたいなんだけど、ちょっと凄いらしいわよ。\n<wait>
m/MS0009.BIN	0:03	6	306	1FD2	女性：		Woman:	ours		
m/MS0009.BIN	0:03	7	314	1FD3	何{08:56}、上の方は分{08:42}{08:25}らしい{08:84}、地下が{02:08}\n<wait>		They say no one knows about the upper floors, but the basement...\n<wait>	ours		reads: 何でも、上の方は分からないらしいけど、地下が‥‥‥\n<wait>
m/MS0009.BIN	0:03	8	368	1F03	品川の水族館{08:52}、{08:0B}が住んでる{08:5F}{08:52}。\nそこに入{08:52}、帰{08:52}{08:1E}人は{08:24}らしいわよ。\n<wait>					reads: 品川の水族館って、悪魔が住んでるんだって。\nそこに入って、帰ってきた人はいないらしいわよ。\n<wait>
m/MS0009.BIN	0:03	9	448	1FD2	女性：		Woman:	ours		
