# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0115.BIN	0:00	0	2	1FD2	医者：					
m/MS0115.BIN	0:00	1	10	1FD3	他にあるか？\n					
m/MS0115.BIN	0:01	0	2	1FD2	医者：					
m/MS0115.BIN	0:01	1	10	1FD3	{08:45}は癒しの場。何用だね。\n					reads: ここは癒しの場。何用だね。\n
m/MS0115.BIN	0:02	0	2	1FD2	医者：					
m/MS0115.BIN	0:02	1	10	1FD3	ケガ人はおらんようだが。\n					
m/MS0115.BIN	0:03	0	2	1FD2	医者：					
m/MS0115.BIN	0:03	1	10	1FD3	具合の悪そうな者はおらんようだが。\n					
m/MS0115.BIN	0:04	0	2	1FD2	医者：					
m/MS0115.BIN	0:04	1	10	1FD3	{08:48}がリストだ。望みの物はあるか？\n					reads: これがリストだ。望みの物はあるか？\n
m/MS0115.BIN	0:05	0	2	1FD2	医者：					
m/MS0115.BIN	0:05	1	10	1FD3	そん{08:58}持てぬぞ。\n					reads: そんなに持てぬぞ。\n
m/MS0115.BIN	0:06	0	2	1FD2	医者：					
m/MS0115.BIN	0:06	1	10	1FD3	{08:48}でよいのだな？\n					reads: これでよいのだな？\n
m/MS0115.BIN	0:07	0	2	1FD2	医者：					
m/MS0115.BIN	0:07	1	10	1FD3	‥‥マッカが足りん。\n					
m/MS0115.BIN	0:08	0	2	1FD2	医者：					
m/MS0115.BIN	0:08	1	10	1FD3	叩き過ぎだ。売れんな。\n					
m/MS0115.BIN	0:09	0	2	1FD2	医者：					
m/MS0115.BIN	0:09	1	10	1FD3	まあ、{08:4D}で良かろう。\n					reads: まあ、それで良かろう。\n
m/MS0115.BIN	0:0A	0	2	1FD2	医者：					
m/MS0115.BIN	0:0A	1	10	1FD3	取り扱いには気を付{08:29}がいい。\n					reads: 取り扱いには気を付けるがいい。\n
m/MS0115.BIN	0:0B	0	2	1FD2	医者：					
m/MS0115.BIN	0:0B	1	10	1FD3	む、{08:4D}は‥‥{08:48}でどうだね。\n					reads: む、それは‥‥これでどうだね。\n
m/MS0115.BIN	0:0C	0	2	1FD2	医者：					
m/MS0115.BIN	0:0C	1	10	1FD3	ふっ。{08:47}ＭＳＧが出るという{08:46}は何かがおかしいという{08:46}だ。\n					reads: ふっ。このＭＳＧが出るということは何かがおかしいということだ。\n
m/MS0115.BIN	0:0D	0	2	1FD2	医者：					
m/MS0115.BIN	0:0D	1	10	1FD3	‥‥放{08:52}おくと後悔するや{08:5D}れんぞ。\n					reads: ‥‥放っておくと後悔するやもしれんぞ。\n
m/MS0115.BIN	0:0E	0	2	1FD2	医者：					
m/MS0115.BIN	0:0E	1	10	1FD3	気を付けてな。\n					
m/MS0115.BIN	0:0F	0	2	1FD2	医者：					
m/MS0115.BIN	0:0F	1	10	1FD3	大切に使{08:52}もらい{08:4E}{08:5E}だな。\n					reads: 大切に使ってもらいたいものだな。\n
m/MS0115.BIN	0:10	0	2	1FD2	医者：					
m/MS0115.BIN	0:10	1	10	1FD3	ふん、{08:5B}来るがいい。\n					reads: ふん、また来るがいい。\n
m/MS0115.BIN	0:11	0	2	1FD2	医者：					
m/MS0115.BIN	0:11	1	10	1FD3	‥‥そういえば‥‥\n					
m/MS0115.BIN	0:12	0	2	1FD2	医者：					
m/MS0115.BIN	0:12	1	10	1FD3	ケガ人は{08:5C}おらんな。\n					reads: ケガ人はもうおらんな。\n
m/MS0115.BIN	0:13	0	2	1FD2	医者：					
m/MS0115.BIN	0:13	1	10	1FD3	誰を診ればいいのだ？\n					
m/MS0115.BIN	0:14	0	2	1FD2	医者：					
