# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0110.BIN	0:00	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:00	1	10	1FD3	他にご用件はあり{08:15}\n		Will that be all?\n	v005		reads: 他にご用件はありますか？\n
m/MS0110.BIN	0:01	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:01	1	10	1FD3	ご用件をどうぞ。ただし{08:0B}の方は御遠慮願い{08:5A}よ。\n		Please, state your business.\nOh, and I'm afraid that we don't treat demons here.\n	v005		reads: ご用件をどうぞ。ただし悪魔の方は御遠慮願いますよ。\n
m/MS0110.BIN	0:02	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:02	1	10	1FD3	ケガをされ{08:14}人は{08:24}よう{08:55}ね。\n		It doesn't appear that anyone in your party is injured.\n	v005		reads: ケガをされている人はいないようですね。\n
m/MS0110.BIN	0:03	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:03	1	10	1FD3	病気の人は{08:24}よう{08:55}ね。\n		It doesn't appear that anyone in your party is sick.\n	v005		reads: 病気の人はいないようですね。\n
m/MS0110.BIN	0:04	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:04	1	10	1FD3	うちでお分けできるのはこんな{08:5E}{08:55}が‥‥\nご入り用の品は有り{08:15}\n		These are the items we are able to part with.\nAnything catch your interest?\n	v005		reads: うちでお分けできるのはこんなものですが‥‥\nご入り用の品は有りますか？\n
m/MS0110.BIN	0:05	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:05	1	10	1FD3	そん{08:58}持ちきれませんよ。\n		You don't have enough room in your inventory.\n	v005		reads: そんなに持ちきれませんよ。\n
m/MS0110.BIN	0:06	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:06	1	10	1FD3	お買い上げの品はこちらでよろしい{08:55}ね？\n		These are the items you are about to purchase.\nAre you certain that you wish to proceed?\n	v005		reads: お買い上げの品はこちらでよろしいですね？\n
m/MS0110.BIN	0:07	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:07	1	10	1FD3	‥‥お金が足り{08:25}よう{08:55}が？\n		...It looks like you're a bit short on money.\n	v005		reads: ‥‥お金が足りないようですが？\n
m/MS0110.BIN	0:08	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:08	1	10	1FD3	その値段ではお分けできません。\n		That is hardly what I'd call a fair price.\n	v005		
m/MS0110.BIN	0:09	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:09	1	10	1FD3	まあ、そんなとこでいいでしょう。\n		Well, whatever.\n	v005		
m/MS0110.BIN	0:0A	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0A	1	10	1FD3	正しくお使い下{08:49}。\n		May they prove useful on your journey.\n	v005		reads: 正しくお使い下さい。\n
m/MS0110.BIN	0:0B	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0B	1	10	1FD3	うーむ、その値段ではちょ{08:53}‥‥{08:56}、{08:47}くらいなら\n		Hmm, that's a little low... How about this?\n	v005		reads: うーむ、その値段ではちょっと‥‥でも、このくらいなら\n
m/MS0110.BIN	0:0C	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0C	1	10	1FD3	どうぞ診療室の方へ。\n		Very well. The doctor will see you shortly.\n	v005		
m/MS0110.BIN	0:0D	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0D	1	10	1FD3	{08:48}以上、悪化し{08:25}うちに治療{08:4B}方がいい{08:55}よ。\n		You really should get that treated before it gets worse.\n	v005		reads: これ以上、悪化しないうちに治療した方がいいですよ。\n
m/MS0110.BIN	0:0E	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0E	1	10	1FD3	お大事にどうぞ。\n		Take care.\n	v005		
m/MS0110.BIN	0:0F	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:0F	1	10	1FD3	使用法を誤らぬよう気を付けてくだ{08:49}\n		Make sure to follow the instructions.\n	v005		reads: 使用法を誤らぬよう気を付けてください\n
m/MS0110.BIN	0:10	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:10	1	10	1FD3	ま{08:4E}つ{08:56}ご来院くだ{08:49}。\n		Please come by again.\n	v005		reads: またいつでもご来院ください。\n
m/MS0110.BIN	0:11	0	2	1FD2	受付：		Receptionist:	v005		
m/MS0110.BIN	0:11	1	10	1FD3	ああ‥‥そういえば‥‥\n		Oh, that reminds me...\n	v005		
m/MS0110.BIN	0:12	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:12	1	10	1FD3	ケガをされ{08:14}人は{08:24}よう{08:55}ね。\n		It doesn't appear that anyone in your party is injured.\n	v005		reads: ケガをされている人はいないようですね。\n
m/MS0110.BIN	0:13	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:13	1	10	1FD3	誰を治療し{08:15}\n		Who should I treat?\n	v005		reads: 誰を治療しますか？\n
m/MS0110.BIN	0:14	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:14	1	10	1FD3	病気の人は{08:24}よう{08:55}ね。\n		It doesn't appear that anyone in your party is sick.\n	v005		reads: 病気の人はいないようですね。\n
m/MS0110.BIN	0:15	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:15	1	10	1FD3	治療するメンバーは{08:48}でよろしいかね？\n		These personnel will be healed. Do you wish to proceed?\n	v005		reads: 治療するメンバーはこれでよろしいかね？\n
m/MS0110.BIN	0:16	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:16	1	10	1FD3	治療するメンバーは{08:48}でよろしいかね？\n		These personnel will be healed. Do you wish to proceed?\n	v005		reads: 治療するメンバーはこれでよろしいかね？\n
m/MS0110.BIN	0:17	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:17	1	10	1FD3	お金が足りませんよ。\n		You don't have enough money.\n	v005		
m/MS0110.BIN	0:18	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:18	1	10	1FD3	{08:4D}では話になりませんね。\n		That won't do at all.\n	v005		reads: それでは話になりませんね。\n
m/MS0110.BIN	0:19	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:19	1	10	1FD3	まあ、そんなとこでいいでしょう。\n		Well, whatever.\n	v005		
m/MS0110.BIN	0:1A	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:1A	1	10	1FD3	{08:4D}では治療を始め{08:5A}。\n		Very well then. Let us begin.\n	v005		reads: それでは治療を始めます。\n
m/MS0110.BIN	0:1B	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:1B	1	10	1FD3	うーむ、その額ではちょ{08:53}‥‥せめて{08:47}くらいは。\n		Hmm, that's a little low... How about this?\n	v005		reads: うーむ、その額ではちょっと‥‥せめてこのくらいは。\n
m/MS0110.BIN	0:1C	0	2	1FD2	医者：		Doctor:	v005		
m/MS0110.BIN	0:1C	1	10	1FD3	ああ‥‥そういえば‥‥\n		Oh, that reminds me...\n	v005		
m/MS0110.BIN	0:1D	0	0	DATA	※情報ＭＳＧ入り{08:5A}※\n		*YOU SHOULD NOT SEE THIS MESSAGE.*\n	v005		reads: ※情報ＭＳＧ入ります※\n; reads: ※情報ＭＳＧ入ります※\n @refalign
m/MS0110.BIN	0:1E	0	0	DATA	治療の必要のある方{08:26}らっしゃら{08:25}よう{08:55}が。\n		It doesn't appear that anyone in your party needs healing.\n	v005		reads: 治療の必要のある方はいらっしゃらないようですが。\n; reads: 治療の必要のある方はいらっしゃらないようですが。\n @refalign
m/MS0110.BIN	0:1F	0	0	DATA	他にはあり{08:15}\n		Anything else?\n	v005		reads: 他にはありますか？\n; reads: 他にはありますか？\n @refalign
m/MS0110.BIN	0:20	0	0	DATA	どうしま{08:4B}？\n		What do you need?\n	v005		reads: どうしました？\n; reads: どうしました？\n @refalign
m/MS0110.BIN	0:21	0	0	DATA	怪我を診なくて大丈夫なのかね？\n		Are you certain?\n	v005		@refalign
m/MS0110.BIN	0:22	0	0	DATA	診なくて大丈夫なのかね？\n		Are you certain?\n	v005		@refalign
