# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0066.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0066.BIN	0:01	0	46	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:01	1	59	09	{02:00}の患者？　さあ{08:72}知ら{08:25}な。\n<wait>		A Devil Buster? Hmm... No clue.\n<wait>	v005		reads: デビルバスターの患者？　さあ‥‥知らないな。\n<wait>; reads: デビルバスターの患者？　さあ‥‥知らないな。\n<wait> @refalign
m/MS0066.BIN	0:01	2	96	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:01	3	104	1FD3	俺も{02:08}‥何しろ{08:45}に{08:62}毎日たくさんの患者が運ばれて来るし、\n治療が間に合わずに死んでいく人も多い{08:42}な。\n<wait>		Dozens of patients get brought here daily.\n<wait>	v005		reads: 俺も‥‥‥‥何しろここには、毎日たくさんの患者が運ばれて来るし、\n治療が間に合わずに死んでいく人も多いからな。\n<wait>
m/MS0066.BIN	0:01	4	212	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:01	5	220	1FD3	一介の患者の俺達に{08:62}ちょ{08:53}わ{08:42}んよ。\n		Can't remember each and every one of them.\n	v005		reads: 一介の患者の俺達には、ちょっとわからんよ。\n
m/MS0066.BIN	0:01	6	258	00	{03:0B}{08:47}病院は{08:8B}設備が{08:7B}よな。\n<wait>		This hospital sure is well-equipped.\n<wait>	v005		reads: しかし、この病院はよく設備があるよな。\n<wait>
m/MS0066.BIN	0:01	7	293	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:01	8	301	1FD3	ああ。よそはろくに設備も無いか、あ{08:52}も馬鹿高い所が多いよ。\n<wait>		For sure. I've seen plenty of worse ones that charge far more.\n<wait>	v005		reads: ああ。よそはろくに設備も無いか、あっても馬鹿高い所が多いよ。\n<wait>
m/MS0066.BIN	0:01	9	368	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:01	10	376	1FD3	{08:45}ぐらいだよ。安価で治療{08:4A}く{08:2F}のは。\nまあ、{08:10}の中{08:7D}別{08:8C}がね！\n		You can say that again. Other than maybe the shelters,\nthis is the place to come if you want to get treated on the cheap.\n	v005		reads: ここぐらいだよ。安価で治療してくれるのは。\nまあ、シェルターの中なら別だろうがね！\n
m/MS0066.BIN	0:02	0	24	1FD2	男の子：		Boy:	v005		
m/MS0066.BIN	0:02	1	34	1FD3	退屈だよぉー！\nねぇ、僕とお話し{08:69}！\n		I'm so bored! Hey, Mister. Would you talk with me?\n	v005		reads: 退屈だよぉー！\nねぇ、僕とお話しよう！\n
m/MS0066.BIN	0:02	2	86	1FB2	{08:7F}よ		Sure	v005		reads: いいよ; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0066.BIN	0:02	3	92	1FB2	だめ！		Hell no!	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0066.BIN	0:02	4	120	1FD2	男の子：	Boy:	Boy:	v005	draft	reads:  @ours-2026-09-05
m/MS0066.BIN	0:02	5	130	1FD3	や{08:51}ー！\n<wait>		Hooray!\n<wait>	v005		reads: やったー！\n<wait>
m/MS0066.BIN	0:02	6	153	1F01	{08:62}男の子と話を{08:4B}{02:08}‥\n<wait>	 talked with the boy for a while......\n<wait>	You spend the next few moments talking with the boy.\n<wait>	v005	draft	reads: は、男の子と話をした‥‥‥‥\n<wait>; reads: やったー！\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0066.BIN	0:02	7	182	1FD2	男の子：		Boy:	v005		reads: は、男の子と話をした‥‥‥‥\n<wait>
m/MS0066.BIN	0:02	8	197	09	そういえばねぇ、{08:47}前お兄ちゃんの着{08:2B}のと、似た{08:69}な服を着た人が、\n運ばれて{08:51}よ。<wait>お兄ちゃんの友達？\n<wait>		That reminds me. A while ago, I saw a man wearing clothes\njust like the ones you're wearing being brought here.\n<wait>Was he a friend of yours?\n<wait>	v005		reads: そういえばねぇ、この前お兄ちゃんの着てるのと、似たような服を着た人が、\n運ばれてったよ。<wait>お兄ちゃんの友達？\n<wait>; reads: そういえばねぇ、この前お兄ちゃんの着てるのと、似たような服を着た人が、\n運ばれてったよ。<wait>お兄ちゃんの友達？\n<wait> @refalign
m/MS0066.BIN	0:02	9	307	1FD2	{08:03}：		Emi:	v005		reads: 英美：; reads: そういえばねぇ、この前お兄ちゃんの着てるのと、似たような服を着た人が、\n運ばれてったよ。<wait>お兄ちゃんの友達？\n<wait> @refalign
m/MS0066.BIN	0:02	10	313	1FD3	ど、どこに？\n<wait>	Wh... where?\n<wait>			draft	reads: 英美： @ours-2026-09-05
m/MS0066.BIN	0:02	11	334	1FD2	男の子：	Boy:			draft	@ours-2026-09-05
m/MS0066.BIN	0:02	12	344	1FD3	わかん{08:25}{02:08}‥\n<wait>	Dunno............\n<wait>			draft	reads: わかんない‥‥‥‥\n<wait>; reads: わかんない‥‥‥‥\n<wait> @ours-2026-09-05
m/MS0066.BIN	0:02	13	365	1FD2	{08:03}：		Emi:	v005		reads: 英美：; reads: わかんない‥‥‥‥\n<wait> @refalign
m/MS0066.BIN	0:02	14	371	1FD3	{08:01}{02:08}‥！\n	Tatsuya............!\n			draft	reads: 達也‥‥‥‥！\n; reads: 英美： @ours-2026-09-05
m/MS0066.BIN	0:02	15	381	00	僕とお話{08:4A}くれて{01:2A}、お兄ちゃん達。\n{08:5B}、お話し{08:69}ね！　バイバイ！\n	Thanks for talking with me, misters.\nLet's talk again! Bye-bye!\n			draft	reads: 僕とお話してくれてありがとう、お兄ちゃん達。\nまた、お話しようね！　バイバイ！\n; reads: 達也‥‥‥‥！\n @ours-2026-09-05
m/MS0066.BIN	0:02	16	450	1FD2	男の子：	Boy:			draft	reads: 僕とお話してくれてありがとう、お兄ちゃん達。\nまた、お話しようね！　バイバイ！\n @ours-2026-09-05
m/MS0066.BIN	0:02	17	460	1FD3	ちぇーっ！　つまん{08:25}の！\n<wait>	Aww! Boring!\n<wait>			draft	reads: ちぇーっ！　つまんないの！\n<wait>; reads: ちぇーっ！　つまんないの！\n<wait> @ours-2026-09-05
m/MS0066.BIN	0:02	18	493	1FD2	男の子：	Boy:			draft	reads: ちぇーっ！　つまんないの！\n<wait> @ours-2026-09-05
m/MS0066.BIN	0:02	19	503	1FD3	暇があっ{08:50}来てね！　僕、退屈で{08:80}が{08:25}{08:5F}。\n	Come again when you're free! I'm bored out of my mind.\n			draft	reads: 暇があったら来てね！　僕、退屈でしょうがないんだ。\n; reads: 暇があったら来てね！　僕、退屈でしょうがないんだ。\n @ours-2026-09-05
m/MS0066.BIN	0:03	0	24	1FD2	女性：		Woman:	v005		
m/MS0066.BIN	0:03	1	32	1FD3	私は廃墟で{08:0B}にやられて苦しんで{08:64}所を、{08:45}の方に発見{08:4A}頂いて、\nこう{08:4A}治療を受け{02:0D}頂い{08:14}の{08:55}。\n<wait>		I was attacked by demons,\nand nearly died before these people rescued me.\n<wait>	v005		reads: 私は廃墟で悪魔にやられて苦しんでいた所を、ここの方に発見して頂いて、\nこうして治療を受けさせて頂いているのです。\n<wait>
m/MS0066.BIN	0:03	2	132	1FD2	女性：		Woman:	v005		
m/MS0066.BIN	0:03	3	140	1FD3	本当にありが{08:4E}事{08:55}わ。\n		I owe them my life.\n	v005		reads: 本当にありがたい事ですわ。\n
m/MS0066.BIN	0:04	0	24	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:04	1	37	09	{08:45}の医療設備も結構{08:7F}{08:84}よ、やっぱ市ヶ谷にはかなわ{08:25}な。\n<wait>		You might be impressed by the quality of the medical equipment here,\nbut trust me, it's nothing compared to Ichigaya.\n<wait>	v005		reads: ここの医療設備も結構いいけどよ、やっぱ市ヶ谷にはかなわないな。\n<wait>; reads: ここの医療設備も結構いいけどよ、やっぱ市ヶ谷にはかなわないな。\n<wait> @refalign
m/MS0066.BIN	0:04	2	100	1FD2	男性：		Man:	v005		
m/MS0066.BIN	0:04	3	108	1FD3	いっぺんで{08:7F}{08:42}、あそこで治療受けてみてぇな。\n{02:08}{08:7A}金無い{08:84}な。\n		If only I had enough money to get treated there instead...\n	v005		reads: いっぺんでいいから、あそこで治療受けてみてぇな。\n‥‥‥そんな金無いけどな。\n
m/MS0066.BIN	0:04	4	171	00	{08:47}病院、ウラで死体回収業者とつるんでる{08:52}、ホントかな{02:08}\n		They say that this hospital secretly works with the corpse collectors.\nI truly hope that's just a rumour...\n	v005		reads: この病院、ウラで死体回収業者とつるんでるって、ホントかな‥‥‥\n
m/MS0066.BIN	0:05	0	24	1FD2	看護婦：		Nurse:	v005		
m/MS0066.BIN	0:05	1	39	09	え？　{02:00}の患者さん？\n{02:08}ご免な{08:49}ね。記憶に無いわ。\n		A Devil Buster? Sorry... I don't remember seeing a patient like that.\n	v005		reads: え？　デビルバスターの患者さん？\n‥‥‥ご免なさいね。記憶に無いわ。\n; reads: え？　デビルバスターの患者さん？\n‥‥‥ご免なさいね。記憶に無いわ。\n @refalign
m/MS0066.BIN	0:05	2	95	09	あの噂{08:52}、結局本当だ{08:51}のね{02:08}‥\n<wait>		I guess that in the end, those rumours were true...\n<wait>	v005		reads: あの噂って、結局本当だったのね‥‥‥‥\n<wait>; reads: あの噂って、結局本当だったのね‥‥‥‥\n<wait> @refalign
m/MS0066.BIN	0:05	3	134	1FD2	看護婦：		Nurse:	v005		
m/MS0066.BIN	0:05	4	144	1FD3	死体がお金に{08:59}{08:6A}て、嫌よねぇ{02:08}\n		To think that they're turning corpses into money... Disgusting...\n	v005		reads: 死体がお金になるなんて、嫌よねぇ‥‥‥\n
m/MS0066.BIN	0:05	5	176	00	最近{08:47}病院と、死体回収業者が癒着し{08:2B}{08:52}噂が流れ{08:2B}のよ。\n<wait>		Lately, people have started talking about how this hospital\nsecretely works with the corpse collectors.\n<wait>	v005		reads: 最近この病院と、死体回収業者が癒着してるって噂が流れてるのよ。\n<wait>
m/MS0066.BIN	0:05	6	239	1FD2	看護婦：		Nurse:	v005		
m/MS0066.BIN	0:05	7	249	1FD3	本当だと{08:4B}ら、一大事よ。信用ガタ落ちだわ。\n		If that's true, then wow. No one's gonna want to come here anymore.\n	v005		reads: 本当だとしたら、一大事よ。信用ガタ落ちだわ。\n
m/MS0066.BIN	0:06	0	32	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: 医師： @refalign
m/MS0066.BIN	0:06	1	46	1F03						
m/MS0066.BIN	0:06	2	64	1A	何だね、君達は？\n<wait>		You need something?\n<wait>	v005		@refalign
m/MS0066.BIN	0:06	3	89	1FD2	{08:03}：		Emi:	v005		reads: 英美：; reads: 英美： @refalign
m/MS0066.BIN	0:06	4	95	1FD3	{01:11}山本{01:30}{08:55}ね？\n<wait>		Are you Doctor Yamamoto?\n<wait>	v005		reads: あなたが山本医師ですね？\n<wait>; reads: あなたが山本医師ですね？\n<wait> @refalign
m/MS0066.BIN	0:06	5	118	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: 医師： @refalign
m/MS0066.BIN	0:06	6	124	1FD3	{01:29}が{08:72}私に何の用だ？\n		The one and only. What is it?\n	v005		reads: そうだが‥‥私に何の用だ？\n; reads: そうだが‥‥私に何の用だ？\n @refalign
m/MS0066.BIN	0:06	7	161	1FB2	丁寧に聞く		Ask politely	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0066.BIN	0:06	8	173	1FB2	威圧的に聞く		Ask aggressively	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0066.BIN	0:06	9	213	1F01	{08:62}{01:00}と{08:68}大火傷を負{08:51}患者の事で、お伺い{08:4B}い事が{08:7B}と、\n丁寧な口調で{03:12}出{08:4B}。\n<wait>	 said, in a polite tone, that he had something to ask about a badly\nburned patient named Hayasaka Tatsuya.\n<wait>			draft	reads: は、早坂達也という大火傷を負った患者の事で、お伺いしたい事があると、\n丁寧な口調で切り出した。\n<wait>; reads: は、早坂達也という大火傷を負った患者の事で、お伺いしたい事があると、\n丁寧な口調で切り出した。\n<wait> @rebase-new @ours-2026-09-05
m/MS0066.BIN	0:06	10	295	1FD2	{08:03}：	Emi:	Emi:	v005	draft	reads: 英美：; reads: 英美： @ours-2026-09-05
m/MS0066.BIN	0:06	11	301	1FD3	他の{01:30}の方に、{01:11}担当{08:4B}と聞{08:64}{08:5E}で。\n<wait>		A different doctor told us that you were in charge of him.\n<wait>	v005		reads: 他の医師の方に、あなたが担当したと聞いたもので。\n<wait>; reads: は、早坂達也という大火傷を負った患者の事で、お伺いしたい事があると、\n丁寧な口調で切り出した。\n<wait> @refalign
m/MS0066.BIN	0:06	12	344	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: 英美： @refalign
m/MS0066.BIN	0:06	13	350	1FD3	ああ{02:08}{08:7A}患者が{08:47}前運び込まれて来たな。\n<wait>		Oh, yes. I remember him.\n<wait>	v005		reads: ああ‥‥‥そんな患者がこの前運び込まれて来たな。\n<wait>; reads: 他の医師の方に、あなたが担当したと聞いたもので。\n<wait> @refalign
m/MS0066.BIN	0:06	14	397	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: 医師： @refalign
m/MS0066.BIN	0:06	15	403	1FD3	{02:08}{03:0B}{02:0E}も手を尽く{08:4B}{08:77}が、彼は亡く{08:16}よ。\n<wait>		We tried our best, but unfortunately... he is dead.\n<wait>	v005		reads: ‥‥‥しかし、こちらも手を尽くしたのだが、彼は亡くなったよ。\n<wait>; reads: ああ‥‥‥そんな患者がこの前運び込まれて来たな。\n<wait> @refalign
m/MS0066.BIN	0:06	16	461	1F01	{08:62}{08:00}と{08:68}大火傷を負{08:51}患者が運びこま{08:60}と{08:68}事。\n{08:79}担当が、山本{01:30}であ{08:51}と聞{08:64}事などを挙げ、威圧的な態度で\n{08:00}の事を訊ねた。\n<wait>	 laid it out -- that a badly burned patient named Hayasaka had been\nbrought in, and that Doctor Yamamoto had been in charge -- and pressed\nhard for news of Hayasaka.\n<wait>	You tell the doctor that you know that Hayasaka was brought here,\nand demand to know where he is being kept.\n<wait>	v005	draft	reads: は、早坂という大火傷を負った患者が運びこまれたという事。\nその担当が、山本医師であったと聞いた事などを挙げ、威圧的な態度で\n早坂の事を訊ねた。\n<wait>; reads: 医師： @rebase-tagdiff @refalign @seamfix-2026-09-05
m/MS0066.BIN	0:06	17	588	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: ‥‥‥しかし、こちらも手を尽くしたのだが、彼は亡くなったよ。\n<wait> @refalign
m/MS0066.BIN	0:06	18	594	1FD3	君！　人に{08:5E}を聞く割に{08:62}随分な態度{08:81}{08:25}か！\nまるで、私が悪い事を{08:13}と{08:56}言う{08:69}な{02:08}\n<wait>		Is that how you talk to your elders?\nHeavens, it's as if you were accusing me of wrongdoing!\n<wait>	v005		reads: 君！　人にものを聞く割には、随分な態度じゃないか！\nまるで、私が悪い事をしているとでも言うような‥‥‥\n<wait>; reads: は、早坂という大火傷を負った患者が運びこまれたという事。\nその担当が、山本医師であったと聞いた事などを挙げ、威圧的な態度で\n早坂の事を訊ねた。\n<wait> @refalign
m/MS0066.BIN	0:06	19	682	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: 医師： @refalign
m/MS0066.BIN	0:06	20	688	1FD3	君の{08:69}な、失礼な者に答えてやる義務は無い！\n		It interests me not to talk with the likes of you. Please leave.\n	v005		reads: 君のような、失礼な者に答えてやる義務は無い！\n; reads: 君！　人にものを聞く割には、随分な態度じゃないか！\nまるで、私が悪い事をしているとでも言うような‥‥‥\n<wait> @refalign
m/MS0066.BIN	0:06	21	747	1FB2	態度を改{08:2E}		Apologize	v005		reads: 態度を改める; menu option, declared width 20 columns; reads: 医師： @refalign
m/MS0066.BIN	0:06	22	759	1FB2	あく{08:71}威圧的		Keep pressing	v005		reads: あくまで威圧的; menu option, declared width 20 columns; reads: 君のような、失礼な者に答えてやる義務は無い！\n @refalign
m/MS0066.BIN	0:06	23	799	1F01	は態度を改め、{01:30}に謝罪{08:4B}。\n<wait>	 changed his manner and apologised to the doctor.\n<wait>	You quickly apologize to the doctor.\n<wait>	v005	draft	reads: は態度を改め、医師に謝罪した。\n<wait>; reads: 態度を改める; menu option, declared width 20 columns @rebase-new @refalign @seamfix-2026-09-05
m/MS0066.BIN	0:06	24	834	1FD2	{01:30}：		Doctor:	v005		reads: 医師：; reads: あくまで威圧的; menu option, declared width 20 columns @refalign
