# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0020.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There is no one here...\n	v005		reads: 誰もいない‥‥‥\n @refalign
m/MS0020.BIN	0:01	0	37	1FD0	一行が{01:2E}に踏み込むと、バルベリスは不敵な笑みを浮かべた{02:08}‥\n<wait>		As you step into the room, you're met by Belberith.\n<wait>	v005		reads: 一行が部屋に踏み込むと、バルベリスは不敵な笑みを浮かべた‥‥‥‥\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	1	104	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
m/MS0020.BIN	0:01	2	118	1FD3	ほう{02:08}迷宮を抜けてくるとはな。\n噂も伊達では無{08:18}訳だ{02:08}‥。\n<wait>		 	v005		reads: ほう‥‥‥迷宮を抜けてくるとはな。\n噂も伊達では無かった訳だ‥‥‥‥。\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	3	184	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
m/MS0020.BIN	0:01	4	198	1FD3	まぁ、あの迷宮を抜けられ{08:25}{08:69}で{08:62}たかが知れ{08:14}と言う{08:5E}{08:8F}{02:08}。\n<wait>		 	v005		reads: まぁ、あの迷宮を抜けられないようでは、たかが知れていると言うものだが‥‥‥。\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	5	265	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
m/MS0020.BIN	0:01	6	279	1FD3	そうでなくて{08:62}{02:0E}も面白く{08:25}。\n<wait>		 	v005		reads: そうでなくては、こちらも面白くない。\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	7	316	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
m/MS0020.BIN	0:01	8	330	1FD3	{03:0B}残念だ{08:51}な{02:08}‥\n<wait>既に{01:08}様{08:62}新宿の方へ移{08:52}おら{08:2F}。\n		Now, I regret to inform you, but you are late.\n<wait>Lord Baal has already moved to Shinjuku.\n	ours		reads: しかし、残念だったな‥‥‥‥\n<wait>既にバエル様は、新宿の方へ移っておられる。\n
m/MS0020.BIN	0:01	9	519	1FD2	{01:03}：		Belberith:	v005		reads: ニュートン： @refalign
m/MS0020.BIN	0:01	10	525	1FD3	ウウウ{02:08}グルルルルル{02:08}\n<wait>		I see that you've made it past my maze...\nPerhaps the rumours about you were true after all...\n<wait>	v005		reads: ウウウ‥‥‥グルルルルル‥‥‥\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	11	556	1FD0	{01:03}は身構え、バルベリスに向か{08:52}唸り声をあ{08:44}。\n<wait>		 	v005		reads: ニュートンは身構え、バルベリスに向かって唸り声をあげた。\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	12	609	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
m/MS0020.BIN	0:01	13	623	1FD3	ふん{02:08}‥大{08:4B}忠誠心だな{02:08}\n主人が闘えぬと{08:68}に、{08:45}{08:71}や{08:52}来るとは。\n<wait>		 	v005		reads: ふん‥‥‥‥大した忠誠心だな‥‥‥\n主人が闘えぬというに、ここまでやって来るとは。\n<wait> @refalign @refalign-merged
m/MS0020.BIN	0:01	14	695	1FD2	バルベリス：		 	v005		@refalign @refalign-merged
