# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6010.BIN	0:B6	0	0	DATA	アンタ{08:6A}か　大っキライ！！\n<wait>					reads: アンタなんか　大っキライ！！\n<wait>
m/MS6010.BIN	0:B7	0	0	DATA	{01:16}が欲しーの？\n<wait>					reads: あたしが欲しーの？\n<wait>
m/MS6010.BIN	0:B8	0	0	DATA	彼女と仲良くね{=EB}{=9F}\n<wait>					
m/MS6010.BIN	0:B5	0	0	DATA	よ{08:18}あ\n<wait>					reads: よかったあ\n<wait>
m/MS6010.BIN	0:B9	0	0	DATA	かわ{08:7F}子{08:81}{08:25}\n<wait>					reads: かわいい子じゃない\n<wait>
m/MS6010.BIN	0:BA	0	0	DATA	根性{08:25}ん{08:81}ん！\n<wait>					reads: 根性ないんじゃん！\n<wait>
m/MS6010.BIN	1:03	0	28	1FB2	ちょ{08:53}待{08:52}					reads: ちょっと待って; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx0 en=Wait up @rebase-unmatched idx0 en=Wait up
m/MS6010.BIN	1:03	1	40	1FB2	さよ{08:7D}					reads: さよなら; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx1 en=Bye @rebase-unmatched idx1 en=Bye
m/MS6010.BIN	1:03	2	85	1FB2	謝る	Apologize				menu option, declared width 20 columns; reads:  @ours-2026-09-05
m/MS6010.BIN	1:03	3	91	1FB2	別に					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @rebase-unmatched idx3 en=Beg @rebase-unmatched idx3 en=Beg
m/MS6010.BIN	1:03	4	171	1FB2	よろこんで					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @rebase-unmatched idx4 en=Meh @rebase-unmatched idx4 en=Meh
m/MS6010.BIN	1:03	5	183	1FB2	{08:80}が{08:25}	Can't be helped				reads: しょうがない; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @ours-2026-09-05
m/MS6010.BIN	1:03	6	191	1FB2	誰がお前{08:6A}かに					reads: 誰がお前なんかに; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new
m/MS6010.BIN	1:03	7	290	1FB2	なだ{08:2E}					reads: なだめる; menu option, declared width 20 columns; reads: しょうがない @rebase-new
m/MS6010.BIN	1:03	8	298	1FB2	ほ{08:53}く					reads: ほっとく; menu option, declared width 20 columns; reads: 誰がお前なんかに @rebase-new
m/MS6010.BIN	1:03	9	349	1F01	は感動{08:13}\nスキだらけだ！\n＞{08:0C}し{08:15}\n	 is moved\nWide open!\n>Attack?\n				reads: は感動している\nスキだらけだ！\n＞攻撃しますか？\n; reads: まさか @rebase-new @ours-2026-09-05
m/MS6010.BIN	1:03	10	558	1FB2	なだ{08:2E}	Soothe				reads: なだめる; menu option, declared width 20 columns; reads: ペンタグランマ{=E6}{=00} @ours-2026-09-05
m/MS6010.BIN	1:03	11	566	1FB2	無視{08:8E}					reads: 無視する; menu option, declared width 20 columns; reads: なだめる
m/MS6010.BIN	1:03	12	692	1FB2	そう{08:55}	That's right				reads: そうです; menu option, declared width 20 columns; reads: ほっとく @rebase-new @ours-2026-09-05
m/MS6010.BIN	1:03	13	700	1FB2	{08:4D}ほど{08:56}{08:25}	Not really				reads: それほどでもない; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @ours-2026-09-05
m/MS6010.BIN	1:03	14	885	1FB2	なだ{08:2E}	Soothe				reads: なだめる; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @ours-2026-09-05
m/MS6010.BIN	1:03	15	893	1FB2	無視{08:8E}	Ignore				reads: 無視する; menu option, declared width 20 columns; reads: は感動している\nスキだらけだ！\n＞攻撃しますか？\n @rebase-unmatched idx15 en={04:EF} is totally moved!\nWide open!\n>Attack?\n @rebase-unmatched idx27 en=Soothe @rebase-unmatched idx28 en=Ignore @rebase-new @rebase-unmatched idx15 en={04:EF} is totally moved!\nWide open!\n>Attack?\n @ours-2026-09-05
m/MS6010.BIN	1:72	0	0	DATA	ちょ{08:53}ー　調子クレてん{08:81}{08:25}わよ！\n<wait>					reads: ちょっとー　調子クレてんじゃないわよ！\n<wait>
m/MS6010.BIN	1:57	0	0	DATA	コイツ　むかつくぅー！\n<wait>					
m/MS6010.BIN	1:73	0	0	DATA	も{08:61}てコイツぅ？\n{01:1C}が言{08:52}た　ヤツ{08:52}さー\n<wait>					reads: もしかしてコイツぅ？\nみんなが言ってた　ヤツってさー\n<wait>
m/MS6010.BIN	1:74	0	0	DATA	バカそーな顔し{08:2B}ぅ！\nモロ　バカ{08:52}感じよねー！\n<wait>					reads: バカそーな顔してるぅ！\nモロ　バカって感じよねー！\n<wait>
m/MS6010.BIN	1:75	0	0	DATA	もぉ帰るぅー！\n<wait>					
m/MS6010.BIN	1:76	0	0	DATA	何よぉ！\n何かモンクあんのぉ？\n<wait>					
m/MS6010.BIN	1:77	0	0	DATA	んー　許{08:4B}げよっかなぁ\n<wait>					reads: んー　許したげよっかなぁ\n<wait>
m/MS6010.BIN	1:78	0	0	DATA	食べちゃい{08:4E}くらい！\n<wait>					reads: 食べちゃいたいくらい！\n<wait>
m/MS6010.BIN	1:79	0	0	DATA	も{08:53}　やさしく{08:4A}{=EB}{=9F}\n<wait>					reads: もっと　やさしくして{=EB}{=9F}\n<wait>
m/MS6010.BIN	1:7A	0	0	DATA	許{08:4A}あげ{08:25}もーん\n<wait>					reads: 許してあげないもーん\n<wait>
m/MS6010.BIN	1:7B	0	0	DATA	きゃは　まーた　ダマ{03:0C}てやんの！\n<wait>					reads: きゃは　まーた　ダマされてやんの！\n<wait>
m/MS6010.BIN	1:7C	0	0	DATA	アンタ{08:52}！\n<wait>					reads: アンタって！\n<wait>
