# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0012.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n					reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0012.BIN	0:02	0	25	1FD2	酒呑童子：					
m/MS0012.BIN	0:02	1	37	1FD3	{08:45}より先{08:62}ヒルコ様の御寝所だ。\n{02:0B}風情が気安く通{08:2F}場所では{08:25}ぞ！\n<wait>					reads: ここより先は、ヒルコ様の御寝所だ。\n人間風情が気安く通れる場所ではないぞ！\n<wait>
m/MS0012.BIN	0:02	2	109	1FD2	酒呑童子：					
m/MS0012.BIN	0:02	3	121	1FD3	即刻、立ち去るが良い！！\n<wait>					
m/MS0012.BIN	0:03	0	5	1FD2	タケミナカタ：					
m/MS0012.BIN	0:03	1	21	1FD3	{08:47}奥にヒルコ様がいらっしゃる。\n<wait>言うま{08:56}無いが{02:08}くれぐれも粗相の無い様にな。\n<wait>					reads: この奥にヒルコ様がいらっしゃる。\n<wait>言うまでも無いが‥‥‥くれぐれも粗相の無い様にな。\n<wait>
m/MS0012.BIN	0:04	0	110	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	1	126	1FD3	おお{02:08}					reads: おお‥‥‥
m/MS0012.BIN	0:04	2	138	1F01	殿！！\n何と{08:68}御姿に{02:08}‥\n<wait>	-dono!!\nWhat a state you are in......\n<wait>				reads: 殿！！\n何という御姿に‥‥‥‥\n<wait>; reads: 殿！！\n何という御姿に‥‥‥‥\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0012.BIN	0:04	3	170	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	4	186	1FD3	{02:08}秘薬を{08:45}に！\n<wait>					reads: ‥‥‥秘薬をここに！\n<wait>
m/MS0012.BIN	0:04	5	209	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	6	225	1FD3	{02:08}御安心くだ{03:0C}。{08:48}は{02:0C}の間に伝わる秘薬{02:08}\nどんな重傷の者も、{08:4F}どころに{03:10}{08:8E}であろう{02:08}\n<wait>					reads: ‥‥‥御安心くだされ。これは我々の間に伝わる秘薬‥‥‥\nどんな重傷の者も、たちどころに回復するであろう‥‥‥\n<wait>
m/MS0012.BIN	0:04	7	317	1FD0	タケミナカタ{08:62}	Takeminakata sprinkled the secret medicine over 				reads: タケミナカタは、; reads: タケミナカタは、 @seamfix-2026-09-05
m/MS0012.BIN	0:04	8	337	1F01	に秘薬を振りか{08:43}{02:08}！\n<wait>{08:4C}、{08:4F}どころに	......!\n<wait>And at once, 				reads: に秘薬を振りかけた‥‥‥！\n<wait>すると、たちどころに; reads: に秘薬を振りかけた‥‥‥！\n<wait>すると、たちどころに @rebase-tagdiff @seamfix-2026-09-05
m/MS0012.BIN	0:04	9	382	1F01	は全快{08:17}！\n<wait>	 was fully healed!!\n<wait>				reads: は全快した！！\n<wait>; reads: は全快した！！\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0012.BIN	0:04	10	401	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	11	417	1FD3	さあ、ヤマトタケル命{08:72}{08:4D}に御同伴の方々も{08:48}を{02:08}\n<wait>					reads: さあ、ヤマトタケル命‥‥それに御同伴の方々もこれを‥‥‥\n<wait>
m/MS0012.BIN	0:04	12	472	1FD0	一行{08:62}秘薬を身体に振りかけ、全快{08:17}！\n<wait>					reads: 一行は、秘薬を身体に振りかけ、全快した！！\n<wait>
m/MS0012.BIN	0:04	13	517	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	14	533	1FD3	{02:08}{08:48}で、きちんと{08:4B}話し合いが出来ると{08:68}{08:5E}。\n<wait>さて、					reads: ‥‥‥これで、きちんとした話し合いが出来るというもの。\n<wait>さて、
m/MS0012.BIN	0:04	15	592	1F01	殿。天津神達の提案と{08:62}如何{08:59}{08:5E}で{08:7B}か？\n<wait>	-dono. What manner of proposal do the heavenly gods offer?\n<wait>				reads: 殿。天津神達の提案とは、如何なるものであるか？\n<wait>; reads: 殿。天津神達の提案とは、如何なるものであるか？\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0012.BIN	0:04	16	727	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	17	743	1FD3	おお{02:08}‥ヤマトタケル命{02:08}！\n何と{08:68}事だ{02:08}！\n<wait>					reads: おお‥‥‥‥ヤマトタケル命‥‥‥！\n何という事だ‥‥‥！\n<wait>
m/MS0012.BIN	0:04	18	793	1FD2	タケミナカタ：					
m/MS0012.BIN	0:04	19	809	1FD3	{02:08}秘薬を{08:45}に！\n<wait>					reads: ‥‥‥秘薬をここに！\n<wait>
m/MS0012.BIN	0:04	20	832	1FD2	タケミナカタ：					
