# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6107.BIN	0:72	0	45	1F01	は\n迫力に気圧{03:0C}た！\n	 was\noverwhelmed by the sheer force!\n	He\nquails before your intensity!\n	ours	draft	reads: は\n迫力に気圧された！\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6107.BIN	0:BB	0	0	DATA	戦う気は無い様だな\n<wait>		Got no stomach\nfor a fight, huh.\n<wait>	ours		
m/MS6107.BIN	0:BC	0	0	DATA	困{08:51}ときは　お互い様だ\n<wait>		We look out for\neach other in need.\n<wait>	ours		reads: 困ったときは　お互い様だ\n<wait>
m/MS6107.BIN	0:BD	0	0	DATA	用も無いのに　呼び止{08:2E}で{08:25}わ！\n<wait>		Don't go calling\nout to me for nothing!\n<wait>	ours		reads: 用も無いのに　呼び止めるでないわ！\n<wait>
m/MS6107.BIN	0:BE	0	0	DATA	お前とは　志向が合わぬ様だ\n<wait>		Seems you and I\nsee things differently.\n<wait>	ours		
m/MS6107.BIN	0:BF	0	0	DATA	私{08:42}　金品を巻き上げる{01:3E}だな\n<wait>		So {01:3E}> means to\nshake me down for cash, eh?\n<wait>	ours		reads: 私から　金品を巻き上げるつもりだな\n<wait>
m/MS6107.BIN	0:C0	0	0	DATA	ハッ　{08:48}をやる{08:42}失せろ！\n<wait>		Ha! Take this\nand get lost!\n<wait>	ours		reads: ハッ　これをやるから失せろ！\n<wait>
m/MS6107.BIN	1:19	0	0	DATA	{08:7C}　無理に{08:56}奪{08:52}やるわ！\n<wait>		Then I'll simply take it by force!\n<wait>	ours		reads: ならば　無理にでも奪ってやるわ！\n<wait>
m/MS6107.BIN	1:1A	0	0	DATA	おお！　{01:08}様が！\n<wait>		Oh! Lord Baal!\n<wait>	ours		reads: おお！　バエル様が！\n<wait>
m/MS6107.BIN	1:1B	0	6	1F01	様！\n貴方こそが　我らの求{08:2E}お方！\n我らの偉大{08:59}　現人神{08:55}！！\n<wait>	-sama!\nYou are the very one we have sought!\nOur great living god!!\n<wait>	Lord {04:FF}!\nYou are the very one we've been seeking!\nOur great living god!!\n<wait>	ours	draft	reads: 様！\n貴方こそが　我らの求めるお方！\n我らの偉大なる　現人神です！！\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS6107.BIN	1:1C	0	0	DATA	何卒　我らに御命令を！\n<wait>		Please, give us your command!\n<wait>	ours		
m/MS6107.BIN	1:1D	0	0	DATA	我らが{01:08}様に　何と{08:68}事を！\n<wait>		What have you done to our Lord Baal!\n<wait>	ours		reads: 我らがバエル様に　何という事を！\n<wait>
m/MS6107.BIN	1:1E	0	0	DATA	{01:08}様！　{08:82}今お助け致し{08:5A}！\n<wait>		Lord Baal! We shall save you at once!\n<wait>	ours		reads: バエル様！　ただ今お助け致します！\n<wait>
m/MS6107.BIN	1:1F	0	0	DATA	お前も　{01:08}様に魂を捧げし者か？\n<wait>		Have you too pledged your soul to Lord Baal?\n<wait>	ours		reads: お前も　バエル様に魂を捧げし者か？\n<wait>
m/MS6107.BIN	1:20	0	0	DATA	我らが神の為に　{08:47}世に鉄槌を！\n<wait>		For the sake of our god, let judgment fall upon this world!\n<wait>	ours		reads: 我らが神の為に　この世に鉄槌を！\n<wait>
