# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0050.BIN	0:00	0	46	1FD2	男性：		Man:	v005		
m/MS0050.BIN	0:00	1	59	09	{02:00}の、入隊試験資格取{08:60}{08:5F}{08:52}？\nお前{08:7D}{01:32}だろ。き{08:53}。\n<wait>		You took the Devil Buster exam?\nDon't worry about it too much. I'm sure that you'll pass.\n<wait>	v005		reads: デビルバスターの、入隊試験資格取れたんだって？\nお前なら大丈夫だろ。きっと。\n<wait>; reads: デビルバスターの、入隊試験資格取れたんだって？\nお前なら大丈夫だろ。きっと。\n<wait> @refalign
m/MS0050.BIN	0:00	2	119	09	何があ{08:51}{08:5F}？！\n冗談{08:81}{08:25}ぜ！　と{08:53}と対処{08:4A}くれよ！！\n<wait>		What happing? Please, this is no time to be standing around!\nGo do something about it!\n<wait>	v005		reads: 何があったんだ？！\n冗談じゃないぜ！　とっとと対処してくれよ！！\n<wait>; reads: 何があったんだ？！\n冗談じゃないぜ！　とっとと対処してくれよ！！\n<wait> @refalign
m/MS0050.BIN	0:00	3	181	09	なぁ、原宿{08:10}と、{08:65}できなくなっちゃ{08:51}{08:5F}{08:84}さ。\nお前{08:6A}か知っ{08:2B}？\n<wait>		I'm having trouble contacting Harajuku Shelter.\nYou wouldn't happen to know what's going on?\n<wait>	v005		reads: なぁ、原宿シェルターと、通信できなくなっちゃったんだけどさ。\nお前なんか知ってる？\n<wait>; reads: なぁ、原宿シェルターと、通信できなくなっちゃったんだけどさ。\nお前なんか知ってる？\n<wait> @refalign
m/MS0050.BIN	0:00	4	251	1FD2	男性：		Man:	v005		
m/MS0050.BIN	0:00	5	259	1FD3	設定とか変えて{08:25}し{02:08}\nメンテナンスのお知らせとか、読み飛ばしちゃ{08:51}のかな{02:08}\n		Weird. All the settings look to be the same as normal...\nMaybe there was maintenance and I skipped the notice?\n	v005		reads: 設定とか変えてないし‥‥‥\nメンテナンスのお知らせとか、読み飛ばしちゃったのかな‥‥‥\n
m/MS0050.BIN	0:00	6	344	1F03	なぁ、お前謹慎喰ら{08:51}{08:5F}{08:52}？\n<wait>					reads: なぁ、お前謹慎喰らったんだって？\n<wait>
m/MS0050.BIN	0:00	7	379	1FD2	男性：		Man:	v005		
m/MS0050.BIN	0:00	8	387	1FD3	一体、何や{08:51}{08:5F}？\n		Just what's going on?\n	v005		reads: 一体、何やったんだ？\n
m/MS0050.BIN	0:00	9	415	1F03	よぉ					
m/MS0050.BIN	0:00	10	425	1F01	、入隊試験不合格だ{08:51}{08:5F}{08:52}な。\nまぁ、そうシケた顔すん{08:1A}。チャンスは{08:76}{08:7B}{08:5F}。\n<wait>	, so you flunked the entrance exam, huh.\nWell, don't look so glum. You'll get another chance.\n<wait>			draft	reads: 、入隊試験不合格だったんだってな。\nまぁ、そうシケた顔すんなって。チャンスはまだあるんだ。\n<wait>; reads: 、入隊試験不合格だったんだってな。\nまぁ、そうシケた顔すんなって。チャンスはまだあるんだ。\n<wait> @ours-2026-09-05
m/MS0050.BIN	0:00	11	514	1F03	お前明日、{02:00}のレクチャー受{08:29}{08:5F}ろ？\n<wait>					reads: お前明日、デビルバスターのレクチャー受けるんだろ？\n<wait>
m/MS0050.BIN	0:00	12	557	1FD2	男性：		Man:	v005		
m/MS0050.BIN	0:00	13	565	1FD3	{02:00}{08:52}のはさ、やっぱかっこ{08:7F}よな。\n俺も、試験受けて見るかなぁ{02:08}{02:08}‥何てな。\n<wait>		Devil Busters are so cool! Maybe I should take the exam too.\nOr maybe not...\n<wait>	v005		reads: デビルバスターってのはさ、やっぱかっこいいよな。\n俺も、試験受けて見るかなぁ‥‥‥‥‥‥‥何てな。\n<wait>
m/MS0050.BIN	0:00	14	644	00	{02:00}かぁ{08:72}昔は{08:4D}ほど{08:56}無{08:18}{08:84}、今やお子様の人気\nナンバー１職業だもんな。すげぇよ。\n<wait>		Devil Busters, huh? There didn't used to be that many back in my day,\nbut now, it's the number one thing every kid wants to grow up to be.\nKinda impressive.\n<wait>	v005		reads: デビルバスターかぁ‥‥昔はそれほどでも無かったけど、今やお子様の人気\nナンバー１職業だもんな。すげぇよ。\n<wait>
m/MS0050.BIN	0:01	0	78	1FD2	女性：		Woman:	v005		
m/MS0050.BIN	0:01	1	86	1FD3	うちの子も、将来は{02:00}に志願{08:8E}{08:5F}{08:52}、張り切{08:52}い{08:5A}のよ。\n<wait>		My son keeps going on and on about how he wants to be a Devil Buster\nwhen he grows up.\n<wait>	v005		reads: うちの子も、将来はデビルバスターに志願するんだって、張り切っていますのよ。\n<wait>
m/MS0050.BIN	0:01	2	145	1FD2	子供：		Child:	v005		
m/MS0050.BIN	0:01	3	153	1FD3	僕、かっこ{08:7F}{02:00}に{08:1A}、悪い{08:0B}をやっつ{08:29}{08:5F}！\n<wait>		I'll be the coolest Devil Buster ever, and beat up all the bad demons!\n<wait>	v005		reads: 僕、かっこいいデビルバスターになって、悪い悪魔をやっつけるんだ！\n<wait>
m/MS0050.BIN	0:01	4	202	1FD2	子供：		Child:	v005		
