# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0013.BIN	0:00	0	11	1FD0	{01:2E}に踏み込{08:5F}途端、一行の鼻孔を、腐肉と血とが混ざり合{08:51}、\n耐え難い臭気が襲{08:51}。\n<wait>	The moment they stepped into the room, an unbearable stench of rotting\nflesh and blood assailed the party's nostrils.\n<wait>			draft	reads: 部屋に踏み込んだ途端、一行の鼻孔を、腐肉と血とが混ざり合った、\n耐え難い臭気が襲った。\n<wait>; reads: 部屋に踏み込んだ途端、一行の鼻孔を、腐肉と血とが混ざり合った、\n耐え難い臭気が襲った。\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	1	155	1A	思わず顔を背けそうに{08:16}	About to turn his face away in spite of himself, 			draft	reads: 思わず顔を背けそうになった; reads: 思わず顔を背けそうになった @ours-2026-09-05
m/MS0013.BIN	0:00	2	183	1F01	の目に、更に脅威的な光景が飛び込んで来た。\n<wait>	 saw a still more menacing sight.\n<wait>			draft	reads: の目に、更に脅威的な光景が飛び込んで来た。\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	3	254	1F71	天井{08:42}{08:62}鎖につなが{08:60}全裸の少女が釣り下げられ{08:14}。\n{08:79}少女の周囲に{08:62}かつて同じ運命を強いら{08:60}、犠牲者達の死骸が、\n{08:79}{08:7E}放置{03:0C}て{08:64}。\n<wait>	A naked girl hangs from the ceiling in chains.\nAround her lie the corpses of victims who suffered the same fate,\nleft where they fell.\n<wait>			draft	reads: 天井からは、鎖につながれた全裸の少女が釣り下げられている。\nその少女の周囲には、かつて同じ運命を強いられた、犠牲者達の死骸が、\nそのまま放置されていた。\n<wait>; reads: 天井からは、鎖につながれた全裸の少女が釣り下げられている。\nその少女の周囲には、かつて同じ運命を強いられた、犠牲者達の死骸が、\nそのまま放置されていた。\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	4	387	1FBA	そ{08:4A}{08:79}下に{08:62}死刑執行人さながらに巨大な剣を構{08:41}、{08:0B}アバドンが{08:64}。\n<wait>	And below her stands the demon Abaddon, gripping a huge sword like an\nexecutioner.\n<wait>			draft	reads: そしてその下には、死刑執行人さながらに巨大な剣を構えた、悪魔アバドンがいた。\n<wait>; reads: そしてその下には、死刑執行人さながらに巨大な剣を構えた、悪魔アバドンがいた。\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	5	465	1FD2	{08:31}：		Rui:	v005		reads: 泪：; reads: 泪： @refalign
m/MS0013.BIN	0:00	6	471	1FD3	血の儀式の始まり{08:52}訳ね{02:08}\n<wait>		Looks like the blood ritual is starting...\n<wait>	v005		reads: 血の儀式の始まりって訳ね‥‥‥\n<wait>; reads: 血の儀式の始まりって訳ね‥‥‥\n<wait> @refalign
m/MS0013.BIN	0:00	7	505	18	少女の安否を確かめ{08:69}と、	To make sure the girl was all right, 	You quickly move your eyes back to the girl to check if she's okay.\nHowever, it is in that moment that the realisation strikes you.\n<wait>	v005	draft	reads: 少女の安否を確かめようと、; reads: 少女の安否を確かめようと、 @refalign @ours-2026-09-05
m/MS0013.BIN	0:00	8	535	1F01	は今一度少女に視線を向け、そ{08:4A}驚愕{08:4B}。\n<wait>	 looked at her once more, and was stunned.\n<wait>			draft	reads: は今一度少女に視線を向け、そして驚愕した。\n<wait>; reads: は今一度少女に視線を向け、そして驚愕した。\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	9	580	1FBA	何と、{08:4D}は{08:03}だ{08:51}{08:77}{02:08}‥\n<wait>	It was Emi.........\n<wait>			draft	reads: 何と、それは英美だったのだ‥‥‥‥\n<wait>; reads: 何と、それは英美だったのだ‥‥‥‥\n<wait> @ours-2026-09-05
m/MS0013.BIN	0:00	10	617	1F01	は思わず{08:03}の名を叫{08:5F}。\n{08:8F}、{08:03}はうなだ{08:60}{08:7E}、身動き一つし{08:25}{02:08}\n<wait>	 shouted Emi's name without thinking.\nBut Emi hung her head and did not move......\n<wait>			draft	reads: は思わず英美の名を叫んだ。\nだが、英美はうなだれたまま、身動き一つしない‥‥‥\n<wait>; reads: は思わず英美の名を叫んだ。\nだが、英美はうなだれたまま、身動き一つしない‥‥‥\n<wait> @rebase-tagdiff @ours-2026-09-05
m/MS0013.BIN	0:00	11	712	1FD2	アバドン：	Abaddon:			draft	@ours-2026-09-05
m/MS0013.BIN	0:00	12	724	1FD3	何だ貴様らはッ！\n<wait>	Who the hell are you!!\n<wait>			draft	@ours-2026-09-05
m/MS0013.BIN	0:00	13	750	09	お、お前は{02:08}{08:72}！\n<wait>		A-Ah! You!\n<wait>	v005		reads: お、お前は‥‥‥‥‥！\n<wait>; reads: お、お前は‥‥‥‥‥！\n<wait> @refalign
m/MS0013.BIN	0:00	14	775	1FD2	アバドン：		Abaddon:	v005		
m/MS0013.BIN	0:00	15	787	1FD3	いかにお前と言え{08:88}、{08:47}様に儂の楽しみの邪魔を{08:4C}{08:68}の{08:62}\n感心出来んな{08:72}\n<wait>		I must say, I do not appreciate you attempting to get\nin the way of my fun.\n<wait>	v005		reads: いかにお前と言えども、この様に儂の楽しみの邪魔をするというのは、\n感心出来んな‥‥\n<wait>
m/MS0013.BIN	0:00	16	863	1FD2	アバドン：		Abaddon:	v005		
m/MS0013.BIN	0:00	17	875	1FD3	{08:47}際だ。\n<wait>あの少女の腕を喰らい、数倍にも{08:16}儂の力を貴様に思い知ら{08:67}くれ{08:69}{08:72}。\n<wait>		This time... <wait>This time for sure, I will make you understand\nthe true extent of the power I've gained from eaten that girl's arm.\n<wait>	v005		reads: この際だ。\n<wait>あの少女の腕を喰らい、数倍にもなった儂の力を貴様に思い知らせてくれよう‥‥。\n<wait>
m/MS0013.BIN	0:00	18	963	1FD2	アバドン：		Abaddon:	v005		
