# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0030.BIN	0:01	0	11	1FD0	原宿{08:10}入口につ{08:64}一行。\n{08:8F}、{08:79}扉は{08:6C}にロック{03:0C}ておりびくと{08:5D}{08:25}。\n<wait>		This is the entrance to Harajuku Shelter.\nHowever, the door is locked, and won't budge an inch.\n<wait>	v005		reads: 原宿シェルター入口についた一行。\nだが、その扉は完全にロックされておりびくともしない。\n<wait>; reads: 原宿シェルター入口についた一行。\nだが、その扉は完全にロックされておりびくともしない。\n<wait> @refalign
m/MS0030.BIN	0:01	1	263	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0030.BIN	0:01	2	269	1FD3	{02:08}何と{08:68}事だ{02:08}{08:48}では{02:08}‥\n<wait>いや{08:76}だ。{08:76}方法は{02:08}‥\n<wait>		Is this really it...?\n<wait>No, no. We can't give up yet.\n<wait>	v005		reads: ‥‥‥何という事だ‥‥‥これでは‥‥‥‥\n<wait>いやまだだ。まだ方法は‥‥‥‥\n<wait>; reads: ‥‥‥何という事だ‥‥‥これでは‥‥‥‥\n<wait>いやまだだ。まだ方法は‥‥‥‥\n<wait> @refalign
m/MS0030.BIN	0:01	3	329	1FD0	{08:04}{08:62}アームターミナルを入力版に直接つなぎ、解除を試みた。\n<wait>		Nishino places his Arm Terminal against the control panel\nand attempts to open the door.\n<wait>	v005		reads: 西野は、アームターミナルを入力版に直接つなぎ、解除を試みた。\n<wait>; reads: 西野は、アームターミナルを入力版に直接つなぎ、解除を試みた。\n<wait> @refalign
m/MS0030.BIN	0:01	4	394	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0030.BIN	0:01	5	400	1FD3	何ッ！？　{02:08}‥電流が来て{08:24}！？\n<wait>		What!? There's no power!\n<wait>	v005		reads: 何ッ！？　‥‥‥‥電流が来ていない！？\n<wait>; reads: 何ッ！？　‥‥‥‥電流が来ていない！？\n<wait> @refalign
m/MS0030.BIN	0:01	6	439	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0030.BIN	0:01	7	445	1FD3	{02:08}と{08:68}{08:46}は{02:08}{08:47}{08:10}は{08:72}機能を停止{02:08}\n<wait>					reads: ‥‥‥ということは‥‥‥このシェルターは‥‥機能を停止‥‥‥\n<wait>
m/MS0030.BIN	0:01	8	486	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0030.BIN	0:01	9	492	1FD3	こう{08:16}以上は{02:08}技術陣の派遣を要請{08:8E}{08:86}{08:7B}まい。\n<wait>		We have no choice but to call for additional support.\n<wait>	v005		reads: こうなった以上は‥‥‥技術陣の派遣を要請するしかあるまい。\n<wait>; reads: こうなった以上は‥‥‥技術陣の派遣を要請するしかあるまい。\n<wait> @refalign
