# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS003B.BIN	0:00	0	6	1F2F	ご利用の階数をお知らせ{08:6E}\n		Please select a floor.\n	v005		reads: ご利用の階数をお知らせください\n @refalign
m/MS003B.BIN	0:02	0	19	1FB2	４５Ｆ		45F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	1	27	1FB2	３７Ｆ		37F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	2	35	1FB2	４４Ｆ		44F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	3	43	1FB2	３６Ｆ		36F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	4	51	1FB2	４３Ｆ		43F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	5	59	1FB2	３５Ｆ		35F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	6	67	1FB2	４２Ｆ		42F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	7	75	1FB2	３４Ｆ		34F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	8	83	1FB2	４１Ｆ		41F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	9	91	1FB2	３３Ｆ		33F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	10	99	1FB2	４０Ｆ		40F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	11	107	1FB2	３Ｆ		3F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	12	113	1FB2	３９Ｆ		39F	v005		menu option, declared width 8 columns @refalign
m/MS003B.BIN	0:02	13	121	1FB2	２Ｆ		2F	v005		menu option, declared width 8 columns @refalign
