# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS7F00.BIN	0:00	0	0	DATA	{08:00}{08:01}	Hayasaka Tatsuya			draft	reads: 早坂達也; @tl:fit (status sweep 2026-09-12: committed by its batch reviewer before the both-direction rule d491e45; en differs from ref_en)
m/MS7F00.BIN	0:01	0	0	DATA	{08:02}{08:33}	Yamase Isamu			draft	reads: 山瀬勇; @tl:new
m/MS7F00.BIN	0:02	0	0	DATA	{08:34}{08:03}	Kirishima Emi			draft	reads: 桐島英美; @tl:new
m/MS7F00.BIN	0:03	0	0	DATA	ニュートン	Newton	Newton	ours	checked	
m/MS7F00.BIN	0:04	0	0	DATA	{08:04}{08:32}	Nishino Yoshio			draft	reads: 西野義雄; @tl:new
m/MS7F00.BIN	0:05	0	0	DATA	山田	Yamada	Yamada	ours	checked	
m/MS7F00.BIN	0:06	0	0	DATA	カズミ	Kazumi	Kazumi	ours	checked	
m/MS7F00.BIN	0:07	0	0	DATA	ダンタリオン	Dantalion	Dantalion	ours	checked	
m/MS7F00.BIN	0:08	0	0	DATA	バエル	Bael	Baal	ours	draft	@tl:fit (status sweep 2026-09-12: committed by its batch reviewer before the both-direction rule d491e45; en differs from ref_en)
m/MS7F00.BIN	0:09	0	0	DATA	{08:6F}{08:4F}	we			draft	reads: わたしたち; @tl:new
m/MS7F00.BIN	0:0A	0	0	DATA	{08:6F}は	I	I	ours	checked	reads: わたしは
m/MS7F00.BIN	0:0B	0	0	DATA	{08:6F}が	I	I	ours	checked	reads: わたしが
m/MS7F00.BIN	0:0C	0	0	DATA	{08:6F}の	my	my	ours	checked	reads: わたしの
m/MS7F00.BIN	0:0D	0	0	DATA	{08:6F}を	me	me	ours	checked	reads: わたしを
m/MS7F00.BIN	0:0E	0	0	DATA	{08:6F}に	me	me	ours	checked	reads: わたしに
m/MS7F00.BIN	0:0F	0	0	DATA	{01:11}た	you all	you all	ours	checked	reads: あなたがた
m/MS7F00.BIN	0:10	0	0	DATA	{08:70}は	you	you	ours	checked	reads: あなたは
m/MS7F00.BIN	0:11	0	0	DATA	{08:70}が	you	you	ours	checked	reads: あなたが
m/MS7F00.BIN	0:12	0	0	DATA	{08:70}の	your	your	ours	checked	reads: あなたの
m/MS7F00.BIN	0:13	0	0	DATA	{08:70}を	you	you	ours	checked	reads: あなたを
m/MS7F00.BIN	0:14	0	0	DATA	{08:70}に	you	you	ours	checked	reads: あなたに
m/MS7F00.BIN	0:15	0	0	DATA	いろいろ	various things	various things	ours	checked	
m/MS7F00.BIN	0:16	0	0	DATA	あたし	I	I	ours	checked	
m/MS7F00.BIN	0:17	0	0	DATA	おまえ	you	you	ours	checked	
m/MS7F00.BIN	0:18	0	0	DATA	あんた	you	you	ours	checked	
m/MS7F00.BIN	0:19	0	0	DATA	われわれ	we	we	ours	checked	
m/MS7F00.BIN	0:1A	0	0	DATA	わたくし	I	I	ours	checked	
m/MS7F00.BIN	0:1B	0	0	DATA	パスワード	Password	Password	ours	checked	
m/MS7F00.BIN	0:1C	0	0	DATA	みんな	everyone	everyone	ours	checked	
m/MS7F00.BIN	0:1D	0	0	DATA	だれも	nobody	nobody	ours	checked	
m/MS7F00.BIN	0:1E	0	0	DATA	はやく	quickly	quickly	ours	checked	
m/MS7F00.BIN	0:1F	0	0	DATA	おにいちゃん	big brother	big brother	ours	checked	
m/MS7F00.BIN	0:20	0	0	DATA	お{08:75}ちゃん	big sister	big sister	ours	checked	reads: おねえちゃん
m/MS7F00.BIN	0:21	0	0	DATA	パパ	Dad	Dad	ours	checked	
m/MS7F00.BIN	0:22	0	0	DATA	ママ	Mom	Mom	ours	checked	
m/MS7F00.BIN	0:23	0	0	DATA	しばらく	for a while	for a while	ours	checked	
m/MS7F00.BIN	0:24	0	0	DATA	おかげ	thanks to	thanks to	ours	checked	
m/MS7F00.BIN	0:25	0	0	DATA	ＹＥＳ	YES	YES	ours	checked	
m/MS7F00.BIN	0:26	0	0	DATA	ＮＯ	NO	NO	ours	checked	
m/MS7F00.BIN	0:27	0	0	DATA	まさか	no way	no way	ours	checked	
m/MS7F00.BIN	0:28	0	0	DATA	いつも	always	always	ours	checked	
m/MS7F00.BIN	0:29	0	0	DATA	そうだ	That's right	that's right	ours	draft	@tl:fit (status sweep 2026-09-12: committed by its batch reviewer before the both-direction rule d491e45; en differs from ref_en)
m/MS7F00.BIN	0:2A	0	0	DATA	ありがとう	Thank you	thank you	ours	draft	@tl:fit (status sweep 2026-09-12: committed by its batch reviewer before the both-direction rule d491e45; en differs from ref_en)
m/MS7F00.BIN	0:2B	0	0	DATA	ゾンビ	Zombie	Zombie	ours	checked	
m/MS7F00.BIN	0:2C	0	0	DATA	開発	Development	Development	ours	checked	
m/MS7F00.BIN	0:2D	0	0	DATA	管理部	Management	Management	ours	checked	
m/MS7F00.BIN	0:2E	0	0	DATA	部屋	room	room	ours	checked	
m/MS7F00.BIN	0:2F	0	0	DATA	不気味	eerie	eerie	ours	checked	
m/MS7F00.BIN	0:30	0	0	DATA	医師	doctor	doctor	ours	checked	
m/MS7F00.BIN	0:31	0	0	DATA	無事	safe	safe	ours	checked	
m/MS7F00.BIN	0:32	0	0	DATA	大丈夫	fine	fine	ours	checked	
m/MS7F00.BIN	0:33	0	0	DATA	きみ	you	you	ours	checked	
m/MS7F00.BIN	0:34	0	0	DATA	結界	barrier	barrier	ours	checked	
m/MS7F00.BIN	0:35	0	0	DATA	バーチャル	Virtual	Virtual	ours	checked	
m/MS7F00.BIN	0:36	0	0	DATA	そろそろ	soon	soon	ours	checked	
m/MS7F00.BIN	0:37	0	0	DATA	リーダー	Leader	Leader	ours	checked	
m/MS7F00.BIN	0:38	0	0	DATA	アタシ	I	I	ours	checked	
m/MS7F00.BIN	0:39	0	0	DATA	アナタ	You	You	ours	checked	
m/MS7F00.BIN	0:3A	0	0	DATA	ひとり	alone	alone	ours	checked	
m/MS7F00.BIN	0:3B	0	0	DATA	さっき	earlier	earlier	ours	checked	
m/MS7F00.BIN	0:3C	0	0	DATA	ひとつ	one	one	ours	checked	
m/MS7F00.BIN	0:3D	0	0	DATA	ふたつ	two	two	ours	checked	
m/MS7F00.BIN	0:3E	0	0	DATA	つもり	intend	intend	ours	checked	
m/MS7F00.BIN	0:3F	0	0	DATA	どちら	which	which	ours	checked	
