# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0043.BIN	0:00	0	2	1FD0	{08:05}ーの端末が{08:7B}。\nアームターミナルを接続し{08:15}\n		There is a computer here. Connect your Arm Terminal?\n	v005		reads: コンピューターの端末がある。\nアームターミナルを接続しますか？\n; reads: コンピューターの端末がある。\nアームターミナルを接続しますか？\n @refalign
m/MS0043.BIN	0:00	1	62	1FB2	接続{08:8E}		Connect	v005		reads: 接続する; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:00	2	70	1FB2	立ち去る		Leave	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:01	0	8	1FD1	解析中{08:55}		Establishing a connection	v005		reads: 解析中です; reads: 解析中です @refalign
m/MS0043.BIN	0:01	1	22	1FFA	．．．\n	...\n			draft	@ours-2026-09-05
m/MS0043.BIN	0:01	2	37	1FC4	＞ターミナル回線とのリンクを確認\n　個人{08:0A}の管理操作が可能{08:55}\n		>Connection established.\n Personal data management possible.\n	v005		reads: ＞ターミナル回線とのリンクを確認\n　個人データの管理操作が可能です\n; reads: ＞ターミナル回線とのリンクを確認\n　個人データの管理操作が可能です\n @refalign
m/MS0043.BIN	0:01	3	113	1FB2	実行		Proceed	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:01	4	119	1FB2	中止		Abort	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:02	0	18	1FB2	{08:0A}セーブ		Save	v005		reads: データセーブ; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:02	1	28	1FB2	{08:0A}ロード		Load	v005		reads: データロード; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:02	2	38	1FB2	ゲームの終了		Quit	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:02	3	52	1FB2	中止		Abort	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0043.BIN	0:03	0	2	1FBA	＞現在の状況をセーブし{08:5A}\n　セーブ{08:8E}ファイルを選択{08:4A}下{08:49}\n		>Your progress will be saved.\n Please select a file to save to.\n	v005		reads: ＞現在の状況をセーブします\n　セーブするファイルを選択して下さい\n; reads: ＞現在の状況をセーブします\n　セーブするファイルを選択して下さい\n @refalign
m/MS0043.BIN	0:03	1	209	1F81	{=84}{=08}\nを上書きし{08:5A}。よろしい{08:55}か？\n		ve data in this slot will be overwritten.\nProceed?\n	v005		reads: {=84}{=08}\nを上書きします。よろしいですか？\n; reads: {=84}{=08}\nを上書きします。よろしいですか？\n @refalign
