# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6000.BIN	0:00	0	18	1F88	＞会話可能圏外{08:55}\n　会話対象に接近{08:4A}下{08:49}\n<wait>	>Out of conversation range\n Approach the target\n<wait>				@noedit; @dupid; record is not editable; copied verbatim; reads: ＞会話可能圏外です\n　会話対象に接近して下さい\n<wait>; reads: ＞会話可能圏外です\n　会話対象に接近して下さい\n<wait> @ours-2026-09-05
m/MS6000.BIN	0:00	1	77	0C	＞{08:6D}{08:69}に話{08:86}け{08:15}\n	>How will you speak to them?\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ＞どのように話しかけますか？\n; reads: ＞どのように話しかけますか？\n @ours-2026-09-05
m/MS6000.BIN	0:00	2	110	1FB2	友好的	Friendly				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:00	3	118	1FB2	威圧的	Intimidating				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:02	0	16	1FB2	{08:26}	Yes				@noedit; @dupid; record is not editable; copied verbatim; reads: はい; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:02	1	20	1FB2	{08:27}	No				@noedit; @dupid; record is not editable; copied verbatim; reads: いいえ; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:03	0	16	1FB2	や{08:2E}	Stop				@noedit; @dupid; record is not editable; copied verbatim; reads: やめる; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:03	1	22	1FB2	無視	Ignore				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:04	0	16	1FB2	言う	Say it				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:04	1	22	1FB2	言わ{08:25}	Don't say				@noedit; @dupid; record is not editable; copied verbatim; reads: 言わない; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:05	0	167	1F01	のコンディションが{03:10}{08:17}\n<wait>	's condition recovered!\n<wait>				@noedit; @dupid; record is not editable; copied verbatim; reads: のコンディションが回復した！\n<wait>; reads: のコンディションが回復した！\n<wait> @ours-2026-09-05
m/MS6000.BIN	0:06	0	167	1F01	のコンディションが{03:10}{08:17}\n<wait>	's condition recovered!\n<wait>				@noedit; @dupid; record is not editable; copied verbatim; reads: のコンディションが回復した！\n<wait>; reads: のコンディションが回復した！\n<wait> @ours-2026-09-05
m/MS6000.BIN	0:08	0	6	1F01	と会話{08:23}！\n<wait>	 can't be talked to!\n<wait>				@noedit; @dupid; record is not editable; copied verbatim; reads: と会話できない！\n<wait>; reads: と会話できない！\n<wait> @ours-2026-09-05
m/MS6000.BIN	0:08	1	23	1FBA	{08:90}やら　ＣＯ{03:0E}の調子が悪い様だ	The COMP seems to be malfunctioning				@noedit; @dupid; record is not editable; copied verbatim; reads: どうやら　ＣＯＭＰの調子が悪い様だ; reads: どうやら　ＣＯＭＰの調子が悪い様だ @ours-2026-09-05
m/MS6000.BIN	0:08	2	59	1FFA	{02:09}{02:09}\n	......\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ・・・・・・\n; reads: ・・・・・・\n @ours-2026-09-05
m/MS6000.BIN	0:09	0	0	DATA	直{08:12}\n					@noedit; @dupid; record is not editable; copied verbatim; reads: 直った！\n
m/MS6000.BIN	0:0C	0	6	1F01	はわか{08:52}く{08:60}{08:69}だ\n<wait>	 seems to have understood\n				@noedit; @dupid; record is not editable; copied verbatim; reads: はわかってくれたようだ\n<wait>; reads: はわかってくれたようだ\n<wait> @ours-2026-09-05
m/MS6000.BIN	0:0D	0	6	1F01	の機嫌をそこねた{08:69}だ\n	's mood was soured\n				@noedit; @dupid; record is not editable; copied verbatim; reads: の機嫌をそこねたようだ\n; reads: の機嫌をそこねたようだ\n @ours-2026-09-05
m/MS6000.BIN	0:0E	0	0	DATA	{08:76}　調子が悪い					@noedit; @dupid; record is not editable; copied verbatim; reads: まだ　調子が悪い
m/MS6000.BIN	0:0E	1	20	1FFA	{02:09}{02:09}\n	......\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ・・・・・・\n; reads: ・・・・・・\n @ours-2026-09-05
m/MS6000.BIN	0:0E	2	33	1FFA	＞{02:06}\n	>What will you do?\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ＞どうしますか？\n; reads: ＞どうしますか？\n @ours-2026-09-05
m/MS6000.BIN	0:0E	3	54	1FB2	ボディランゲージ	Body language				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:0E	4	72	1FB2	絵を描く	Draw a picture				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:0E	5	82	1FB2	念じる	Concentrate				@noedit; @dupid; record is not editable; copied verbatim; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:0E	6	90	1FB2	あきら{08:2E}	Give up				@noedit; @dupid; record is not editable; copied verbatim; reads: あきらめる; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6000.BIN	0:0F	0	21	1F01	は考え{08:14}	 is thinking				@noedit; @dupid; record is not editable; copied verbatim; reads: は考えている; reads: は考えている @ours-2026-09-05
m/MS6000.BIN	0:0F	1	35	1FFA	{02:09}{02:09}\n	......\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ・・・・・・\n; reads: ・・・・・・\n @ours-2026-09-05
m/MS6000.BIN	0:0F	2	48	1FFA	＞も{08:53}やり{08:15}\n	>Try more?\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ＞もっとやりますか？\n; reads: ＞もっとやりますか？\n @ours-2026-09-05
m/MS6000.BIN	0:0F	3	77	18	通じて{08:24}{08:69}だ\n	It doesn't seem to get through\n				@noedit; @dupid; record is not editable; copied verbatim; reads: 通じていないようだ\n; reads: 通じていないようだ\n @ours-2026-09-05
m/MS6000.BIN	0:0F	4	92	1FBA	＞も{08:53}やり{08:15}\n	>Try more?\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ＞もっとやりますか？\n; reads: ＞もっとやりますか？\n @ours-2026-09-05
m/MS6000.BIN	0:11	0	23	1F01	はわか{08:52}く{08:60}{08:69}だ\n	 seems to have understood\n				@noedit; @dupid; record is not editable; copied verbatim; reads: はわかってくれたようだ\n; reads: はわかってくれたようだ\n @ours-2026-09-05
m/MS6000.BIN	0:11	1	68	1F01	は理解{08:23}{08:69}だ\n	 doesn't seem to understand\n				@noedit; @dupid; record is not editable; copied verbatim; reads: は理解できないようだ\n; reads: は理解できないようだ\n @ours-2026-09-05
m/MS6000.BIN	0:11	2	86	14	{08:61}　	But				@noedit; @dupid; record is not editable; copied verbatim; reads: しかし　; reads: しかし　 @ours-2026-09-05
m/MS6000.BIN	0:11	3	96	1FFA	{02:09}{02:09}\n	......\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ・・・・・・\n; reads: ・・・・・・\n @ours-2026-09-05
m/MS6000.BIN	0:11	4	118	1F01	の機嫌をそこねた{08:69}だ\n	's mood was soured\n				@noedit; @dupid; record is not editable; copied verbatim; reads: の機嫌をそこねたようだ\n; reads: の機嫌をそこねたようだ\n @ours-2026-09-05
m/MS6000.BIN	0:11	5	154	18	紙を持{08:52}{08:24}！\n	You have no paper!\n				@noedit; @dupid; record is not editable; copied verbatim; reads: 紙を持っていない！\n; reads: 紙を持っていない！\n @ours-2026-09-05
m/MS6000.BIN	0:C3	0	8	1F01	は全身全霊を込めて　\n	 put heart and soul into speaking\nto 				@noedit; @dupid; record is not editable; copied verbatim; reads: は全身全霊を込めて　\n @ours-2026-09-05
m/MS6000.BIN	0:C3	1	35	1F01	の精神に語りか{08:43}！\n	's spirit!\n				@noedit; @dupid; record is not editable; copied verbatim; reads: の精神に語りかけた！\n; reads: の精神に語りかけた！\n @ours-2026-09-05
m/MS6000.BIN	0:C3	2	60	1FFA	{02:09}・・{02:09}・・\n	..........\n				@noedit; @dupid; record is not editable; copied verbatim; reads: ・・・・・・・・・・\n; reads: ・・・・・・・・・・\n @ours-2026-09-05
m/MS6000.BIN	0:C3	3	94	16	{08:90}やら　わか{08:52}く{08:60}{08:69}だ\n	It seems to have understood\n				@noedit; @dupid; record is not editable; copied verbatim; reads: どうやら　わかってくれたようだ\n; reads: どうやら　わかってくれたようだ\n @ours-2026-09-05
