# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0014.BIN	0:00	0	223	00	{04:FE}：					reads: ：
m/MS0014.BIN	0:00	1	229	1FD3	五色不動を{08:72}させれば{08:72}地上の{01:34}が全{08:72}て{02:08}\n<wait>					reads: 五色不動を‥‥させれば‥‥地上の結界が全‥‥て‥‥‥\n<wait>
m/MS0014.BIN	0:00	2	282	00	{04:FE}：					reads: ：
m/MS0014.BIN	0:00	3	288	1FD3	{02:08}‥そうすれ{08:72}ば{08:72}{01:08}城{02:08}へ{02:08}{08:72}\n<wait>					reads: ‥‥‥‥そうすれ‥‥ば‥‥バエル城‥‥‥へ‥‥‥‥‥\n<wait>
m/MS0014.BIN	0:00	4	331	00	{04:FE}：					reads: ：
m/MS0014.BIN	0:00	5	337	1FD3	{02:08}‥助け{02:08}て{02:08}血が{02:08}私を{02:08}{02:08}\n<wait>		Activate the five immovable protectors...\nAnd the barrier shall break...\n<wait>	v005		reads: ‥‥‥‥助け‥‥‥て‥‥‥血が‥‥‥私を‥‥‥‥‥‥\n<wait>
m/MS0014.BIN	0:00	6	410	1FD2	吉野姫：		Yuuka:	v005		
m/MS0014.BIN	0:00	7	420	1FD3	{02:08}到達{08:4B}様{08:55}ね{02:08}\n<wait>		Then, you can enter Baal's castle...\n<wait>	ours		reads: ‥‥‥到達した様ですね‥‥‥\n<wait>
m/MS0014.BIN	0:00	8	445	1FD2	吉野姫：		Yuuka:	v005		
m/MS0014.BIN	0:00	9	455	1FD3	{02:08}では{02:08}\n<wait>貴方を現実へと{08:72}呼び戻しま{08:80}{02:08}\n<wait>		And save me...\n<wait>	v005		reads: ‥‥‥では‥‥‥\n<wait>貴方を現実へと‥‥呼び戻しましょう‥‥‥\n<wait>
m/MS0014.BIN	0:01	0	28	00	{04:FE}：		Yuuka:	v005		reads: ：
m/MS0014.BIN	0:01	1	34	1FD3	{08:75}、		Hey, Katsuragi. Do you ever wish that we would've been born sooner?\n<wait>	v005		reads: ねえ、
m/MS0014.BIN	0:01	2	42	00	{04:FF}君。\n私達、も{08:53}昔に、生まれてくれば良{08:18}ね。\n<wait>					reads: 君。\n私達、もっと昔に、生まれてくれば良かったね。\n<wait>
m/MS0014.BIN	0:01	3	100	00	{04:FE}：					reads: ：
m/MS0014.BIN	0:01	4	106	1FD3	そうすれば私達{08:72}幸せにな{08:60}のに{02:08}\n<wait>		That way, we could've lived happy together...\n<wait>	v005		reads: そうすれば私達‥‥幸せになれたのに‥‥‥\n<wait>
m/MS0014.BIN	0:02	0	24	1FD2	父さん：					
m/MS0014.BIN	0:02	1	38	00	{04:FF}{02:08}\n<wait>お前、大きく{08:16}ら、{02:00}に{08:59}{08:52}、\n母さんに言っ{08:50}しい{08:81}{08:25}か。\n<wait>					reads: ‥‥‥\n<wait>お前、大きくなったら、デビルバスターになるって、\n母さんに言ったらしいじゃないか。\n<wait>
m/MS0014.BIN	0:02	2	111	1FD2	父さん：		Father:	v005		
m/MS0014.BIN	0:02	3	121	1FD3	父さん{08:62}少し嬉し{08:18}ぞ。\nお前{08:62}周りの子供達より、おとなしいタイプだ{08:51}{08:42}な。\n<wait>		Ayato...\n<wait>I hear that you told your mother that you would become\na Devil Buster when you grew up.\n<wait>	v005		reads: 父さんは、少し嬉しかったぞ。\nお前は、周りの子供達より、おとなしいタイプだったからな。\n<wait>
m/MS0014.BIN	0:02	4	203	1FD2	父さん：		Father:	v005		
m/MS0014.BIN	0:02	5	213	1FD3	父さんはてっきり、お前は学者か何かに{08:59}に違{08:24}{08:52}、思{08:52}{08:64}{08:5F}よ。\n<wait>		I'm really happy to hear that.\nYou've always been more of the quiet type.\n<wait>	v005		reads: 父さんはてっきり、お前は学者か何かになるに違いないって、思っていたんだよ。\n<wait>
m/MS0014.BIN	0:03	0	24	1FD2	渡邊：					
m/MS0014.BIN	0:03	1	36	00	{04:FF}君か、君は良くや{08:52}くれ{08:14}。\n感謝{08:13}よ。\n<wait>					reads: 君か、君は良くやってくれている。\n感謝しているよ。\n<wait>
m/MS0014.BIN	0:03	2	84	1FD2	渡邊：		Watanabe:	v005		
m/MS0014.BIN	0:03	3	92	1FD3	{08:82}{08:72}君に言{08:52}お{08:1E}い事が{08:7B}{08:5F}{02:08}\n<wait>		Oh, Katsuragi? Good job. I owe you my thanks.\n<wait>	v005		reads: ただ‥‥君に言っておきたい事があるんだ‥‥‥\n<wait>
m/MS0014.BIN	0:03	4	187	1FD2	バールハザド：		Watanabe:	v005		
m/MS0014.BIN	0:03	5	203	1FD3	{02:0B}など脆い存在だ{02:08}取るに足りぬ虫けらだ{02:08}\n<wait>		Now... There is something that I need to tell you...\n<wait>	v005		reads: 人間など脆い存在だ‥‥‥取るに足りぬ虫けらだ‥‥‥\n<wait>
m/MS0014.BIN	0:04	0	24	1FD2	{08:04}：		Nishino:	v005		reads: 西野：
m/MS0014.BIN	0:04	1	34	00	{04:FF}君{08:72}実はね{08:72}君のお父さんが{02:08}\n<wait>		Ayato... The truth is, your father... He...\n<wait>	v005		reads: 君‥‥実はね‥‥君のお父さんが‥‥‥\n<wait>
m/MS0014.BIN	0:05	0	29	1FD2	原宿{08:10}：		Harajuku Shelter:	v005		reads: 原宿シェルター：
m/MS0014.BIN	0:05	1	39	1FD3	{02:0E}原宿{08:10}\n救援を求む！　救援を求む！\n<wait>		This is Harajuku Shelter!\nWe are requesting immediate aid!\nI repeat, we are requesting immediate aid!\n<wait>	v005		reads: こちら原宿シェルター\n救援を求む！　救援を求む！\n<wait>
m/MS0014.BIN	0:05	2	83	1FD2	原宿{08:10}：		Harajuku Shelter:	v005		reads: 原宿シェルター：
m/MS0014.BIN	0:05	3	93	1FD3	{08:10}内に{08:0B}が侵入。\n侵入経路は不明。\n<wait>		Demons have entered the shelter.\nHow they got it, that it presently unknown.\n<wait>	v005		reads: シェルター内に悪魔が侵入。\n侵入経路は不明。\n<wait>
m/MS0014.BIN	0:05	4	135	1FD2	原宿{08:10}：		Harajuku Shelter:	v005		reads: 原宿シェルター：
m/MS0014.BIN	0:05	5	145	1FD3	外部に破損は無く、\n<wait>{01:34}も{01:31}機能{08:13}{02:08}{08:72}\n<wait>		There is no external damage done to the shelter.\n<wait>Likewise, the barrier is still fully functional.\n<wait>	v005		reads: 外部に破損は無く、\n<wait>結界も無事機能している‥‥‥‥‥\n<wait>
m/MS0014.BIN	0:06	0	24	1FD2	美香ちゃん：					
m/MS0014.BIN	0:06	1	38	1FD3	あのね、ミカね{08:72}					reads: あのね、ミカね‥‥
m/MS0014.BIN	0:06	2	58	00	{04:FF}くんの事が好き{08:6B}{02:08}\n<wait>					reads: くんの事が好きなの‥‥‥\n<wait>
m/MS0014.BIN	0:06	3	113	1FD2	美香ちゃんのお母さん：		Mika:	v005		
m/MS0014.BIN	0:06	4	137	1FD3	一体、{08:90}{08:68}教育をなさっ{08:14}ん{08:55}かッ！！\n<wait>うちの美香{08:62}{08:76}、た{08:51}の６歳{08:6A}{08:55}よ！！\n<wait>		Hey, Katsuragi... I... I love you...\n<wait>	v005		reads: 一体、どういう教育をなさっているんですかッ！！\n<wait>うちの美香は、まだ、たったの６歳なんですよ！！\n<wait>
m/MS0014.BIN	0:06	5	223	1FD2	美香ちゃんのお母さん：		Mika's Mother:	v005		
m/MS0014.BIN	0:06	6	247	1FD3	{08:6B}に、何てイヤらしい{02:08}\n<wait>		What have you been teaching her!?\n<wait>For heaven's sake, she is only six years old!\n<wait>	v005		reads: なのに、何てイヤらしい‥‥‥\n<wait>
m/MS0014.BIN	0:06	7	304	1FD2	母さん：		Mika's Mother:	v005		
m/MS0014.BIN	0:06	8	314	1FD3	奥さん、落ち着いて下{08:49}。\n{08:7A}、子供同士の可愛らしい約束{08:81}{08:25}{08:55}か{08:72}\n<wait>		You monster...\n<wait>	v005		reads: 奥さん、落ち着いて下さい。\nそんな、子供同士の可愛らしい約束じゃないですか‥‥\n<wait>
m/MS0014.BIN	0:06	9	412	1FD2	美香ちゃんのお母さん：		Mother:	v005		
m/MS0014.BIN	0:06	10	436	1FD3	{08:27}、{08:48}が性犯罪につながるん{08:55}！\n<wait>		Please, calm down. They're merely children fooling around.\nThere is nothing more to it than that.\n<wait>	v005		reads: いいえ、これが性犯罪につながるんです！\n<wait>
m/MS0014.BIN	0:06	11	475	1FD2	美香ちゃんのお母さん：		Mika's Mother:	v005		
m/MS0014.BIN	0:06	12	499	1FD3	{08:73}ませた子供！\n<wait>同じ{08:10}内に{08:40}{08:6A}て、考{08:28}{08:74}でゾッと{08:8E}わ！！\n<wait>		No, I disagree!\n<wait>	v005		reads: こんなませた子供！\n<wait>同じシェルター内にいるなんて、考えるだけでゾッとするわ！！\n<wait>
m/MS0014.BIN	0:06	13	567	1FD2	美香ちゃんのお母さん：		Mika's Mother:	v005		
m/MS0014.BIN	0:06	14	591	1FD3	{01:2D}に訴えてやるわ！！\n<wait>		This is a serious offence! A sex crime!\n<wait>Just the thought of having share a shelter\nwith people like you makes me shudder...\n<wait>	v005		reads: 管理部に訴えてやるわ！！\n<wait>
m/MS0014.BIN	0:06	15	646	1FD2	母さん：		Mika's Mother:	v005		
m/MS0014.BIN	0:06	16	656	1FD3	{02:08}	{02:08}	Mark my word! I will report this to the Administrator's Office!\n<wait>	v005		reads: ‥‥‥
