# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS000B.BIN	0:00	0	28	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:00	1	42	1F7C	ん？　お客さんかな？\n珍しいなぁ。{08:73}所に人が来る{08:6A}て。\n<wait>		Hmm? A customer? It's been a while since we've have one of those.\n<wait>	v005		reads: ん？　お客さんかな？\n珍しいなぁ。こんな所に人が来るなんて。\n<wait>
m/MS000B.BIN	0:00	2	104	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:00	3	112	1FD3	{08:87}で君、{08:0B}使い{08:8C}？\n<wait>		Say, you're a Devil Summoner, aren't you?\n<wait>	v005		reads: ところで君、悪魔使いだろう？\n<wait>
m/MS000B.BIN	0:00	4	139	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:00	5	147	1FD3	俺、趣味でイヒカとアズミを増やし{08:2B}{08:5F}{08:84}さぁ、最近増え過ぎちゃ{08:52}、\nちょ{08:53}困っ{08:2B}{08:5F}よね。\n<wait>		Myself, I like collecting Ihikas and Azumis for sport,\nthough lately, I've started running out of space.\n<wait>	v005		reads: 俺、趣味でイヒカとアズミを増やしてるんだけどさぁ、最近増え過ぎちゃって、\nちょっと困ってるんだよね。\n<wait>
m/MS000B.BIN	0:00	6	241	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:00	7	249	1FD3	{08:0E}に出来る{08:5F}っ{08:50}、好きな{08:74}持{08:52}{08:52}くれよ。\n遠慮{08:26}ら{08:25}{08:42}さ。\n		Take as many as you want. I don't really care.\n	v005		reads: 仲魔に出来るんだったら、好きなだけ持ってってくれよ。\n遠慮はいらないからさ。\n
m/MS000B.BIN	0:00	8	308	00	{08:90}だ？　ウチのイヒカとアズミは。\n可愛いだろ？\n		So, what do you think about my Ihikas and Azumis? Cute, right?\n	v005		reads: どうだ？　ウチのイヒカとアズミは。\n可愛いだろ？\n
m/MS000B.BIN	0:01	0	2	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:01	1	10	1FD3	お前も{08:0B}使いか？\n{08:45}は便利だぜ。{08:6A}た{08:52}、唯一の３身合体が出来る所だ{08:42}な。\n<wait>		Ah, a fellow Devil Summoner. You've come to the right place.\nHere, you can access a technique known as the three-way fusion.\n<wait>	v005		reads: お前も悪魔使いか？\nここは便利だぜ。なんたって、唯一の３身合体が出来る所だからな。\n<wait>
m/MS000B.BIN	0:01	2	90	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:01	3	98	1FD3	上の階に{08:0B}{08:40}しさ、ホント便利だよな。\n<wait>		There are demons upstairs. Go have a look if you're interested.\n<wait>	v005		reads: 上の階に悪魔いるしさ、ホント便利だよな。\n<wait>
m/MS000B.BIN	0:02	0	2	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:02	1	10	1FD3	{08:45}は邪教の殿堂とい{08:52}、各地の邪教の館の総元締だ。\n<wait>		Welcome to the Grand Cathedral of Shadows.\n<wait>	v005		reads: ここは邪教の殿堂といって、各地の邪教の館の総元締だ。\n<wait>
m/MS000B.BIN	0:02	2	67	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:02	3	75	1FD3	{08:45}に{08:86}伝わ{08:52}{08:24}、３身合体の秘法を用いて、{08:0B}の３身合体が可能な、\n唯一の場所だ。\n<wait>		What makes this place different from the lesser cathedrals is that here,\nyou are able to utilize the secret technique of three-way fusion.\n<wait>	v005		reads: ここにしか伝わっていない、３身合体の秘法を用いて、悪魔の３身合体が可能な、\n唯一の場所だ。\n<wait>
m/MS000B.BIN	0:02	4	161	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:02	5	169	1FD3	{08:72}{08:45}{08:74}の話{08:8F}{02:08}\n<wait>{08:45}で{08:62}{02:0B}と{08:0B}を合体さ{08:2A}事もできるとか{02:08}‥\n<wait>		And that's not all.\n<wait>You didn't hear this from me, but the word on the street\nis that it's also possible to fuse humans with demons here.\n<wait>	v005		reads: ‥‥ここだけの話だが‥‥‥\n<wait>ここでは、人間と悪魔を合体させる事もできるとか‥‥‥‥\n<wait>
m/MS000B.BIN	0:02	6	237	1FD2	男性：		Man:	v005		
m/MS000B.BIN	0:02	7	245	1FD3	{08:76}、噂の域を出{08:25}話{08:8F}な{02:08}\n<wait>		I can't confirm whether that's just a rumour or something more,\nbut yeah, keep your eyes open I guess...\n<wait>	v005		reads: まだ、噂の域を出ない話だがな‥‥‥\n<wait>
m/MS000B.BIN	0:03	0	2	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	1	10	1FD3	{08:75}{08:75}、東京タワーの地下{08:52}行{08:52}みたぁ？\n		Say, have you ever been to the underground area beneath Tokyo Tower?\n	v005		reads: ねえねえ、東京タワーの地下って行ってみたぁ？\n
m/MS000B.BIN	0:03	2	51	1F58	{05:00}	{05:00}				reads: はいいいえ; reads: はいいいえニュートン
m/MS000B.BIN	0:03	3	57	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	4	65	1FD3	アレ、すごいわよね。\n<wait>		You have? Isn't it incredible?\n<wait>	v005		
m/MS000B.BIN	0:03	5	94	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	6	102	1FD3	一体{08:90}やっ{08:50}、あんな事出来るのかしら？\n<wait>		I don't know how I'd even begin creating something like that.\n<wait>	v005		reads: 一体どうやったら、あんな事出来るのかしら？\n<wait>
m/MS000B.BIN	0:03	7	150	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	8	158	1FD3	えーーっ！　{08:76}{08:6B}ぉ？\n<wait>		Seriously? You haven't?\n<wait>	v005		reads: えーーっ！　まだなのぉ？\n<wait>
m/MS000B.BIN	0:03	9	187	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	10	195	1FD3	もーすごい{08:5F}{08:42}ぁ。\n<wait>え？　何がすごい{08:52}？\n<wait>		You really should. That place is incredible.\n<wait>Incredible in what way?\n<wait>	v005		reads: もーすごいんだからぁ。\n<wait>え？　何がすごいって？\n<wait>
m/MS000B.BIN	0:03	11	247	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS000B.BIN	0:03	12	255	1FD3	行{08:52}みればわかるわよ。\nほん{08:53}にすごい{08:5F}{08:42}。\n<wait>		It's not something that words can describe.\nYou'll have to see it with your own eyes to believe it.\n<wait>	v005		reads: 行ってみればわかるわよ。\nほんっとにすごいんだから。\n<wait>
m/MS000B.BIN	0:04	0	0	DATA	{03:0B}{02:04}を{08:48}以上持て{08:25}\n何か捨てて{08:6E}\n		However, your inventory is full.\nPlease choose something to discard.\n	v005		reads: しかし、アイテムをこれ以上持てない\n何か捨ててください\n @refalign
m/MS000B.BIN	0:04	1	138	16	{03:17}	{03:17}				reads: 
m/MS000B.BIN	0:04	2	151	00						
m/MS000B.BIN	0:04	3	156	1F02	個捨て{08:5A}\n					reads: 個捨てます\n
m/MS000B.BIN	0:04	4	169	1F58	{05:00}	{05:00}				reads: はいいいえ; reads: はいいいえニュートン
