# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6005.BIN	0:31	0	112	1FB2	{08:26}	{08:26}	Yes	ours		reads: はい; menu option, declared width 20 columns
m/MS6005.BIN	0:31	1	116	1FB2	{08:27}	{08:27}	No	ours		reads: いいえ; menu option, declared width 20 columns
m/MS6005.BIN	0:64	0	40	1F01	は	 and 	{04:FF}	ours	draft	reads: は @rebase-tagdiff @seamfix-2026-09-05
m/MS6005.BIN	0:64	1	48	1F01	と\n語り合{08:51}\n	 talked things over\n	 and\n{04:EF} talked things over\n	ours	draft	reads: と\n語り合った\n; reads: と\n語り合った\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6005.BIN	0:64	2	66	1FFA	{02:09}・・\n	.....\n	.....\n	ours	draft	reads: ・・・・・\n; reads: ・・・・・\n @ours-2026-09-05
m/MS6005.BIN	0:73	0	133	1FB2	{08:0E}になれ		Recruit	ours		reads: 仲魔になれ; menu option, declared width 20 columns
m/MS6005.BIN	0:73	1	143	1FB2	特に無い		Nothing Special	ours		menu option, declared width 20 columns
m/MS6005.BIN	0:73	2	153	1FB2	去れ		Leave	ours		menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx3 en=熾Devil Buster燒 @rebase-unmatched idx3 en=熾Devil Buster燒
m/MS6005.BIN	0:94	0	7	16	{02:09}	...			draft	reads: ・・・; reads: ・・・ @ours-2026-09-05
m/MS6005.BIN	2:01	0	76	1FB2	{08:0B}狩り		Demon Hunting	ours		reads: 悪魔狩り; menu option, declared width 20 columns
m/MS6005.BIN	2:01	1	84	1FB2	散歩		Taking a Walk	ours		menu option, declared width 20 columns
m/MS6005.BIN	2:01	2	137	1FB2	平和の為	For peace	For Peace	ours	draft	menu option, declared width 20 columns; reads:  @ours-2026-09-05
m/MS6005.BIN	2:01	3	147	1FB2	{08:63}の為	For myself	For Myself	ours	draft	reads: 自分の為; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6005.BIN	2:01	4	258	1FB2	まあな		I Guess	ours		menu option, declared width 20 columns
m/MS6005.BIN	2:01	5	266	1FB2	そう{08:56}{08:25}		Not Really	ours		reads: そうでもない; menu option, declared width 20 columns; reads: 自分の為
m/MS6005.BIN	2:02	0	234	1FB2	まあな		I Guess	ours		menu option, declared width 20 columns
m/MS6005.BIN	2:02	1	242	1FB2	{08:4D}は{08:90}かな？		Is That So?	ours		reads: それはどうかな？; menu option, declared width 20 columns
m/MS6005.BIN	3:01	0	13	1FD0	＞{08:6D}{08:69}に話{08:86}け{08:15}\n	>How will you speak to them?\n	>How will you speak to them?\n	ours	draft	reads: ＞どのように話しかけますか？\n; reads: ＞どのように話しかけますか？\n @ours-2026-09-05
m/MS6005.BIN	3:01	1	48	1FB2	友好的		Friendly	ours		menu option, declared width 20 columns; reads: ＞どのように話しかけますか？\n
m/MS6005.BIN	3:01	2	56	1FB2	威圧的		Intimidating	ours		menu option, declared width 20 columns
m/MS6005.BIN	3:06	0	13	1FD0	＞{08:6D}{08:69}に話{08:86}け{08:15}\n	>How will you speak to them?\n	>How will you speak to them?\n	ours	draft	reads: ＞どのように話しかけますか？\n; reads: ＞どのように話しかけますか？\n @ours-2026-09-05
m/MS6005.BIN	3:06	1	48	1FB2	友好的		Friendly	ours		menu option, declared width 20 columns; reads: ＞どのように話しかけますか？\n
m/MS6005.BIN	3:06	2	56	1FB2	威圧的		Intimidating	ours		menu option, declared width 20 columns
m/MS6005.BIN	5:00	0	80	1FB2	{08:0E}になれ		Recruit	ours		reads: 仲魔になれ; menu option, declared width 20 columns
m/MS6005.BIN	5:00	1	90	1FB2	何かくれ		Give Me Something	ours		menu option, declared width 20 columns
m/MS6005.BIN	5:00	2	100	1FB2	別に…		Nothing...	ours		menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx4 en=Pentagramma @rebase-unmatched idx4 en=Pentagramma
m/MS6005.BIN	5:11	0	68	1FB2	何かくれ		Give Me Something	ours		menu option, declared width 20 columns
m/MS6005.BIN	5:11	1	78	1FB2	とにかく何か{03:10}{08:4A}		Just Heal Me	ours		reads: とにかく何か回復して; menu option, declared width 20 columns
