# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0051.BIN	0:00	0	51	1FD2	患者：		Patient:	v005		
m/MS0051.BIN	0:00	1	59	1FD3	{08:10}に{08:0B}が進入{08:4A}来{08:2B}{08:52}の{08:62}本当{08:6B}か？\n		Is it really true that demons have made it inside the shelter?\n	v005		reads: シェルターに悪魔が進入して来てるってのは、本当なのか？\n
m/MS0051.BIN	0:00	2	110	1FB2	口ごもる		Hesitate	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0051.BIN	0:00	3	120	1FB2	肯定{08:8E}		Confirm	v005		reads: 肯定する; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0051.BIN	0:00	4	128	1FB2	否定{08:8E}		Deny	v005		reads: 否定する; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0051.BIN	0:00	5	160	1FD2	患者：	Patient:	Patient:	v005	draft	reads: 山田 @ours-2026-09-05
m/MS0051.BIN	0:00	6	174	1FFA	{02:08}{08:72}	.........			draft	reads: ‥‥‥‥‥; reads: ペンタグランマ; @ours-2026-09-05
m/MS0051.BIN	0:00	7	184	1FFA	やはり本当な{08:5F}なッ！\n<wait>	So it's true after all!\n<wait>	I knew it!\n<wait>	v005	draft	reads: やはり本当なんだなッ！\n<wait>; reads: やはり本当なんだなッ！\n<wait> @ours-2026-09-05
m/MS0051.BIN	0:00	8	218	1FD2	患者：		Patient:	v005		
m/MS0051.BIN	0:00	9	232	1FFA	{02:08}{08:72}	.........			draft	reads: ‥‥‥‥‥; reads: ‥‥‥‥‥ @ours-2026-09-05
m/MS0051.BIN	0:00	10	242	1FFA	見え透{08:64}気休めは止めてくれッ！！\n<wait>		Stop trying to bullshit me!\n<wait>	v005		reads: 見え透いた気休めは止めてくれッ！！\n<wait>; reads: やはり本当なんだなッ！\n<wait>
m/MS0051.BIN	0:00	11	286	1FD2	患者：		Patient:	v005		
m/MS0051.BIN	0:00	12	294	1FD3	くそッ！　俺は{08:76}死にたく{08:25}ッ！！\n<wait>	Dammit! I don't want to die yet!!\n<wait>	Dammit! I don't want to die!\n<wait>	v005	draft	reads: くそッ！　俺はまだ死にたくないッ！！\n<wait>; reads: ‥‥‥‥‥ @ours-2026-09-05
m/MS0051.BIN	0:00	13	335	1FD2	患者：		Patient:	v005		reads: 見え透いた気休めは止めてくれッ！！\n<wait>
m/MS0051.BIN	0:00	14	343	1FD3	何の為の{02:00}な{08:5F}！\n<wait>早く！<wait>　早く何とか{08:4A}くれ！！\n<wait>		What the shit are the Devil Busters doing!?\n<wait>Hurry up! <wait>You've gotta protect us!\n<wait>	v005		reads: 何の為のデビルバスターなんだ！\n<wait>早く！<wait>　早く何とかしてくれ！！\n<wait>
m/MS0051.BIN	0:00	15	404	00	サイバネック治療や遺伝子治療の進歩のお陰で、例え重病{08:56}、入院が一日や\n二日{08:52}{08:68}場合が結構{08:7B}{08:5F}よ。\n<wait>		Thanks to advancements in both cybernetic medicine and gene therapy,\neven the most serious illnesses can often be treated in just a few days.\n<wait>	v005		reads: サイバネック治療や遺伝子治療の進歩のお陰で、例え重病でも、入院が一日や\n二日っていう場合が結構あるんだよ。\n<wait>; reads: くそッ！　俺はまだ死にたくないッ！！\n<wait>
m/MS0051.BIN	0:00	16	508	1FD2	患者：		Patient:	v005		
m/MS0051.BIN	0:00	17	516	1FD3	{03:0B}未だウイルス感染による病気に{08:62}ワクチン以外に特効薬は{08:25}{08:5F}。\n<wait>		That said, outside of vaccines,\nwe still don't have an effective cure for virus-based diseases.\n<wait>	v005		reads: しかし、未だウイルス感染による病気には、ワクチン以外に特効薬はないんだ。\n<wait>; reads: 何の為のデビルバスターなんだ！\n<wait>早く！<wait>　早く何とかしてくれ！！\n<wait>
m/MS0051.BIN	0:00	18	585	1FD2	患者：		Patient:	v005		reads: サイバネック治療や遺伝子治療の進歩のお陰で、例え重病でも、入院が一日や\n二日っていう場合が結構あるんだよ。\n<wait>
m/MS0051.BIN	0:00	19	593	1FD3	{08:82}延命処置は進歩し{08:2B}{08:42}ね、一生入院{08:4A}いながら、物凄い長寿を\n全う{08:4A}{08:42}死ぬ{08:72}何て事が起きる訳さ。\n<wait>		Get hit by one of those, and that might just be it for you.\nSure, life-support treatment has gotten to a point where you probably\nwill stay alive for a while, but that life's going to be spent confined\nin a hospital bed...\n<wait>	v005		reads: ただ延命処置は進歩してるからね、一生入院していながら、物凄い長寿を\n全うしてから死ぬ‥‥何て事が起きる訳さ。\n<wait>
m/MS0051.BIN	0:01	0	81	1FD2	少女：		Girl:	v005		
m/MS0051.BIN	0:01	1	89	1FD3	怖いよ{08:72}お母さん！！\n<wait>		Mommy! I'm so scared...\n<wait>	v005		reads: 怖いよ‥‥お母さん！！\n<wait>
m/MS0051.BIN	0:01	2	118	1FD2	母親：		Mother:	v005		
