# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0028.BIN	0:00	0	31	09						
m/MS0028.BIN	0:00	1	48	09	U{08:0C}	U{08:0C}	U Attack	ours		reads: U攻撃; v005=U{08:0C}
m/MS0028.BIN	0:00	2	61	1F03						
m/MS0028.BIN	0:00	3	82	1F03	{=89}{=02}{06:FF}	{=89}{=02}{06:FF}				reads: {=89}{=02}
m/MS0028.BIN	0:00	4	107	1F03						
m/MS0028.BIN	0:00	5	120	1F03						
m/MS0028.BIN	0:00	6	154	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0028.BIN	0:00	7	160	1FD3	いよぉ！　おめ{08:53}さん！\n<wait>		Congrats, man!\n<wait>	v005		reads: いよぉ！　おめっとさん！\n<wait>; reads: いよぉ！　おめっとさん！\n<wait> @refalign
m/MS0028.BIN	0:00	8	191	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0028.BIN	0:00	9	197	1FD3	{08:48}で君も、俺達の{08:0F}入りだねぇ。\n<wait>ま、たあぁ～っぷりしごいてやる{08:42}、覚悟しとけよぉ！\n		You're one of us now.\n<wait>Oh, and don't think I'll go easy on you just because we're friends.\nYou're gonna be working your ass off!\n	v005		reads: これで君も、俺達の仲間入りだねぇ。\n<wait>ま、たあぁ～っぷりしごいてやるから、覚悟しとけよぉ！\n; reads: これで君も、俺達の仲間入りだねぇ。\n<wait>ま、たあぁ～っぷりしごいてやるから、覚悟しとけよぉ！\n @refalign
m/MS0028.BIN	0:00	10	295	1F03						
m/MS0028.BIN	0:00	11	308	1F03						
m/MS0028.BIN	0:00	12	324	1F03						
m/MS0028.BIN	0:00	13	337	1F03						
m/MS0028.BIN	0:00	14	350	1F03						
m/MS0028.BIN	0:00	15	379	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0028.BIN	0:00	16	385	1FD3	お、	Oh, 			draft	@ours-2026-09-05
m/MS0028.BIN	0:00	17	395	1F01	{08:81}ん！　遊びに来てく{08:60}のか？\n<wait>悪い{08:5F}{08:84}、今、アームターミナルの改造に忙しい{08:5F}。\n{08:5B}今度寄{08:52}くれよ！\n<wait>	, it's you! Come to hang out?\n<wait>Sorry, but I'm busy modding the Arm Terminal right now.\nDrop by again some other time!\n<wait>			draft	reads: じゃん！　遊びに来てくれたのか？\n<wait>悪いんだけど、今、アームターミナルの改造に忙しいんだ。\nまた今度寄ってくれよ！\n<wait>; reads: じゃん！　遊びに来てくれたのか？\n<wait>悪いんだけど、今、アームターミナルの改造に忙しいんだ。\nまた今度寄ってくれよ！\n<wait> @ours-2026-09-05
m/MS0028.BIN	0:00	18	508	1F03	{=89}{=0E}{=89}{=26}	{=89}{=0E}{=89}{=26}				
m/MS0028.BIN	0:00	19	551	1FD0	{01:01}。\n{08:04}率{08:40}{02:00}隊員の内、一番の古株で{08:7B}。\n<wait>		Yamase Isamu.\nHe is the most senior of the Devil Busters working under Nishino.\n<wait>	v005		reads: 山瀬勇。\n西野率いるデビルバスター隊員の内、一番の古株である。\n<wait>; reads: 山瀬勇。\n西野率いるデビルバスター隊員の内、一番の古株である。\n<wait> @refalign
m/MS0028.BIN	0:00	20	599	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0028.BIN	0:00	21	605	1FD3	ＤＢ入隊試験の資格申請{08:4B}{08:5F}{08:52}？\n<wait>		I heard you submitted an application to participate in the DB exams.\nHow'd that go?\n<wait>	v005		reads: ＤＢ入隊試験の資格申請したんだって？\n<wait>; reads: ＤＢ入隊試験の資格申請したんだって？\n<wait> @refalign
m/MS0028.BIN	0:00	22	644	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0028.BIN	0:00	23	650	1FD3	頑張{08:52}くれよぉ！　応援し{08:2B}ぜ！！\n	Give it your all! I'm rooting for ya!!\n			draft	reads: 頑張ってくれよぉ！　応援してるぜ！！\n; reads: 頑張ってくれよぉ！　応援してるぜ！！\n @ours-2026-09-05
m/MS0028.BIN	0:00	24	689	1F01	{08:7D}、試験受かるに決まっ{08:2B}よ！！\n<wait>	 is gonna pass that exam for sure!!\n<wait>			draft	reads: なら、試験受かるに決まってるよ！！\n<wait>; reads: なら、試験受かるに決まってるよ！！\n<wait> @ours-2026-09-05
m/MS0028.BIN	0:00	25	728	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
