# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0064.BIN	0:00	0	19	1F03						
m/MS0064.BIN	0:00	1	48	1FD2	僧侶：		Monk:	v005		
m/MS0064.BIN	0:00	2	56	1FD3	鬼子母神に何か御用かな？\n<wait>		Welcome to Kishimojin. What is it that you seek?\n<wait>	v005		
m/MS0064.BIN	0:00	3	95	1F01	{08:62}シートに包{08:5F}{08:37}の遺体を床に置{08:64}。\n<wait>	 laid Sonoda's sheet-wrapped body on the floor.\n<wait>	You place Sonoda's corpse on the floor.\n<wait>	v005	draft	reads: は、シートに包んだ園田の遺体を床に置いた。\n<wait>; reads: は、シートに包んだ園田の遺体を床に置いた。\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0064.BIN	0:00	4	160	1FD2	僧侶：		Monk:	v005		
m/MS0064.BIN	0:00	5	168	1FD3	{08:38}！？　{08:48}は{02:08}{08:0B}にやら{08:60}のか{08:72}\n<wait>		Tetsuya!? Is this... Is this the demons' doing?...\n<wait>	v005		reads: 哲也！？　これは‥‥‥悪魔にやられたのか‥‥\n<wait>
m/MS0064.BIN	0:00	6	218	1F01	は小さく頷{08:64}。\n<wait>	 gave a small nod.\n<wait>	You nod your head.\n<wait>	v005	draft	reads: は小さく頷いた。\n<wait>; reads: は小さく頷いた。\n<wait> @rebase-tagdiff @seamfix-2026-09-05
m/MS0064.BIN	0:00	7	244	1FD2	{08:31}：	Rui:	Monk:	v005	draft	reads: 泪：; reads: 泪： @refalign @ours-2026-09-05
m/MS0064.BIN	0:00	8	250	1FD3	{02:08}ええ{02:08}{08:79}通りよ{08:72}\n<wait>	.........Yes......... that's right...\n<wait>			draft	reads: ‥‥‥ええ‥‥‥その通りよ‥‥\n<wait>; reads: ‥‥‥ええ‥‥‥その通りよ‥‥\n<wait> @ours-2026-09-05
m/MS0064.BIN	0:00	9	277	1FD2	僧侶：	Monk:			draft	@ours-2026-09-05
