# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0018.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0018.BIN	0:01	0	2	1FD0	エレベーターは破壊{03:0C}{08:14}{02:08}\n<wait>		The elevator is broken...\n<wait>	v005		reads: エレベーターは破壊されている‥‥‥\n<wait>; reads: エレベーターは破壊されている‥‥‥\n<wait> @refalign
m/MS0018.BIN	0:02	0	11	1FD0	{08:10}の内部{08:62}無残にも破壊{03:0C}て{08:64}。\n<wait>まるで異常な{08:71}の高温で焼か{08:60}かの様に、半ば溶解{08:4B}壁が物語るの{08:62}\n{08:47}{08:10}も{08:5B}原宿や初台と同じ様に、{08:0B}の襲撃にあ{08:51}{08:77}と{08:68}、\n重苦しい真実だ{08:51}{02:08}\n<wait>	The inside of the shelter had been savagely destroyed.\n<wait>Its half-melted walls, as if scorched by unnatural heat, told the grim\ntruth: this shelter too, like Harajuku and Hatsudai, had fallen to a\ndemon attack......\n<wait>			draft	reads: シェルターの内部は、無残にも破壊されていた。\n<wait>まるで異常なまでの高温で焼かれたかの様に、半ば溶解した壁が物語るのは、\nこのシェルターもまた原宿や初台と同じ様に、悪魔の襲撃にあったのだという、\n重苦しい真実だった‥‥‥\n<wait>; reads: シェルターの内部は、無残にも破壊されていた。\n<wait>まるで異常なまでの高温で焼かれたかの様に、半ば溶解した壁が物語るのは、\nこのシェルターもまた原宿や初台と同じ様に、悪魔の襲撃にあったのだという、\n重苦しい真実だった‥‥‥\n<wait> @ours-2026-09-05
m/MS0018.BIN	0:02	1	187	1FBA	と、突然{03:13}、翼{08:7B}者のヴィジョンがあらわ{08:60}{02:08}！\n<wait>	Then, suddenly, a vision of a winged being appeared before them......!\n<wait>			draft	reads: と、突然目の前に、翼ある者のヴィジョンがあらわれた‥‥‥！\n<wait>; reads: と、突然目の前に、翼ある者のヴィジョンがあらわれた‥‥‥！\n<wait> @ours-2026-09-05
m/MS0018.BIN	0:02	2	267	1FD2	ファニエル：	Fanuel:			draft	@ours-2026-09-05
m/MS0018.BIN	0:02	3	281	1FD3	人の子よ{02:08}‥私は天使ファニエル{02:08}‥\n<wait>	Child of man......... I am the angel Fanuel.........\n<wait>			draft	reads: 人の子よ‥‥‥‥私は天使ファニエル‥‥‥‥\n<wait>; reads: 人の子よ‥‥‥‥私は天使ファニエル‥‥‥‥\n<wait> @ours-2026-09-05
m/MS0018.BIN	0:02	4	348	1F7F	tァニエル：					
m/MS0018.BIN	0:02	5	361	1FD3	おお何と{08:68}事{08:55}{02:08}\n<wait>まずは貴方がたを癒{08:4A}差し上げま{08:80}{08:72}\n<wait>	Oh, how dreadful......\n<wait>First, let me heal you...\n<wait>			draft	reads: おお何という事です‥‥‥\n<wait>まずは貴方がたを癒して差し上げましょう‥‥\n<wait>; reads: おお何という事です‥‥‥\n<wait>まずは貴方がたを癒して差し上げましょう‥‥\n<wait> @ours-2026-09-05
m/MS0018.BIN	0:02	6	453	1FD2	ファニエル：	Fanuel:			draft	@ours-2026-09-05
m/MS0018.BIN	0:02	7	467	1FD3	{08:47}{08:10}{08:62}アイムと{08:68}{08:0B}によ{08:52}、今まさに壊滅の危機に\n瀕{08:4A}い{08:5A}。\n<wait>	This shelter is on the very brink of destruction at the hands of a\ndemon called Aim.\n<wait>			draft	reads: このシェルターは、アイムという悪魔によって、今まさに壊滅の危機に\n瀕しています。\n<wait>; reads: このシェルターは、アイムという悪魔によって、今まさに壊滅の危機に\n瀕しています。\n<wait> @ours-2026-09-05
