# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6002.BIN	0:31	0	49	1F01	は語り始めた	 started talking	{04:EF} started talking	ours	draft	
m/MS6002.BIN	0:31	1	67	1FFA	{02:09}・・\n	.....\n	.....\n	ours	draft	reads: ・・・・・\n
m/MS6002.BIN	0:43	0	6	1F01	の機嫌をそこねた{08:69}だ\n	 seems to have been put in a bad mood\n	{04:EF} seems to have been put in a bad mood\n	ours	draft	reads: の機嫌をそこねたようだ\n
m/MS6002.BIN	0:43	1	43	1FB2	ごまを{08:8E}	Flatter it	Flatter	ours	draft	reads: ごまをする; menu option, declared width 20 columns
m/MS6002.BIN	0:43	2	53	1FB2	話を聞く	Listen	Hear Them Out	ours	draft	menu option, declared width 20 columns
m/MS6002.BIN	0:44	0	16	18	＞{08:90}や{08:52}？\n		>How?\n	ours		reads: ＞どうやって？\n
m/MS6002.BIN	0:44	1	43	1FB2	おだ{08:2B}	Flatter	Butter Up	ours	draft	reads: おだてる; menu option, declared width 20 columns
m/MS6002.BIN	0:44	2	51	1FB2	貢ぐ	Offer tribute	Offer Tribute	ours	draft	menu option, declared width 20 columns
m/MS6002.BIN	0:45	0	9	1FFA	{02:09}・・\n	.....\n	.....\n	ours	draft	reads: ・・・・・\n
m/MS6002.BIN	0:47	0	16	1F01	は語り始めた	 started talking	{04:EF} started talking	ours	draft	
m/MS6002.BIN	0:47	1	34	1FFA	{02:09}・・\n	.....\n	.....\n	ours	draft	reads: ・・・・・\n
m/MS6002.BIN	0:48	0	7	1FFA	{02:09}・・	..... 	.....	ours	draft	reads: ・・・・・
m/MS6002.BIN	0:48	1	50	1F01	はとりあえず満足{08:4B}{08:69}だ\n	 seems satisfied, for now\n	{04:EF} seems satisfied, for now\n	ours	draft	reads: はとりあえず満足したようだ\n
