# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6103.BIN	0:31	0	54	1F01	は語り始めた	 began to speak				reads: は語り始めた @rebase-tagdiff @seamfix-2026-09-05
m/MS6103.BIN	0:31	1	72	1FFA	{02:09}・・\n	.....\n				reads: ・・・・・\n; reads: ・・・・・\n @ours-2026-09-05
m/MS6103.BIN	0:31	2	220	1FB2	そこを何とか	Come on, please				menu option, declared width 20 columns; reads:  @ours-2026-09-05
m/MS6103.BIN	0:31	3	234	1FB2	{08:81}あ{08:7F}	Fine then				reads: じゃあいい; menu option, declared width 20 columns; reads: ペンタグランマ{=98}{=00} @ours-2026-09-05
m/MS6103.BIN	0:31	4	353	1FB2	恋人の為					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx4 en=Just This Once @rebase-unmatched idx4 en=Just This Once
m/MS6103.BIN	0:31	5	363	1FB2	世界平和					menu option, declared width 20 columns; reads: じゃあいい @rebase-unmatched idx5 en=Never Mind @rebase-unmatched idx5 en=Never Mind
m/MS6103.BIN	0:31	6	373	1FB2	世界征服	World conquest				menu option, declared width 20 columns; reads: ひとつ @ours-2026-09-05
m/MS6103.BIN	0:31	7	568	1FB2	ハイ{08:79}通り	Yes, exactly				reads: ハイその通り; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	0:31	8	580	1FB2	何だと！					menu option, declared width 20 columns
m/MS6103.BIN	0:31	9	647	1FB2	わかりま{08:4B}	Understood				reads: わかりました; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	0:31	10	659	1FB2	ふざ{08:29}な！	Don't be absurd!				reads: ふざけるな！; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	0:73	0	69	1FB2	{02:04}	Item				reads: アイテム; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	0:73	1	73	1FB2	ＭＡＧ					menu option, declared width 20 columns
m/MS6103.BIN	0:73	2	81	1FB2	マッカ					menu option, declared width 20 columns
m/MS6103.BIN	0:73	3	89	1FB2	お前の命					menu option, declared width 20 columns
m/MS6103.BIN	0:73	4	99	1FB2	去れ					menu option, declared width 20 columns
m/MS6103.BIN	0:73	5	378	1F01	は何か差し出{08:13}\n＞受けとり{08:15}\n	 is holding something out\n>Accept?\n				reads: は何か差し出している\n＞受けとりますか？\n; reads: ありがとう @rebase-new @ours-2026-09-05
m/MS6103.BIN	0:73	6	601	1FB2	や{08:52}みろ	Go ahead and try				reads: やってみろ; menu option, declared width 20 columns; reads: ペンタグランマ5 @ours-2026-09-05
m/MS6103.BIN	0:73	7	611	1FB2	結構{08:55}	No thanks				reads: 結構です; menu option, declared width 20 columns; reads: そんなこと8 @ours-2026-09-05
m/MS6103.BIN	0:73	8	675	1FB2	{08:79}通り{08:55}					reads: その通りです; menu option, declared width 20 columns; reads: 切りｧ
m/MS6103.BIN	0:73	9	685	1FB2	何だと！	What!?				menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx10 en=He holds something out.\n>Will you accept it?\n @rebase-unmatched idx10 en=He holds something out.\n>Will you accept it?\n @ours-2026-09-05
m/MS6103.BIN	4:12	0	18	1F13	偽善者{08:74}あ{08:52}　ムシの{08:7F}奴だ！\n<wait>	Just like a hypocrite, shameless!\n<wait>				reads: 偽善者だけあって　ムシのいい奴だ！\n<wait>; reads: あなたを @rebase-unmatched idx2 en=For a P, you're quite the self-serving one!\n<wait> @rebase-unmatched idx2 en=For a P, you're quite the self-serving one!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:15	0	18	1F13	薄汚い偽善者め！　{08:79}根性　叩き直{08:4A}く{08:2F}わ！！\n<wait>	Filthy hypocrite! I'll beat that\nattitude out of you!!\n<wait>				reads: 薄汚い偽善者め！　その根性　叩き直してくれるわ！！\n<wait>; reads: おまえ @rebase-unmatched idx2 en=哩{=98}{=82}"You hypocrite! I'll beat that attitude straight out of you!!\n<wait> @rebase-unmatched idx2 en=哩{=98}{=82}"You hypocrite! I'll beat that attitude straight out of you!!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:1A	0	18	1F13	神の手先などに　話す事など無い！\n<wait>	I have nothing to say to a lackey\nof God!\n<wait>				reads: いろいろ @rebase-unmatched idx2 en=I've nothing to say to some lackey of _!\n<wait> @rebase-unmatched idx2 en=I've nothing to say to some lackey of _!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:31	0	18	1F13	神の手先の貴様などに用は{08:25}！\n<wait>	I've no business with a lackey of God\nlike you!\n<wait>				reads: 神の手先の貴様などに用はない！\n<wait>; reads: あなたがた @rebase-unmatched idx2 en='s lackey or not, I have no business with you!\n<wait> @rebase-unmatched idx2 en='s lackey or not, I have no business with you!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:36	0	18	1F13	こやつは忌まわしき　神に属{08:8E}者{02:09}\n{08:47}様な愚かな奴を　相手に{08:4A}いては\n我らの名に傷がつくわ！\n<wait>	This one belongs to the loathsome God...\nDealing with such a fool would\nsully our name!\n<wait>				reads: こやつは忌まわしき　神に属する者・・・\nこの様な愚かな奴を　相手にしていては\n我らの名に傷がつくわ！\n<wait>; reads: ＮＯ @rebase-unmatched idx2 en=This one belongs to that accursed God...\nDealing with such a foolish creature\nwould stain our name!\n<wait> @rebase-unmatched idx2 en=This one belongs to that accursed God...\nDealing with such a foolish creature\nwould stain our name!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:7B	0	18	1F13	神の元へと行くが{08:7F}！\n死ねッ！！\n<wait>	Go to your God!\nDie!!\n<wait>				reads: 神の元へと行くがいい！\n死ねッ！！\n<wait>; reads: わたくし @rebase-unmatched idx2 en=Go on then, to _'s side!\nDie!!\n<wait> @rebase-unmatched idx2 en=Go on then, to _'s side!\nDie!!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:98	0	18	1F13	薄汚くも愚かな　神の下僕よ！\n血だ！　我に血を捧げよ！！\n<wait>	Filthy, foolish servant of God!\nBlood! Offer me your blood!!\n<wait>				reads: ママ @rebase-unmatched idx2 en=You filthy, foolish servant of God!\nBlood! Offer your blood to me!!\n<wait> @rebase-unmatched idx2 en=You filthy, foolish servant of God!\nBlood! Offer your blood to me!!\n<wait> @ours-2026-09-05
m/MS6103.BIN	4:B8	0	0	DATA	{08:47}私を倒{08:4A}みろ！\n<wait>					reads: この私を倒してみろ！\n<wait>
m/MS6103.BIN	4:C4	0	0	DATA	{08:47}私を恐れぬとは\n<wait>					reads: この私を恐れぬとは\n<wait>
m/MS6103.BIN	8:10	0	48	1FB2	恋人を救う事	To save my lover				menu option, declared width 20 columns; reads: キャンプ @ours-2026-09-05
m/MS6103.BIN	8:10	1	62	1FB2	お前を倒す事					menu option, declared width 20 columns
m/MS6103.BIN	8:10	2	76	1FB2	{01:15}と					reads: いろいろと; menu option, declared width 20 columns
m/MS6103.BIN	8:10	3	82	1FB2	うーん…					menu option, declared width 20 columns; reads: いろいろと
m/MS6103.BIN	8:10	4	301	1FB2	何と{08:56}言え					reads: 何とでも言え; menu option, declared width 20 columns
m/MS6103.BIN	8:10	5	313	1FB2	何だと	What?				menu option, declared width 20 columns; reads: 結界 @ours-2026-09-05
m/MS6103.BIN	8:10	6	321	1FB2	{08:0C}	{08:0C}				reads: 攻撃; menu option, declared width 20 columns; reads: ペンタグランマO
m/MS6103.BIN	8:10	7	433	1FB2	貴様には関係無い！	None of your business!				menu option, declared width 20 columns; reads: そんなこと{=8E}{=00} @ours-2026-09-05
m/MS6103.BIN	8:10	8	453	1FB2	無視					menu option, declared width 20 columns; reads: 何とでも言え
m/MS6103.BIN	8:10	9	459	1FB2	{08:0C}	{08:0C}				reads: 攻撃; menu option, declared width 20 columns
m/MS6103.BIN	8:10	10	554	1FB2	無視	Ignore				menu option, declared width 20 columns; reads: 攻撃 @ours-2026-09-05
m/MS6103.BIN	8:10	11	560	1FB2	{08:7A}{01:3E}は…	I didn't mean to...				reads: そんなつもりは…; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	8:10	12	736	1FB2	喜んで	Gladly				menu option, declared width 20 columns; reads: ペンタグランマ @ours-2026-09-05
m/MS6103.BIN	8:10	13	744	1FB2	間に合っ{08:2B}	I've got enough				reads: 間に合ってる; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS6103.BIN	8:10	14	1077	1FB2	{08:26}	{08:26}				reads: はい; menu option, declared width 20 columns
m/MS6103.BIN	8:10	15	1081	1FB2	{08:7A}事は…					reads: そんな事は…; menu option, declared width 20 columns
