# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0000.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n<wait>		There's no one here...\n<wait>	v005		reads: 誰もいない‥‥‥\n<wait>; reads: 誰もいない‥‥‥\n<wait> @refalign
m/MS0000.BIN	0:01	0	18	1FD0	彼方{08:42}歩いてくる人影が見{08:28}{02:08}{08:72}。\n<wait>		You can see someone walking in the distance.\n<wait>	v005		reads: 彼方から歩いてくる人影が見える‥‥‥‥‥。\n<wait>; reads: 彼方から歩いてくる人影が見える‥‥‥‥‥。\n<wait> @refalign
m/MS0000.BIN	0:01	1	57	1FBA	{08:79}人影{08:62}足早に{02:0E}へと近づいて{08:1E}{02:08}‥。\n<wait>		That person quickly notice you back, and rushes over to you.\n<wait>	v005		reads: その人影は、足早にこちらへと近づいてきた‥‥‥‥。\n<wait>; reads: その人影は、足早にこちらへと近づいてきた‥‥‥‥。\n<wait> @refalign
m/MS0000.BIN	0:01	2	100	1FBA	{08:4D}{08:62}何と{08:02}であ{08:51}。\n<wait>		It turns out to be none other than Yamase.\n<wait>	v005		reads: それは、何と山瀬であった。\n<wait>; reads: それは、何と山瀬であった。\n<wait> @refalign
m/MS0000.BIN	0:01	3	153	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0000.BIN	0:01	4	159	1FD3	よぉ{02:08}\n<wait>		Yo...\n<wait>	v005		reads: よぉ‥‥‥\n<wait>; reads: よぉ‥‥‥\n<wait> @refalign
m/MS0000.BIN	0:01	5	183	1F03	{=88}{=24}{=88}{=25}	{=88}{=24}{=88}{=25}				
m/MS0000.BIN	0:01	6	191	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0000.BIN	0:01	7	197	1FD3	ひっさしぶりだなぁ！\n<wait>		It's been a while.\n<wait>	v005		@refalign
m/MS0000.BIN	0:01	8	226	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
m/MS0000.BIN	0:01	9	232	1FD3	ありゃ。ひどい状態だねぇ。せっかく脱出で{08:1E}のに。\n{08:00}も、{08:34}もくたば{08:52}んの！？\n<wait>		It must suck. You fought so hard to get out,\nand already, both Hayasaka and Kirishima have kicked the bucket.\n<wait>	v005		reads: ありゃ。ひどい状態だねぇ。せっかく脱出できたのに。\n早坂も、桐島もくたばってんの！？\n<wait>; reads: ありゃ。ひどい状態だねぇ。せっかく脱出できたのに。\n早坂も、桐島もくたばってんの！？\n<wait> @refalign
m/MS0000.BIN	0:01	10	316	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬：; reads: 山瀬： @refalign
