# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0015.BIN	0:01	0	33	1FD2	樹海：		Jukai:	v005		
m/MS0015.BIN	0:01	1	41	1FD3	本当に世話に{08:16}。感謝{08:13}{02:08}‥\nいつかせめ{08:54}の礼が出来ると{08:7F}がな。\n<wait>		I cannot thank you enough for what did you back there.\nI truly am in your doubt.\n<wait>	v005		reads: 本当に世話になった。感謝している‥‥‥‥\nいつかせめてもの礼が出来るといいがな。\n<wait>
m/MS0015.BIN	0:01	2	111	1FD2	樹海：		Jukai:	v005		
m/MS0015.BIN	0:01	3	119	1FD3	私は{01:23}、護国寺に腰を落ち着け{08:69}と思う。\n何か手伝{08:28}事{08:56}あっ{08:50}、呼んでくれ。\n<wait>		I plan on heading to Gokokuji to rest.\nIf you ever need my help, you can find me there.\n<wait>	v005		reads: 私はしばらく、護国寺に腰を落ち着けようと思う。\n何か手伝える事でもあったら、呼んでくれ。\n<wait>
m/MS0015.BIN	0:01	4	201	1FD2	樹海：		Jukai:	v005		
m/MS0015.BIN	0:01	5	209	1FD3	で{08:62}{08:48}で失礼{08:8E}{02:08}‥。\n<wait>		Now then, if you'd excuse me...\n<wait>	v005		reads: では、これで失礼する‥‥‥‥。\n<wait>
m/MS0015.BIN	0:02	0	32	1FD2	タムズ：		Tammuz:	v005		
m/MS0015.BIN	0:02	1	42	1FD3	{08:48}以上は進{02:0A}！\n<wait>		Not another step!\n<wait>	v005		reads: これ以上は進ません！\n<wait>
m/MS0015.BIN	0:02	2	65	1FD2	タムズ：		Tammuz:	v005		
m/MS0015.BIN	0:02	3	75	1FD3	貴様らが中有に行くと、{01:15}と{02:0E}にと{08:52}不都合が生じるのでな{08:72}。\n<wait>		If you think I'm letting you inside here, then think again!\n<wait>	v005		reads: 貴様らが中有に行くと、いろいろとこちらにとって不都合が生じるのでな‥‥。\n<wait>
m/MS0015.BIN	0:02	4	142	1FD2	タムズ：		Tammuz:	v005		
m/MS0015.BIN	0:02	5	152	1FD3	{08:45}は{08:90}あ{08:52}も、貴様らを進ま{08:2A}訳に{08:26}かぬ。\n悪く思うなよ{02:08}‥。\n		Sorry, it's nothing personal. I just can't let anyone through.\n	v005		reads: ここはどうあっても、貴様らを進ませる訳にはいかぬ。\n悪く思うなよ‥‥‥‥。\n
m/MS0015.BIN	0:02	6	218	00	{01:04}	{01:04}				reads: 西野義雄
m/MS0015.BIN	0:02	7	222	00	d{04:FF}	d{04:FF}				reads: d
m/MS0015.BIN	0:02	8	226	00	d	d				
m/MS0015.BIN	0:02	9	249	1F82	ﾅ					
m/MS0015.BIN	0:02	10	257	0E	｢{=E9}{=00}					
m/MS0015.BIN	0:02	11	277	1FD2	タムズ：		Tammuz:	v005		
m/MS0015.BIN	0:02	12	287	1FD3	ぐ、ぐふぅっ！！！　{02:08}何て力だ{02:08}‥\nむ、無念{02:08}！！\n<wait>		Hngh! How... How could I?...\n<wait>	v005		reads: ぐ、ぐふぅっ！！！　‥‥‥何て力だ‥‥‥‥\nむ、無念‥‥‥！！\n<wait>
m/MS0015.BIN	0:02	13	354	1FD2	声：		Voice:	v005		
m/MS0015.BIN	0:02	14	360	1FD3	役に立たぬ奴だ{02:08}‥\n<wait>		Useless...\n<wait>	v005		reads: 役に立たぬ奴だ‥‥‥‥\n<wait>
m/MS0015.BIN	0:02	15	431	1FD2	デカラビア：		Decarabia:	v005		
m/MS0015.BIN	0:02	16	445	1FD3	{08:5C}少し、や{08:2F}と思{08:52}{08:64}{08:77}が{02:08}\n奴を買いかぶりすぎたか{08:5D}れんな。\n<wait>		And here I was, thinking that he could at least slow you down.\nLooks like I really overestimated his strength...\n<wait>	v005		reads: もう少し、やれると思っていたのだが‥‥‥\n奴を買いかぶりすぎたかもしれんな。\n<wait>
