# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS003A.BIN	0:10	0	0	DATA	何も起こら{08:19}。\n<wait>		Nothing happened.\n<wait>	v005		reads: 何も起こらなかった。\n<wait>; reads: 何も起こらなかった。\n<wait> @refalign
m/MS003A.BIN	0:11	0	0	DATA	！？\n		!?\n	ours		
m/MS003A.BIN	0:11	1	41	1E3E	の{03:0D}が{03:10}{08:4B}。\n<wait>		's HP was restored.\n<wait>	ours		reads: のＨＰが回復した。\n<wait>
m/MS003A.BIN	0:12	0	0	DATA	！？\n	!?\n			draft	
m/MS003A.BIN	0:12	1	49	1E3E	の{03:0D}・{03:0E}が{03:10}{08:4B}。\n<wait>		 recovered {03:0E}{03:0D}.\n<wait>	v005		reads: のＨＰ・ＭＰが回復した。\n<wait>; reads: のＨＰ・ＭＰが回復した。\n<wait> @refalign
m/MS003A.BIN	0:13	0	26	0C	！？\n	!?\n			draft	@ours-2026-09-05
m/MS003A.BIN	0:13	1	66	1E3E	は毒に冒{03:0C}た。\n<wait>		 was poisoned.\n<wait>	v005		reads: は毒に冒された。\n<wait>; reads: は毒に冒された。\n<wait> @refalign
m/MS003A.BIN	0:14	0	13	0C	！？\n	!?\n			draft	@ours-2026-09-05
m/MS003A.BIN	0:14	1	53	1E3E	は強烈な毒に冒{03:0C}た。\n<wait>		 was badly poisoned.\n<wait>	v005		reads: は強烈な毒に冒された。\n<wait>; reads: は強烈な毒に冒された。\n<wait> @refalign
m/MS003A.BIN	0:15	0	13	0C	！？\n	!?\n			draft	@ours-2026-09-05
m/MS003A.BIN	0:15	1	53	1E3E	は麻痺{08:4B}。\n<wait>		 was paralysed.\n<wait>	v005		reads: は麻痺した。\n<wait>; reads: は麻痺した。\n<wait> @refalign
m/MS003A.BIN	0:16	0	13	0C	！？\n	!?\n			draft	@ours-2026-09-05
m/MS003A.BIN	0:16	1	49	1FC4	泉の守護者の呪いか、身体が麻痺{08:4A}{08:1F}。\n<wait>		You've been paralysed by the spring's curse.\n<wait>	v005		reads: 泉の守護者の呪いか、身体が麻痺してしまった。\n<wait>; reads: 泉の守護者の呪いか、身体が麻痺してしまった。\n<wait> @refalign
m/MS003A.BIN	0:17	0	0	DATA	！？\n	!?\n			draft	
m/MS003A.BIN	0:17	1	36	1FC4	強力な呪いにより身体が石化{08:4A}{08:1F}。\n<wait>		You've been turned into stone by a powerful curse.\n<wait>	v005		reads: 強力な呪いにより身体が石化してしまった。\n<wait>; reads: 強力な呪いにより身体が石化してしまった。\n<wait> @refalign
m/MS003A.BIN	0:18	0	0	DATA	何の変化も見られ{08:25}。\n<wait>		Nothing seems to have happened.\n<wait>	v005		reads: 何の変化も見られない。\n<wait>; reads: 何の変化も見られない。\n<wait> @refalign
m/MS003A.BIN	0:19	0	132	0C	！？\n	!?\n			draft	@ours-2026-09-05
m/MS003A.BIN	0:19	1	170	1F2F	が黄金色に輝き始めた。\n<wait>	began to glow golden.\n<wait>			draft	reads: だした @rebase-new @ours-2026-09-05
m/MS003A.BIN	0:19	2	207	1F01	達は 		 began glowing with golden light.\n<wait>	v005		@refalign
m/MS003A.BIN	0:19	3	216	1F2F	金塊？		You obtained 	v005		reads: 達は  @rebase-unmatched idx3 en=You obtained @refalign
