# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0011.BIN	0:00	0	8	1FD0	そういえば平沢博士が、研究所に通じ{08:14}近道を開けておくと言{08:52}{08:64}……\n<wait>					reads: そういえば平沢博士が、研究所に通じている近道を開けておくと言っていた……\n<wait>; reads: そういえば平沢博士が、研究所に通じている近道を開けておくと言っていた……\n<wait> @refalign
m/MS0011.BIN	0:00	1	85	1E12	出口の近くに{08:7B}扉だと{08:68}{08:46}{08:8F}{02:08}\n<wait>					reads: 出口の近くにある扉だということだが‥‥‥\n<wait>; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0011.BIN	0:00	2	127	1E12	恐らく、そこに見え{08:14}扉が{01:29}ろう。\n<wait>					reads: 恐らく、そこに見えている扉がそうだろう。\n<wait>; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0011.BIN	0:00	3	182	1E12	恐らく、右手に見え{08:14}扉が{01:29}ろう。\n<wait>					reads: 恐らく、右手に見えている扉がそうだろう。\n<wait>; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0011.BIN	0:01	0	46	1F03						
m/MS0011.BIN	0:01	1	59	1F03	H	H				
m/MS0011.BIN	0:01	2	75	00	H	H				
m/MS0011.BIN	0:01	3	89	1F03						
m/MS0011.BIN	0:02	0	8	1FD2	平沢：					
m/MS0011.BIN	0:02	1	23	1FD2	学者：					
m/MS0011.BIN	0:02	2	31	1FD3	何だ？　近頃は外{08:42}の妙な客人が多いな。\n<wait>					reads: 何だ？　近頃は外からの妙な客人が多いな。\n<wait>
m/MS0011.BIN	0:02	3	78	1FD2	学者：					
m/MS0011.BIN	0:02	4	86	1FD3	ま、歓迎{08:8E}理由は{08:25}が、迷路を抜けてわざわざ来た{08:5F}。\n少しは休んで行きな{08:49}。\n<wait>					reads: ま、歓迎する理由はないが、迷路を抜けてわざわざ来たんだ。\n少しは休んで行きなさい。\n<wait>
m/MS0011.BIN	0:02	5	178	1F7F	w者：					
m/MS0011.BIN	0:02	6	185	1FD3	何だ？　良く見{08:50}酷い状態では{08:25}か{08:72}。\n<wait>					reads: 何だ？　良く見たら酷い状態ではないか‥‥。\n<wait>
m/MS0011.BIN	0:02	7	230	1FD2	学者：					
m/MS0011.BIN	0:02	8	238	1FD3	{08:7A}辛気臭い連中相手で{08:62}美味しく茶も飲めん。\n<wait>					reads: そんな辛気臭い連中相手では、美味しく茶も飲めん。\n<wait>
m/MS0011.BIN	0:02	9	289	1FD2	学者：					
m/MS0011.BIN	0:02	10	297	1FD3	やれやれ仕方無いのぅ{08:72}どれ、わしが診てやろう。\n<wait>					reads: やれやれ仕方無いのぅ‥‥どれ、わしが診てやろう。\n<wait>
m/MS0011.BIN	0:02	11	365	1FD0	そう言うと、男{08:26}かにも面倒だと{08:68}そぶりで	With that, the man, looking thoroughly put out, approached 				reads: そう言うと、男はいかにも面倒だというそぶりで; reads: そう言うと、男はいかにも面倒だというそぶりで @ours-2026-09-05
m/MS0011.BIN	0:02	12	411	1F01	達に近づき、\n	 and the others, and\n				reads: 達に近づき、\n @ours-2026-09-05
m/MS0011.BIN	0:02	13	430	1F01	達に治療を施{08:4A}く{08:60}。\n<wait>	 and the others were treated.\n<wait>				reads: 達に治療を施してくれた。\n<wait>; reads: 達に治療を施してくれた。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	14	457	1FBA	口ぶりとは裏腹に、{08:79}手つきや接し方{08:62}神業とも言{08:28}{08:5E}であ{08:51}。\n<wait>					reads: 口ぶりとは裏腹に、その手つきや接し方は、神業とも言えるものであった。\n<wait>
m/MS0011.BIN	0:02	15	571	1FD2	学者：					
m/MS0011.BIN	0:02	16	579	1FD3	{02:08}面倒な客を招き入れて{08:1F}{08:5E}だ。\n<wait>					reads: ‥‥‥面倒な客を招き入れてしまったものだ。\n<wait>
m/MS0011.BIN	0:02	17	618	1FD2	学者：					
m/MS0011.BIN	0:02	18	626	1FD3	ま、済{08:5F}事は仕方{08:25}。\n<wait>					reads: ま、済んだ事は仕方ない。\n<wait>
m/MS0011.BIN	0:02	19	655	1FD0	初老の学者風の男{08:62}そう言うと、パチンと指を鳴ら{08:4B}。\n<wait>					reads: 初老の学者風の男は、そう言うと、パチンと指を鳴らした。\n<wait>
m/MS0011.BIN	0:02	20	714	1FD2	学者：					
m/MS0011.BIN	0:02	21	722	1FD3	ハーブティーぐらい{08:86}無いが、飲んで行くかね？\n<wait>					reads: ハーブティーぐらいしか無いが、飲んで行くかね？\n<wait>
m/MS0011.BIN	0:02	22	775	1FD1	＞{02:06}\n					reads: ＞どうしますか？\n
m/MS0011.BIN	0:02	23	796	1FB2	頂き{08:5A}！					reads: 頂きます！; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0011.BIN	0:02	24	806	1FB2	遠慮し{08:5A}					reads: 遠慮します; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0011.BIN	0:02	25	836	1FD2	学者：	Scientist:				reads:  @ours-2026-09-05
m/MS0011.BIN	0:02	26	844	1FD3	わしの育てたハーブだ{08:42}な、味は保証付きだ。\n<wait>	I grew these herbs myself, so I can vouch for the taste.\n<wait>				reads: わしの育てたハーブだからな、味は保証付きだ。\n<wait>; reads: わしの育てたハーブだからな、味は保証付きだ。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	27	900	1FD2	学者：					
m/MS0011.BIN	0:02	28	908	1FD3	そうか、{08:7C}わし{08:74}飲{08:5C}。\n<wait>わしの育てたハーブだ{08:42}な、味は保証付きな{08:5F}が、\nま、無理強いは{08:66}主義だ。\n<wait>					reads: そうか、ならばわしだけ飲もう。\n<wait>わしの育てたハーブだからな、味は保証付きなんだが、\nま、無理強いはせん主義だ。\n<wait>; reads: わしの育てたハーブだからな、味は保証付きだ。\n<wait>
m/MS0011.BIN	0:02	29	1015	1FD2	{08:31}：	Rui:				reads: 泪：; reads: 泪： @refalign @ours-2026-09-05
m/MS0011.BIN	0:02	30	1021	1FD3	私は頂き{08:5A}わ。\nハーブティーは大好き{08:55}の{08:72}\n<wait>	I'll have some.\nI adore herbal tea...\n<wait>				reads: 私は頂きますわ。\nハーブティーは大好きですの‥‥\n<wait>; reads: そうか、ならばわしだけ飲もう。\n<wait>わしの育てたハーブだからな、味は保証付きなんだが、\nま、無理強いはせん主義だ。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	31	1071	1FD2	学者：	Scientist:				reads: 泪： @ours-2026-09-05
m/MS0011.BIN	0:02	32	1079	1FD3	{08:4D}は素晴らしい！\nで{08:62}さっそく、極上のを持たせま{08:80}。\n<wait>	Splendid!\nThen I'll have the finest brought at once.\n<wait>				reads: それは素晴らしい！\nでは、さっそく、極上のを持たせましょう。\n<wait>; reads: 私は頂きますわ。\nハーブティーは大好きですの‥‥\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	33	1139	1FD0	初老の学者はそう言い終わ{08:51}時、奥{08:42}奇妙な{02:0B}が、機械仕掛けの人形の様な\n動きで、テクテクと歩いて来た。\n<wait>	As the elderly scientist finished speaking, a strange person came\ntoddling in from the back, moving like a clockwork doll.\n<wait>				reads: 初老の学者はそう言い終わった時、奥から奇妙な人間が、機械仕掛けの人形の様な\n動きで、テクテクと歩いて来た。\n<wait>; reads: 初老の学者はそう言い終わった時、奥から奇妙な人間が、機械仕掛けの人形の様な\n動きで、テクテクと歩いて来た。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	34	1269	1FD2	トランプ兵士：	Card Soldier:				reads: それは素晴らしい！\nでは、さっそく、極上のを持たせましょう。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	35	1285	1FD3	お呼びで{08:80}か？　博士。\n<wait>	You called, Doctor?\n<wait>				reads: お呼びでしょうか？　博士。\n<wait>; reads: 初老の学者はそう言い終わった時、奥から奇妙な人間が、機械仕掛けの人形の様な\n動きで、テクテクと歩いて来た。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	36	1316	1FD2	学者：	Scientist:				@ours-2026-09-05
m/MS0011.BIN	0:02	37	1324	1FD3	お{08:72}来たか、少々遅いな！\n<wait>	Oh... there you are. A little slow!\n<wait>				reads: お‥‥来たか、少々遅いな！\n<wait>; reads: お呼びでしょうか？　博士。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	38	1357	1FD2	トランプ兵士：	Card Soldier:				@ours-2026-09-05
m/MS0011.BIN	0:02	39	1373	1FD3	申し訳ござい{02:0A}、博士。\n帽子屋が一向に、離{08:4A}くれ{08:19}{08:5E}で{02:08}。\n<wait>	My apologies, Doctor.\nThe Hatter simply wouldn't let me go......\n<wait>				reads: 申し訳ございません、博士。\n帽子屋が一向に、離してくれなかったもので‥‥‥。\n<wait>; reads: お‥‥来たか、少々遅いな！\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	40	1439	1FD2	学者：	Scientist:				@ours-2026-09-05
m/MS0011.BIN	0:02	41	1447	1FD3	ハーブティーを持{08:52}来な{08:49}。\nお、{08:4D}と昨日、兎が焼いと{08:51}スコーンもな！\n<wait>	Bring the herbal tea.\nOh, and the scones the rabbit baked yesterday, too!\n<wait>				reads: ハーブティーを持って来なさい。\nお、それと昨日、兎が焼いとったスコーンもな！\n<wait>; reads: 申し訳ございません、博士。\n帽子屋が一向に、離してくれなかったもので‥‥‥。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	42	1523	1FD2	トランプ兵士：	Card Soldier:				@ours-2026-09-05
m/MS0011.BIN	0:02	43	1539	1FD3	かしこまりま{08:4B}。\n<wait>	Very good, sir.\n<wait>				reads: かしこまりました。\n<wait>; reads: ハーブティーを持って来なさい。\nお、それと昨日、兎が焼いとったスコーンもな！\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	44	1564	1FD0	お伽話の世界に住んでる様な、トランプの兵士の様な{02:0B}{08:62}\nうやうやしく一礼{08:4C}、再びテクテクと引っ込んで行{08:51}。\n<wait>	The person, like a card soldier out of a fairy tale, bowed\nreverently and toddled off again.\n<wait>				reads: お伽話の世界に住んでる様な、トランプの兵士の様な人間は、\nうやうやしく一礼すると、再びテクテクと引っ込んで行った。\n<wait>; reads: お伽話の世界に住んでる様な、トランプの兵士の様な人間は、\nうやうやしく一礼すると、再びテクテクと引っ込んで行った。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	45	1680	1FD2	学者：	Scientist:				reads: かしこまりました。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	46	1688	1FD3	おどろ{08:64}か？\n<wait>{08:3F}{08:62}わしが作{08:51}デミ・ヒューマン{08:72}つまる{08:87}人造{02:0B}だ。\n<wait>	Surprised?\n<wait>That was a demi-human I made... an artificial human, in short.\n<wait>				reads: おどろいたか？\n<wait>あれは、わしが作ったデミ・ヒューマン‥‥つまるところ人造人間だ。\n<wait>; reads: お伽話の世界に住んでる様な、トランプの兵士の様な人間は、\nうやうやしく一礼すると、再びテクテクと引っ込んで行った。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	47	1772	1FD2	{08:31}：	Rui:				reads: 泪：; reads: 泪： @refalign @ours-2026-09-05
m/MS0011.BIN	0:02	48	1778	1FD3	貴方が、平沢博士{08:55}か？\n<wait>	Are you Dr. Hirasawa?\n<wait>				reads: 貴方が、平沢博士ですか？\n<wait>; reads: おどろいたか？\n<wait>あれは、わしが作ったデミ・ヒューマン‥‥つまるところ人造人間だ。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	49	1809	1FD2	平沢博士：	Dr. Hirasawa:				reads: 泪： @ours-2026-09-05
m/MS0011.BIN	0:02	50	1821	1FD3	可愛らしいお嬢さん{08:72}{08:8B}、わしの名を御存知{08:55}な。\n<wait>	A charming young lady... and you know my name, I see.\n<wait>				reads: 可愛らしいお嬢さん‥‥よく、わしの名を御存知ですな。\n<wait>; reads: 貴方が、平沢博士ですか？\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	51	1876	1FD2	{08:31}：					reads: 泪：; reads: 泪： @refalign
m/MS0011.BIN	0:02	52	1882	1FD3	博士の名声{08:62}一部では大変な{08:5E}{08:55}わ。\nデミ・ヒューマンの権威でいらっしゃい{08:5A}{08:5E}{02:08}\n<wait>	Your fame is considerable in certain circles, Doctor.\nYou are the authority on demi-humans......\n<wait>				reads: 博士の名声は、一部では大変なものですわ。\nデミ・ヒューマンの権威でいらっしゃいますもの‥‥‥\n<wait>; reads: 可愛らしいお嬢さん‥‥よく、わしの名を御存知ですな。\n<wait> @ours-2026-09-05
m/MS0011.BIN	0:02	53	1968	1FD2	平沢博士：	Dr. Hirasawa:				reads: 泪： @ours-2026-09-05
m/MS0011.BIN	0:02	54	1980	1FD3	{02:08}昔の話だ。\n今で{08:62}概知外博士だの、マッドサイエンティストだの、好き放題言われとる。\n<wait>	......Old news.\nThese days they call me whatever they like: crackpot, mad scientist.\n<wait>				reads: ‥‥‥昔の話だ。\n今では、概知外博士だの、マッドサイエンティストだの、好き放題言われとる。\n<wait>; reads: 博士の名声は、一部では大変なものですわ。\nデミ・ヒューマンの権威でいらっしゃいますもの‥‥‥\n<wait> @ours-2026-09-05
