# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0029.BIN	0:00	0	117	1FD2	陽子：		Youko:	v005		
m/MS0029.BIN	0:00	1	125	1FD3	貴方、一体何があ{08:51}ん{08:55}か？！\n<wait>		What is going on? Are we in danger?!\n<wait>	v005		reads: 貴方、一体何があったんですか？！\n<wait>
m/MS0029.BIN	0:00	2	162	1FD2	知多：		Chita:	v005		
m/MS0029.BIN	0:00	3	170	1FD3	{01:21}ー！　僕も{08:0B}を見たよ！！\n<wait>		Daddy, daddy! I saw a demon!\n<wait>	v005		reads: パパー！　僕も悪魔を見たよ！！\n<wait>
m/MS0029.BIN	0:00	4	205	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0029.BIN	0:00	5	211	1FD3	{01:2E}{08:42}出て{08:26}かんぞ。\nそ{08:4A}、何か指示があっ{08:50}、速やかに{08:4D}に従いな{08:49}。\n<wait>		Lock the doors, and stay inside. Also, keep the radio open,\nand follow the instructions that come through.\n<wait>	v005		reads: 部屋から出てはいかんぞ。\nそして、何か指示があったら、速やかにそれに従いなさい。\n<wait>; reads: 部屋から出てはいかんぞ。\nそして、何か指示があったら、速やかにそれに従いなさい。\n<wait> @refalign
m/MS0029.BIN	0:00	6	285	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0029.BIN	0:00	7	291	1FD3	知多、お前は男の子な{08:5F}{08:42}、わが{08:7E}を言わずに、{01:22}を守る{08:5F}ぞ。\n<wait>		Chita. Be a man, and protect your mother.\n<wait>	v005		reads: 知多、お前は男の子なんだから、わがままを言わずに、ママを守るんだぞ。\n<wait>; reads: 知多、お前は男の子なんだから、わがままを言わずに、ママを守るんだぞ。\n<wait> @refalign
m/MS0029.BIN	0:00	8	358	1FD2	{08:04}：		Nishino:	v005		reads: 西野：; reads: 西野： @refalign
m/MS0029.BIN	0:00	9	364	1FD3	分{08:18}ね？\n<wait>		Got it?\n<wait>	v005		reads: 分かったね？\n<wait>; reads: 分かったね？\n<wait> @refalign @refalign-merged
