# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0032.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0032.BIN	0:01	0	37	1FD2	ヴェパル：		Vepar:	v005		
m/MS0032.BIN	0:01	1	49	1FD3	ほう{02:08}{02:0B}風情が{08:73}所{08:71}来るとは{02:08}‥\n{08:8B}{08:45}{08:71}来{08:60}{08:5E}ぞ！\n<wait>		Humans? Oh my... You've done well making it this far...\n<wait>	v005		reads: ほう‥‥‥人間風情がこんな所まで来るとは‥‥‥‥\nよくここまで来れたものぞ！\n<wait>
m/MS0032.BIN	0:01	2	107	1FD2	ヴェパル：		Vepar:	v005		
m/MS0032.BIN	0:01	3	119	1FD3	と、言い{08:4E}所{08:81}が{02:08}\n<wait>		Well, some might say that.\n<wait>	v005		reads: と、言いたい所じゃが‥‥‥\n<wait>
m/MS0032.BIN	0:01	4	146	1FD2	ヴェパル：		Vepar:	v005		
m/MS0032.BIN	0:01	5	158	1FD3	わらわの居城に、無断で立ち入り、狼藉を働くとは{02:08}無礼な奴よ！\n		Myself, I'm the most appalled that you'd dare to enter my castle\nwithout my approval, and take the lives of my minions.\n	v005		reads: わらわの居城に、無断で立ち入り、狼藉を働くとは‥‥‥無礼な奴よ！\n
m/MS0032.BIN	0:01	6	227	09	<wait>許す訳には行かぬぞえ{02:08}‥\n		<wait>This is unforgivable...\n	v005		reads: <wait>許す訳には行かぬぞえ‥‥‥‥\n; reads: <wait>許す訳には行かぬぞえ‥‥‥‥\n @refalign
m/MS0032.BIN	0:01	7	275	1FB2	謝る		Sorry	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0032.BIN	0:01	8	281	1FB2	知ら{08:19}		We didn't know	v005		reads: 知らなかった; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0032.BIN	0:01	9	289	1FB2	問答無用！覚悟！		You die now!	v005		menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
