# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0022.BIN	0:00	0	34	1F01	は自室に戻り、{08:05}ーを睨みつけ、\n試験結果の通知が送られて来るのを待{08:51}。\n<wait>	 returned to his room, stared at the computer, and waited for the\nnotification of his exam results to arrive.\n<wait>			draft	reads: は自室に戻り、コンピューターを睨みつけ、\n試験結果の通知が送られて来るのを待った。\n<wait>; reads: は自室に戻り、コンピューターを睨みつけ、\n試験結果の通知が送られて来るのを待った。\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	1	110	1FBA	{1E10:01003C}{1E10:01003C}{08:76}通知は来{08:25}{02:08}\n<wait>	{1E10:01003C}{1E10:01003C}Still no notification.........\n<wait>			draft	reads: {1E10:01003C}{1E10:01003C}まだ通知は来ない‥‥‥\n<wait>; reads: {1E10:01003C}{1E10:01003C}まだ通知は来ない‥‥‥\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	2	141	1FBA	そこに、	Just then, 			draft	@ours-2026-09-05
m/MS0022.BIN	0:00	3	155	1F01	が、{01:2E}の中に飛び込んで来た。\n	 burst into the room.\n			draft	reads: が、部屋の中に飛び込んで来た。\n; reads: が、部屋の中に飛び込んで来た。\n @ours-2026-09-05
m/MS0022.BIN	0:00	4	196	1FC5	顔は上気し、息が切れ{08:14}。走{08:52}来た様だ。\n<wait>	Her face was flushed and she was out of breath. She seemed to have run\nhere.\n<wait>			draft	reads: 顔は上気し、息が切れている。走って来た様だ。\n<wait>; reads: 顔は上気し、息が切れている。走って来た様だ。\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	5	275	1F01	：	: 	:	v005	draft	reads: ： @refalign @ours-2026-09-05
m/MS0022.BIN	0:00	6	285	1F01	くんッ！　私{08:72}私、合格{08:4B}わ！！\n<wait>	-kun! I...... I passed!!\n<wait>	Katsuragi-kun! I... I passed the exam!\n<wait>	v005	draft	reads: くんッ！　私‥‥私、合格したわ！！\n<wait>; reads: くんッ！　私‥‥私、合格したわ！！\n<wait> @refalign @seamfix-2026-09-05
m/MS0022.BIN	0:00	7	330	1F01	：	: 	:	v005	draft	reads: ： @refalign @ours-2026-09-05
m/MS0022.BIN	0:00	8	340	1F01	くんは？！\n<wait>	?!\n<wait>			draft	reads: くんは？！\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	9	409	1FD0	{08:65}が入{08:51}{08:72}恐らく、試験結果の通知{08:8C}。\n<wait>	A transmission came in... most likely the exam result notification.\n<wait>			draft	reads: 通信が入った‥‥恐らく、試験結果の通知だろう。\n<wait>; reads: 通信が入った‥‥恐らく、試験結果の通知だろう。\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	10	452	1FBA	震{08:28}手でキーボードを打つ、	With trembling hands, 			draft	reads: 震える手でキーボードを打つ、; reads: 震える手でキーボードを打つ、 @ours-2026-09-05
m/MS0022.BIN	0:00	11	484	1F01	。\n<wait>結果が画面に写し出{03:0C}た。\n<wait>	 typed at the keyboard.\n<wait>The results appeared on the screen.\n<wait>			draft	reads: 。\n<wait>結果が画面に写し出された。\n<wait>; reads: 。\n<wait>結果が画面に写し出された。\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	12	528	1FD2	{01:2D}：		Administrator's Office:	v005		reads: 管理部：; reads: 管理部： @refalign
m/MS0022.BIN	0:00	13	534	1FD3	受験番号０９１６　	Examinee No. 0916, 			draft	@ours-2026-09-05
m/MS0022.BIN	0:00	14	558	1F01	殿。\n<wait>	.\n<wait>			draft	reads: 殿。\n<wait> @ours-2026-09-05
m/MS0022.BIN	0:00	15	598	1FD2	{01:2D}：		Administrator's Office:	v005		reads: 管理部：; reads: 管理部： @refalign
m/MS0022.BIN	0:00	16	604	1FD3	貴殿を、{08:82}今を以て、\n{02:00}隊員と{08:4A}承認{08:8E}。\n<wait>		We would like to inform you that you have\nthus been accepted as a member of\nthe Devil Busters.\n<wait>	v005		reads: 貴殿を、ただ今を以て、\nデビルバスター隊員として承認する。\n<wait>; reads: 貴殿を、ただ今を以て、\nデビルバスター隊員として承認する。\n<wait> @refalign
m/MS0022.BIN	0:00	17	652	1FD2	{01:2D}：		Administrator's Office:	v005		reads: 管理部：; reads: 管理部： @refalign
m/MS0022.BIN	0:00	18	658	1FD3	尚、配属部隊は第二部隊に決定。\n明日より、正式な任務に付く事と{08:59}。\n<wait>		You have been assigned to Squad Two.\nYour duties will officially begin tomorrow.\n<wait>	v005		reads: 尚、配属部隊は第二部隊に決定。\n明日より、正式な任務に付く事となる。\n<wait>; reads: 尚、配属部隊は第二部隊に決定。\n明日より、正式な任務に付く事となる。\n<wait> @refalign
m/MS0022.BIN	0:00	19	732	1FD2	{01:2D}：		Administrator's Office:	v005		reads: 管理部：; reads: 管理部： @refalign
m/MS0022.BIN	0:00	20	738	1FD3	{08:5B}、審査の結果、貴殿の部隊内に於{08:29}戦闘タイプは\n		In addition,\nit has been decided that the combat style\nmost suitable for you is 	v005		reads: また、審査の結果、貴殿の部隊内に於ける戦闘タイプは\n; reads: また、審査の結果、貴殿の部隊内に於ける戦闘タイプは\n @refalign
