# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS001E.BIN	0:00	0	68	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:00	1	74	1FD3	お、もら{08:52}{08:1E}な。\n<wait>		Did you get your Arm Terminals upgraded? Good.\n<wait>	v005		reads: お、もらってきたな。\n<wait> @refalign
m/MS001E.BIN	0:00	2	97	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:00	3	103	1FD3	{08:81}あ、次は{08:00}、		Next up, Hayasaka will guide you through a short\nVirtual Training session.\n<wait>	v005		reads: じゃあ、次は早坂、 @refalign @refalign-merged
m/MS001E.BIN	0:00	4	121	00	{04:FE}と共に、ヴァーチャルトレーナーの訓練を行{08:52}もらおう。\n<wait>		 	v005		reads: と共に、ヴァーチャルトレーナーの訓練を行ってもらおう。\n<wait> @refalign @refalign-merged
m/MS001E.BIN	0:00	5	182	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂： @refalign
m/MS001E.BIN	0:00	6	188	1FD3	{08:81}、ヴァーチャルトレーナーに行くぞ、二人とも！\n<wait>		Follow after me, you two.\n<wait>	v005		reads: じゃ、ヴァーチャルトレーナーに行くぞ、二人とも！\n<wait> @refalign
m/MS001E.BIN	0:01	0	106	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	1	112	1FD3	戻{08:52}{08:1E}な。\n<wait>{08:81}あ、{08:34}と{08:02}。二人に{08:09}の説明を{08:4A}や{08:52}くれ。\n<wait>		Ah, you're back.\n<wait>Kirishima, Yamase. You're up next.\n<wait>	v005		reads: 戻ってきたな。\n<wait>じゃあ、桐島と山瀬。二人にプログラムの説明をしてやってくれ。\n<wait> @refalign
m/MS001E.BIN	0:01	2	178	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	3	184	1FD3	さ～て、我らがアームターミナルの秘{08:2E}パワー{08:62}\n{01:3B}、隊長が説明{08:4B}{08:46}ぐらい{08:81}{08:25}ぜ。\n<wait>		Alright. Now, you've already learned about the mapping function.\nHowever, that is hardly the Arm Terminal's only feature.\n<wait>	v005		reads: さ～て、我らがアームターミナルの秘めるパワーは、\nさっき、隊長が説明したことぐらいじゃないぜ。\n<wait> @refalign
m/MS001E.BIN	0:01	4	270	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	5	276	1FD3	そう、{08:47}{01:3D}の{08:09}、ＤＤＳとＤＤＣこそが、\n{08:0B}と実際に遭遇{08:4B}ときに、{08:79}真価を発揮{08:8E}の。\n<wait>		Exactly. There are two programs, DDS and DDC,\nwhich will prove invaluable once you actually encounter a demon.\n<wait>	v005		reads: そう、このふたつのプログラム、ＤＤＳとＤＤＣこそが、\n悪魔と実際に遭遇したときに、その真価を発揮するの。\n<wait> @refalign
m/MS001E.BIN	0:01	6	366	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	7	372	1FD3	今や地上は{08:0B}が支配{08:4C}ころ{08:74}ど、{08:0B}の中には人類に対{08:4A}\n必ずしも敵対的で{08:25}種族も存在{08:8E}のよ。\n<wait>		As you know, the surface world is currently ruled over by demons.\nNot all of them are necessarily hostile towards us humans, however.\n<wait>	v005		reads: 今や地上は悪魔が支配するところだけど、悪魔の中には人類に対して\n必ずしも敵対的でない種族も存在するのよ。\n<wait> @refalign
m/MS001E.BIN	0:01	8	468	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	9	474	1FD3	ウォッホン！！\n{02:0C}ＤＢはそう{08:4B}{08:0B}とあえて事を構え、戦力を{08:64}ずらに消耗{08:8E}より、\nより悪質な{08:0B}を選び、優先的に{08:0C}殲滅{08:8E}{08:46}を基本方針と{08:13}。\n<wait>		It's better to focus our resources towards taking down the demons who\nare actively trying to kill us, and not waste any resources on those\nwho are more or less neutral.\n<wait>	v005		reads: ウォッホン！！\n我々ＤＢはそうした悪魔とあえて事を構え、戦力をいたずらに消耗するより、\nより悪質な悪魔を選び、優先的に攻撃殲滅することを基本方針としている。\n<wait> @refalign
m/MS001E.BIN	0:01	10	613	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	11	619	1FD3	中立的な{08:0B}とは話し合いで無益な戦闘を回避{08:8E}{08:74}でなく、\nそう{08:68}{08:0B}を稀に下僕と{08:4A}従{08:28}{08:46}も可能{08:6B}だよ。		When facing such demons, you'll find that you can often simply talk your\nway out of having to fight them. Better yet, it's sometimes even\npossible to recruit them to your side.\n<wait>	v005		reads: 中立的な悪魔とは話し合いで無益な戦闘を回避するだけでなく、\nそういう悪魔を稀に下僕として従えることも可能なのだよ。 @refalign @refalign-merged
m/MS001E.BIN	0:01	12	718	00	{04:FF}君！\n<wait>		 	v005		reads: 君！\n<wait> @refalign @refalign-merged
m/MS001E.BIN	0:01	13	733	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	14	739	1FD3	{08:79}ために{01:2C}{03:0C}たのが、ＤＤＣ。デジタル・{08:06}・コミュニケーター。\n<wait>		This is exactly what the DDC (Digital Devil Communicator)\nwas developed for.\n<wait>	v005		reads: そのために開発されたのが、ＤＤＣ。デジタル・デビル・コミュニケーター。\n<wait> @refalign
m/MS001E.BIN	0:01	15	808	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	16	814	1FD3	通常{08:0B}との対話には精神を支配{03:0C}ると{08:68}危険が伴{08:52}、高度な修養を\n必要と{08:8E}{08:84}、{08:47}ＤＤＣは{08:0B}との対話を低リスクで可能に{08:13}の。\n<wait>		Negotiating with demons used to be insanely complicated back in the day.\nYou needed years of training, and if you ever messed up, you ran the\nrisk of having your soul stolen. However, thanks to this program, it's\nnow something that anyone can master.\n<wait>	v005		reads: 通常悪魔との対話には精神を支配されるという危険が伴って、高度な修養を\n必要とするけど、このＤＤＣは悪魔との対話を低リスクで可能にしているの。\n<wait> @refalign
m/MS001E.BIN	0:01	17	940	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	18	946	1FD3	も{08:53}も{08:7B}程度の強靱な精神力や、{02:0B}的な魅力とが{08:25}と、\nやはり危険が伴うのはもちろ{08:5F}ぜ。\n<wait>		You guys should be thankful. With your weak wills and lack of charisma,\nyou would've been shit out of luck.\n<wait>	v005		reads: もっともある程度の強靱な精神力や、人間的な魅力とがないと、\nやはり危険が伴うのはもちろんだぜ。\n<wait> @refalign
m/MS001E.BIN	0:01	19	1038	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	20	1044	1FD3	ま、少なくとも、俺くらいの魅力はなきゃな！\n<wait>		Me on the other hand, well--\n<wait>	v005		@refalign
m/MS001E.BIN	0:01	21	1095	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	22	1101	1FD3	{08:02}！\n<wait>		Yamase!\n<wait>	v005		reads: 山瀬！\n<wait> @refalign
m/MS001E.BIN	0:01	23	1114	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	24	1120	1FD3	相手はどんな愛らしい姿をとろうとも{08:0B}{08:6B}だ。\n隙あらば、{02:0C}の精神を支配し、{02:0B}を操り人形にし{08:69}と{08:13}\n輩で{08:7B}{08:46}を、肝に銘じておく{08:46}だ。\n<wait>		Keep in mind, these are still demons we are talking about.\nThe forms they take on might occasionally trick you into seeing them\nas your companions, but if given the chance, they will not hesitate\nto stab you in the back.\n<wait>	v005		reads: 相手はどんな愛らしい姿をとろうとも悪魔なのだ。\n隙あらば、我々の精神を支配し、人間を操り人形にしようとしている\n輩であることを、肝に銘じておくことだ。\n<wait> @refalign
m/MS001E.BIN	0:01	25	1255	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	26	1261	1FD3	さて、ＤＤＣと		Now, using the DDC and your wit, it's possible to save a copy of a demon\nyou've recruited into your Arm Terminal as what we call a Digital Devil.\n<wait>	v005		@refalign @refalign-merged
m/MS001E.BIN	0:01	27	1279	00	{04:FF}君の頭脳を駆使{08:4A}下僕に{08:4B}{08:0B}を、\nデジタル・{08:06}と{08:4A}君のアームターミナルのメモリーにセーブ{08:8E}\n{08:46}もできるわ。\n<wait>		 	v005		reads: 君の頭脳を駆使して下僕にした悪魔を、\nデジタル・デビルとして君のアームターミナルのメモリーにセーブする\nこともできるわ。\n<wait> @refalign @refalign-merged
m/MS001E.BIN	0:01	28	1392	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	29	1398	1FD3	そ{08:4A}{08:47}{08:0B}を必要に応じて召喚し、使役{08:8E}{08:46}もでき～る！\n<wait>		Once you've saved a demon this way,\nyou can then summon it to your side later on and make it fight for you!\n<wait>	v005		reads: そしてこの悪魔を必要に応じて召喚し、使役することもでき～る！\n<wait> @refalign
m/MS001E.BIN	0:01	30	1457	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	31	1463	1FD3	{08:48}を可能に{08:13}のがＤＤＳ、デジタル・{08:06}・サマナー。\n<wait>		The program which makes this possible is called DDS\n(Digital Devil Summoner).\n<wait>	v005		reads: これを可能にしているのがＤＤＳ、デジタル・デビル・サマナー。\n<wait> @refalign
m/MS001E.BIN	0:01	32	1520	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	33	1526	1FD3	セーブ・{08:0A}は{08:0B}の存在{08:79}{08:5E}でなく、{08:0B}が{08:47}世界に実体化\n{08:8E}ための{08:0A}で{08:7B}{08:46}を覚えてて。\n<wait>		Exactly. There are two programs, DDS and DCS,\nwhich will prove invaluable once you actually encounter a demon.\n<wait>	ours		reads: セーブ・データは悪魔の存在そのものでなく、悪魔がこの世界に実体化\nするためのデータであることを覚えてて。\n<wait>
m/MS001E.BIN	0:01	34	1614	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	35	1620	1FD3	んで、{08:0B}を実体化{08:8E}ために{08:62}生命エネルギーで{08:7B}\n生体マグネタイトを大量に必要と{08:8E}。\n<wait>		Besides the demon's data, you'll also need a large amount of\nSomatic Magnetite.\n<wait>	v005		reads: んで、悪魔を実体化するためには、生命エネルギーである\n生体マグネタイトを大量に必要とする。\n<wait> @refalign
m/MS001E.BIN	0:01	36	1708	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	37	1714	1FD3	古来{08:42}生贄を捧げて生体マグネタイトを抽出し、{08:0B}を召喚{08:8E}儀式が\n行なわれて{08:64}訳{08:8F}、俺達が生贄を捧げる{08:46}は出来{08:25}よな？\n<wait>		Back in the day, this form of life energy used to be harvested from\nliving beings through human sacrifice, but that simply wouldn't fly\nanymore, right?\n<wait>	v005		reads: 古来から生贄を捧げて生体マグネタイトを抽出し、悪魔を召喚する儀式が\n行なわれていた訳だが、俺達が生贄を捧げることは出来ないよな？\n<wait> @refalign
m/MS001E.BIN	0:01	38	1836	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	39	1842	1FD3	かとい{08:52}生体マグネタイトを召喚者{08:42}抽出{08:4A}{08:64}ので{08:62}\n{08:4F}まち命を落とす{08:46}に{08:59}わよね。\n<wait>		Still, the magnetite has to come from somewhere. One option would be to\nuse your own, though given how much of it is needed to summon stronger\ndemons, that is hardly sustainable.\n<wait>	v005		reads: かといって生体マグネタイトを召喚者から抽出していたのでは、\nたちまち命を落とすことになるわよね。\n<wait> @refalign
m/MS001E.BIN	0:01	40	1930	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:01	41	1936	1FD3	そこで、俺達は別の{08:0B}{08:42}{08:4D}を頂戴{08:8E}{08:46}に{08:4B}{08:52}ワケだ！\n<wait>		This is exactly what the DCS (Digital Devil Communicator)\nwas developed for.\n<wait>	ours		reads: そこで、俺達は別の悪魔からそれを頂戴することにしたってワケだ！\n<wait>
m/MS001E.BIN	0:01	42	1993	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	43	1999	1FD3	{08:0B}を倒{08:4B}ときに、彼らを形づく{08:52}{08:64}肉体{08:42}四散{08:8E}\n生体マグネタイトを収集し、バッテリーに蓄えておく機能、\nＭＡＧバッテリーが、私達のアームターミナルには備わっ{08:14}の。\n<wait>		Whenever you kill a demon, your Arm Terminals automatically absorbs\nand store the Magnetite that was used to form its physical body.\n<wait>	v005		reads: 悪魔を倒したときに、彼らを形づくっていた肉体から四散する\n生体マグネタイトを収集し、バッテリーに蓄えておく機能、\nＭＡＧバッテリーが、私達のアームターミナルには備わっているの。\n<wait> @refalign
m/MS001E.BIN	0:01	44	2166	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	45	2172	1FD3	便利でしょ？\n<wait>		Simple, huh?\n<wait>	v005		@refalign
m/MS001E.BIN	0:01	46	2193	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	47	2199	1FD3	最後に、{08:48}らの驚異的な発明品が、いつ誰の手によ{08:52}{01:2C}{03:0C}たのか、\nい{08:76}に分{08:52}{08:24}。\n<wait>		Me on the other hand, well...\n<wait>	ours		reads: 最後に、これらの驚異的な発明品が、いつ誰の手によって開発されたのか、\nいまだに分っていない。\n<wait>
m/MS001E.BIN	0:01	48	2283	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	49	2289	1FD3	{08:82}、スティーヴン博士と{08:68}謎の男が、大破壊前の世界各地に出没し、\n{08:48}らの{08:09}や、アームターミナルの原形と{08:16}ハードを広範囲に\n配布{08:4A}{08:64}{08:46}が分っ{08:14}。\n<wait>		All we know for a fact is that a man by the name of Stephen appeared\nshortly after the rapture, and distributed both the programs as well\nas the hardware that would become the basis of the Arm Terminals\nthroughout the surviving shelters.\n<wait>	v005		reads: ただ、スティーヴン博士という謎の男が、大破壊前の世界各地に出没し、\nこれらのプログラムや、アームターミナルの原形となったハードを広範囲に\n配布していたことが分っている。\n<wait> @refalign
m/MS001E.BIN	0:01	50	2436	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:01	51	2442	1FD3	以上が、{08:09}や、アームターミナルのあらましだ。\n<wait>		That is all for now.\n<wait>	v005		reads: 以上が、プログラムや、アームターミナルのあらましだ。\n<wait> @refalign
m/MS001E.BIN	0:01	52	2495	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:01	53	2501	1FD3	そうそう、今支給{03:0C}たアームターミナルに{08:62}{01:3B}説明{08:4B}ＤＤＳと、\nＤＤＣの{08:09}は入{08:52}{08:25}わ。\n<wait>{08:4D}{08:62}		Now, using the DCS and your wit, it's possible to save a copy of a demon\nyou've recruited into your Arm Terminal as what we call a Digital Devil.\n<wait>	ours		reads: そうそう、今支給されたアームターミナルには、さっき説明したＤＤＳと、\nＤＤＣのプログラムは入ってないわ。\n<wait>それは、
m/MS001E.BIN	0:01	54	2595	00	{04:FF}君がも{08:53}経験を積{08:5F}ら{08:72}ね。\n<wait>		 	v005		reads: 君がもっと経験を積んだら‥‥ね。\n<wait> @refalign @refalign-merged
m/MS001E.BIN	0:02	0	2	1FD2	{08:03}：		Emi:	v005		reads: 英美： @refalign
m/MS001E.BIN	0:02	1	8	1FD3	{08:48}で今日のレクチャーは終わりよ！\n<wait>		And with that, the lecture's over!\n<wait>	v005		reads: これで今日のレクチャーは終わりよ！\n<wait> @refalign
m/MS001E.BIN	0:02	2	49	1FD2	{08:02}：		Yamase:	v005		reads: 山瀬： @refalign
m/MS001E.BIN	0:02	3	55	1FD3	俺様の説明でよーく分{08:18}だろ？\n何た{08:52}{08:47}、超俺様のありがたぁ～い説明だ{08:42}な！\n<wait>		You got that? You better have, because if you didn't,\nthat's your own damn fault.\n<wait>	v005		reads: 俺様の説明でよーく分かっただろ？\n何たってこの、超俺様のありがたぁ～い説明だからな！\n<wait> @refalign
m/MS001E.BIN	0:02	4	137	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂： @refalign
m/MS001E.BIN	0:02	5	147	00	{04:FF}{08:62}なかなか筋がよ{08:18}{08:55}よ。\n<wait>		I was quite impressed with Katsuragi's earlier performance.\n<wait>	v005		reads: は、なかなか筋がよかったですよ。\n<wait> @refalign
m/MS001E.BIN	0:02	6	182	1FD2	{08:04}：		Nishino:	v005		reads: 西野： @refalign
m/MS001E.BIN	0:02	7	188	1FD3	{08:4D}はよ{08:18}。将来が楽しみだな。\n<wait>		That is good to hear. I expect great things from you going forward.\n<wait>	v005		reads: それはよかった。将来が楽しみだな。\n<wait> @refalign
m/MS001E.BIN	0:02	8	225	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂： @refalign
