# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0027.BIN	0:00	0	53	1F01	：					
m/MS0027.BIN	0:00	1	57	1FD3	ちょ{08:72}ちょ{08:53}！　	W-Wait a second, 			draft	reads: ちょ‥‥ちょっと！　; reads: ちょ‥‥ちょっと！ @ours-2026-09-05
m/MS0027.BIN	0:00	2	79	1F01	くん！\n今散らかっ{08:2B}{08:42}ダメッ！！\n<wait>	!\nIt's a mess in here right now, you can't come in!!\n<wait>			draft	reads: くん！\n今散らかってるからダメッ！！\n<wait>; reads: くん！\n今散らかってるからダメッ！！\n<wait> @ours-2026-09-05
m/MS0027.BIN	0:00	3	125	1F01	：	:	:	v005	draft	reads: ： @rebase-tagdiff @refalign
m/MS0027.BIN	0:00	4	129	1FD3	そ、{08:4D}に{08:73}事し{08:2B}場合{08:81}{08:25}わ。\n		A-Also, this is no time for detours!\n	v005		reads: そ、それにこんな事してる場合じゃないわ。\n; reads: そ、それにこんな事してる場合じゃないわ。\n @refalign
m/MS0027.BIN	0:00	5	174	1FCD	早く詰所に行かなきゃ！\n		We've gotta hurry to the guard post!\n	ours		
m/MS0027.BIN	0:00	6	220	09	早く{08:03}さんの{01:2E}に行かなきゃ！\n		We've gotta hurry to Emi's room!\n	v005		reads: 早く英美さんの部屋に行かなきゃ！\n; reads: 早く英美さんの部屋に行かなきゃ！\n @refalign
m/MS0027.BIN	0:00	7	272	09	早く詰所に戻りま{08:80}！\n		We've gotta hurry back to the office!\n	v005		reads: 早く詰所に戻りましょう！\n; reads: 早く詰所に戻りましょう！\n @refalign
m/MS0027.BIN	0:00	8	403	1F01	：					
m/MS0027.BIN	0:00	9	407	1FD3	あ、					
m/MS0027.BIN	0:00	10	417	1F01	くん。\n明日{08:42}、一緒ね。\n<wait>	.\nStarting tomorrow, we'll be together.\n<wait>			draft	reads: くん。\n明日から、一緒ね。\n<wait>; reads: くん。\n明日から、一緒ね。\n<wait> @ours-2026-09-05
m/MS0027.BIN	0:00	11	455	1F01	：					
m/MS0027.BIN	0:00	12	459	1FD3	隊長達が、あんな目に遭{08:51}{08:52}{08:68}のに不謹慎{08:74}ど{02:08}\n<wait>私、嬉しいの。\n<wait>		It's weird to say this after all that happened, but honestly...\n<wait>I'm kinda glad.\n<wait>	v005		reads: 隊長達が、あんな目に遭ったっていうのに不謹慎だけど‥‥‥\n<wait>私、嬉しいの。\n<wait>; reads: 隊長達が、あんな目に遭ったっていうのに不謹慎だけど‥‥‥\n<wait>私、嬉しいの。\n<wait> @refalign
m/MS0027.BIN	0:00	13	537	1F01	：					
m/MS0027.BIN	0:00	14	541	1FD3	だ{08:52}、あの事が{08:19}ら、	If it hadn't been for what happened, 			draft	reads: だって、あの事がなかったら、; reads: だって、あの事がなかったら、 @ours-2026-09-05
m/MS0027.BIN	0:00	15	567	1F01	くんが{02:00}に{08:59}のが、\nも{08:53}後だ{08:51}{08:52}事で{08:80}？\n<wait>だ{08:42}、私嬉しいの。\n<wait>	 wouldn't have become a Devil Buster\nuntil much later, right?\n<wait>That's why I'm glad.\n<wait>			draft	reads: くんがデビルバスターになるのが、\nもっと後だったって事でしょう？\n<wait>だから、私嬉しいの。\n<wait>; reads: くんがデビルバスターになるのが、\nもっと後だったって事でしょう？\n<wait>だから、私嬉しいの。\n<wait> @ours-2026-09-05
m/MS0027.BIN	0:00	16	644	1F01	：					
m/MS0027.BIN	0:00	17	654	1F01	くん。明日{08:42}一緒に頑張りま{08:80}ね。\n	-kun. Let's do our best together, starting tomorrow.\n	Let's give it our best shot, alright?\n	v005	draft	reads: くん。明日から一緒に頑張りましょうね。\n; reads: くん。明日から一緒に頑張りましょうね。\n @refalign @seamfix-2026-09-05
m/MS0027.BIN	0:00	18	728	1F01	：	:	:	v005	draft	reads: ： @refalign
m/MS0027.BIN	0:00	19	738	1F01	くん。正式な通知は受け取{08:51}？\n{1E10:01003C}{08:76}{08:6B}？\n<wait>	-kun. Have you gotten the official notice yet?\n{1E10:01003C}Not yet, then?\n<wait>	Ah, Katsuragi-kun. Have they gotten back to you?\n{1E10:01003C}Not yet, huh?\n<wait>	v005	draft	reads: くん。正式な通知は受け取った？\n{1E10:01003C}まだなの？\n<wait>; reads: くん。正式な通知は受け取った？\n{1E10:01003C}まだなの？\n<wait> @refalign @seamfix-2026-09-05
m/MS0027.BIN	0:00	20	793	1F01	：	:	:	v005	draft	reads: ： @refalign
m/MS0027.BIN	0:00	21	797	1FD3	き{08:53}、今頃{08:65}来{08:2B}ん{08:81}{08:25}かしら？\n		Well, I'm sure that they will soon.\n	v005		reads: きっと、今頃通信来てるんじゃないかしら？\n; reads: きっと、今頃通信来てるんじゃないかしら？\n @refalign
m/MS0027.BIN	0:00	22	964	1F01	：					
m/MS0027.BIN	0:00	23	968	1FD3	あら、	Oh, 			draft	@ours-2026-09-05
m/MS0027.BIN	0:00	24	980	1F01	くん。私に何か用？\n<wait>	. Did you need me for something?\n<wait>			draft	reads: くん。私に何か用？\n<wait> @ours-2026-09-05
m/MS0027.BIN	0:00	25	1040	1F01	{02:08}‥\n{01:2D}の重鎮を父に持つ少女{02:08}{08:72}\n<wait>	......\nA girl whose father is a bigwig in the Administrator's Office......\n<wait>			draft	reads: ‥‥‥‥\n管理部の重鎮を父に持つ少女‥‥‥‥‥\n<wait>; reads: ‥‥‥‥\n管理部の重鎮を父に持つ少女‥‥‥‥‥\n<wait> @ours-2026-09-05
