# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS600B.BIN	0:B0	0	0	DATA	オイラに　じゅ{08:52}ーむぅん{08:52}感じ？\n<wait>					reads: オイラに　じゅってーむぅんって感じ？\n<wait>
m/MS600B.BIN	0:B1	0	0	DATA	面白いヤツぅ\n<wait>					
m/MS600B.BIN	0:B2	0	0	DATA	うげげ　オイラにゃ　{08:79}シュミは{08:25}ぜぃ！\n<wait>					reads: うげげ　オイラにゃ　そのシュミはないぜぃ！\n<wait>
m/MS600B.BIN	0:B3	0	0	DATA	アニキぃ！\n<wait>					
m/MS600B.BIN	0:B4	0	0	DATA	も{08:53}　も{08:53}ぉ！\n<wait>					reads: もっと　もっとぉ！\n<wait>
m/MS600B.BIN	0:B5	0	0	DATA	よ{08:18}あ\n<wait>					reads: よかったあ\n<wait>
m/MS600B.BIN	1:56	0	0	DATA	{01:18}の顔{08:6A}かぁ　見たく{08:25}っスぅ！\n<wait>					reads: あんたの顔なんかぁ　見たくないっスぅ！\n<wait>
m/MS600B.BIN	1:57	0	0	DATA	コイツ{08:52}　ムカつくぅー！\n<wait>					reads: コイツって　ムカつくぅー！\n<wait>
m/MS600B.BIN	1:58	0	0	DATA	{08:6A}か言い{08:4E}コト　{08:7B}んかよぉ？\n<wait>					reads: なんか言いたいコト　あるんかよぉ？\n<wait>
m/MS600B.BIN	1:59	0	0	DATA	も{08:53}低く　アタマ下げる{08:5F}ぁ！\n<wait>					reads: もっと低く　アタマ下げるんだぁ！\n<wait>
m/MS600B.BIN	1:5A	0	0	DATA	よっしゃあ　{08:7F}ぜぃ！\n<wait>					reads: よっしゃあ　いいぜぃ！\n<wait>
m/MS600B.BIN	1:5B	0	0	DATA	血ぃ見るぜっ！\n<wait>					
m/MS600B.BIN	1:5C	0	0	DATA	何{08:56}いー{08:42}　現物出せぇ！\n<wait>					reads: 何でもいーから　現物出せぇ！\n<wait>
m/MS600B.BIN	1:5D	0	0	DATA	気に入{08:51}あ！\n<wait>					reads: 気に入ったあ！\n<wait>
m/MS600B.BIN	1:5E	0	0	DATA	{01:18}{08:52}ば　オモシロそー{08:81}ん！\n<wait>					reads: あんたってば　オモシロそーじゃん！\n<wait>
m/MS600B.BIN	1:5F	0	0	DATA	調子ブッこいてん{08:81}ねーぞぉ！\n<wait>					reads: 調子ブッこいてんじゃねーぞぉ！\n<wait>
m/MS600B.BIN	1:60	0	0	DATA	て、てめぇぇ！\n<wait>					
m/MS600B.BIN	1:61	0	0	DATA	き　きょ、今日のトコは\n{08:47}くらいで　勘弁{08:4A}やらぁ！\n<wait>					reads: き　きょ、今日のトコは\nこのくらいで　勘弁してやらぁ！\n<wait>
m/MS600B.BIN	1:62	0	0	DATA	オイラ達のコトは　のーもあ眼中だ{08:52}よぉ！\n<wait>					reads: オイラ達のコトは　のーもあ眼中だってよぉ！\n<wait>
m/MS600B.BIN	1:63	0	0	DATA	こん次は　覚悟しとけよおぉ！\n<wait>					
m/MS600B.BIN	1:64	0	0	DATA	暗いとこ{08:81}　気ぃつ{08:29}こ{08:51}な！\n<wait>					reads: 暗いとこじゃ　気ぃつけるこったな！\n<wait>
m/MS600B.BIN	1:A6	0	0	DATA	ちょお{08:53}ぉ\n小さくて　見え{08:25}{08:52}か？\n<wait>					reads: ちょおっとぉ\n小さくて　見えないってか？\n<wait>
m/MS600B.BIN	1:7A	0	0	DATA	許さ{08:25}もん　ヒホヒホ\n<wait>					reads: 許さないもん　ヒホヒホ\n<wait>
m/MS600B.BIN	1:A8	0	0	DATA	おっきぃ{08:42}{08:52}ぇ\n<wait>					reads: おっきぃからってぇ\n<wait>
m/MS600B.BIN	1:A9	0	0	DATA	ちょ{08:53}調子の{08:52}ん{08:81}ん？\n<wait>					reads: ちょっと調子のってんじゃん？\n<wait>
m/MS600B.BIN	1:AA	0	0	DATA	キホー！　むかつくぅ！　むきぃ！\n<wait>					
m/MS600B.BIN	1:AB	0	0	DATA	{08:6A}か　信用{08:23}ね　{01:18}\n<wait>					reads: なんか　信用できないね　あんた\n<wait>
m/MS600B.BIN	1:AC	0	0	DATA	眼ぇ笑{08:52}ん{08:81}ん！\n<wait>					reads: 眼ぇ笑ってんじゃん！\n<wait>
m/MS600B.BIN	1:AD	0	0	DATA	キホホーだ　{08:89}さらだぁ！\n<wait>					reads: キホホーだ　いまさらだぁ！\n<wait>
m/MS600B.BIN	1:AE	0	0	DATA	ね　ね　ホント　マジで見えて{08:25}？\n<wait>					reads: ね　ね　ホント　マジで見えてない？\n<wait>
m/MS600B.BIN	1:AF	0	0	DATA	ねぇ＿ねぇ＿{01:18}\n<wait>					reads: ねぇ＿ねぇ＿あんた\n<wait>
m/MS600B.BIN	1:35	0	0	DATA	今のうちだぁ！\n<wait>					
m/MS600B.BIN	2:34	0	0	DATA	目障り{08:81}ん！\n<wait>					reads: 目障りじゃん！\n<wait>
m/MS600B.BIN	2:35	0	0	DATA	{01:18}{08:52}　隠密宇宙忍者？\n<wait>					reads: あんたって　隠密宇宙忍者？\n<wait>
m/MS600B.BIN	2:35	1	27	1FBA	違うなー\n<wait>					
m/MS600B.BIN	2:35	2	42	1FBA	{01:29}！\n<wait>					reads: そうだ！\n<wait>
m/MS600B.BIN	2:35	3	53	1FBA	{01:18}{08:52}　{02:00}っしょ？\n<wait>					reads: あんたって　デビルバスターっしょ？\n<wait>
m/MS600B.BIN	2:36	0	0	DATA	見逃{08:4A}くれよぅ！\n<wait>					reads: 見逃してくれよぅ！\n<wait>
m/MS600B.BIN	2:37	0	0	DATA	プレゼント{08:8E}よ\n<wait>					reads: プレゼントするよ\n<wait>
m/MS600B.BIN	2:38	0	0	DATA	無理言うなよ\n<wait>					
m/MS600B.BIN	2:39	0	0	DATA	元気出せよ\n<wait>					
m/MS600B.BIN	2:3A	0	0	DATA	も{08:61}て					reads: もしかして
m/MS600B.BIN	2:3B	0	0	DATA	そりゃ良{08:18}\n<wait>					reads: そりゃ良かった\n<wait>
m/MS600B.BIN	2:A1	0	0	DATA	思い出{02:0D}やるぅ！\n<wait>					reads: 思い出させてやるぅ！\n<wait>
m/MS600B.BIN	2:33	0	0	DATA	ぷりーずぅ！					
m/MS600B.BIN	2:32	0	0	DATA	お命ばかりは　お助け下{08:49}ぃー！\n<wait>					reads: お命ばかりは　お助け下さいぃー！\n<wait>
m/MS600B.BIN	3:21	0	0	DATA	ノッ{08:2B}くわい？\n					reads: ノッてるくわい？\n
m/MS600B.BIN	3:22	0	0	DATA	レッツ　ヒーホー　ダンスぅ！！\n					
m/MS600B.BIN	3:23	0	0	DATA	ノリが超悪いぜぇ！\n					
m/MS600B.BIN	3:24	0	0	DATA	ヒーホー！　ヒホヒホ！　最高{08:81}ん！！\n					reads: ヒーホー！　ヒホヒホ！　最高じゃん！！\n
m/MS600B.BIN	3:25	0	0	DATA	オイラの勝ちぃ！\n					
m/MS600B.BIN	3:26	0	0	DATA	オイラの負け{08:52}事に　{08:4A}やるよ！\n					reads: オイラの負けって事に　してやるよ！\n
m/MS600B.BIN	3:27	0	0	DATA	ぐあい悪ぃーの？\n					
m/MS600B.BIN	3:28	0	0	DATA	あんにゅいな気分を　ブチ壊しやが{08:52}ぇー！！\n					reads: あんにゅいな気分を　ブチ壊しやがってぇー！！\n
m/MS600B.BIN	3:1F	0	0	DATA	ほ{08:53}いてぽん！\n					reads: ほっといてぽん！\n
m/MS600B.BIN	4:00	0	0	DATA	{01:17}　何モン？\n<wait>					reads: おまえ　何モン？\n<wait>
m/MS600B.BIN	4:01	0	0	DATA	{08:0E}に{08:1A}ほしぃー？\n<wait>					reads: 仲魔になってほしぃー？\n<wait>
m/MS600B.BIN	4:02	0	0	DATA	{08:81}あ　					reads: じゃあ　
m/MS600B.BIN	4:03	0	0	DATA	何か欲しいトカ言う？\n<wait>					
m/MS600B.BIN	4:04	0	0	DATA	あっそー！\n<wait>					
m/MS600B.BIN	4:05	0	0	DATA	{08:81}あねぃ！\n<wait>					reads: じゃあねぃ！\n<wait>
m/MS600B.BIN	4:06	0	0	DATA	何が欲しいのか言えよっ！　言え言えー！\n<wait>					
m/MS600B.BIN	4:07	0	0	DATA	ボクは　					
m/MS600B.BIN	4:07	1	14	1F01	の	 the 				reads: の @rebase-tagdiff @ours-2026-09-05
m/MS600B.BIN	4:07	2	22	1F01	だぽん！\n今っ後{08:53}も　夜露死苦ぅ！\n<wait>	-pon!\nLet's be buds from here on, yo!\n<wait>				reads: だぽん！\n今っ後っとも　夜露死苦ぅ！\n<wait>; reads: だぽん！\n今っ後っとも　夜露死苦ぅ！\n<wait> @rebase-tagdiff @seamfix-2026-09-05
