# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6101.BIN	5:09	0	16	1F01	は\n	 danced with 	You\n	ours	draft	reads: は\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	5:09	1	25	1F01	と踊{08:12}\n	!\n	dance with it!\n	ours	draft	reads: と踊った！\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	5:09	2	68	1F01	は踊{08:12}\n	 danced!\n	You dance!\n	ours	draft	reads: は踊った！\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	5:09	3	155	1FA0	で		with	ours		
m/MS6101.BIN	5:09	4	168	15	で		with	ours		
m/MS6101.BIN	5:09	5	208	1F01	は\n	 danced with 	You\n	ours	draft	reads: は\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	5:09	6	217	1F01	と踊{08:12}\n	!\n	dance with it!\n	ours	draft	reads: と踊った！\n @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	5:09	7	240	18	{02:09}	{02:09}				reads: ・・・
m/MS6101.BIN	8:17	0	19	1FB2	{08:7F}よ		Sure	ours		reads: いいよ; menu option, declared width 20 columns
m/MS6101.BIN	8:17	1	25	1FB2	やだ		Nope	ours		menu option, declared width 20 columns
m/MS6101.BIN	8:17	2	31	1FB2	太るぞ‥		Fatty...	ours		menu option, declared width 20 columns
m/MS6101.BIN	8:17	3	74	1F01	はブラウニークッキーを持{08:52}{08:64}！\n	 had a brownie cookie!\n			draft	reads: はブラウニークッキーを持っていた！\n; reads: はブラウニークッキーを持っていた！\n @rebase-unmatched idx6 en=You had a brownie cookie on you!\n @rebase-new @rebase-unmatched idx6 en=You had a brownie cookie on you!\n @ours-2026-09-05
m/MS6101.BIN	8:03	0	11	1F01	のメガトンパンチが	's Megaton Punch 	Its megaton punch	ours	draft	reads: のメガトンパンチが @rebase-tagdiff @seamfix-2026-09-05
m/MS6101.BIN	8:03	1	34	14	炸裂！！！\n{08:61}　ギリギリでかわ{08:17}\n		explodes!!!\nBut you dodge it just in time!\n	ours		reads: 炸裂！！！\nしかし　ギリギリでかわした！\n
m/MS6101.BIN	8:03	2	86	18	後頭部に炸裂！！！\n		connects with the back of your head!!!\n	ours		
