# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS7F03.BIN	0:00	0	5	1F01	を唱{08:41}！\n		 chanted!\n	ours		reads: を唱えた！\n @rebase-tagdiff
m/MS7F03.BIN	0:04	0	29	18	{03:04}	{03:04}				reads: 味方
m/MS7F03.BIN	0:04	1	45	1F8A	{08:4F}	{08:4F}				reads: たち
m/MS7F03.BIN	0:06	0	42	18	{03:04}{08:4F}	{03:04}{08:4F}				reads: 味方たち
m/MS7F03.BIN	0:06	1	78	1ECE	{08:4F}	{08:4F}				reads: たち @rebase-unmatched idx4 en=
m/MS7F03.BIN	0:07	0	16	18	敵\n	敵\n	The Enemy	v005		reads: 
m/MS7F03.BIN	0:08	0	6	1F01	{08:62}	{08:62}				reads: は、
m/MS7F03.BIN	0:08	1	13	1F01	を					
m/MS7F03.BIN	0:09	0	7	1E5C	は					
m/MS7F03.BIN	0:09	1	12	18	に					
m/MS7F03.BIN	0:0A	0	7	1E5C	受け		took	ours		
m/MS7F03.BIN	0:0A	1	14	18	与え		dealt	ours		
m/MS7F03.BIN	0:0B	0	7	1E5C	は					
m/MS7F03.BIN	0:0B	1	12	18	{08:42}	{08:42}				reads: から
m/MS7F03.BIN	0:0C	0	7	1E5C	られ					
m/MS7F03.BIN	0:0C	1	14	18	っ					
m/MS7F03.BIN	0:0D	0	7	1E5C	は					
m/MS7F03.BIN	0:0D	1	12	18	を					
m/MS7F03.BIN	0:0E	0	7	1E5C	は					
m/MS7F03.BIN	0:0E	1	12	18	の					
m/MS7F03.BIN	0:0F	0	7	1E5C	{03:0C}	{03:0C}				reads: され
m/MS7F03.BIN	0:0F	1	12	18	し					
m/MS7F03.BIN	0:10	0	7	1E5C	させ					
m/MS7F03.BIN	0:10	1	14	18	し					
m/MS7F03.BIN	0:11	0	7	1E5C	し					
m/MS7F03.BIN	0:11	1	12	18	させ					
m/MS7F03.BIN	0:12	0	7	1E5C	なっ					
m/MS7F03.BIN	0:12	1	14	18	させ					
m/MS7F03.BIN	0:13	0	7	1E5C	が					
m/MS7F03.BIN	0:13	1	12	18	を					
m/MS7F03.BIN	0:14	0	7	1E5C	を					
m/MS7F03.BIN	0:14	1	12	18	が					
m/MS7F03.BIN	0:15	0	7	1E5C	り					
m/MS7F03.BIN	0:15	1	12	18	らせ					
m/MS7F03.BIN	0:16	0	7	1E5C	出し					
m/MS7F03.BIN	0:17	0	7	1E5C	われ					
m/MS7F03.BIN	0:17	1	14	18	え					
m/MS7F03.BIN	0:18	0	7	1E5D	させ					
m/MS7F03.BIN	0:19	0	0	DATA	{04:1A}{08:4F}は		{04:1A}'s party	v005		reads: たちは; reads: たちは @refalign
m/MS7F03.BIN	0:1A	0	0	DATA	{05:12}	{05:12}				reads: 
