# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS600E.BIN	0:B0	0	0	DATA	ワタシニ　惚レタノカナ？\n<wait>					
m/MS600E.BIN	0:B1	0	0	DATA	オモシロイヤツ\n<wait>					
m/MS600E.BIN	0:B2	0	0	DATA	ワタシニハ　ソウイウ趣味ハナイ\n<wait>					
m/MS600E.BIN	0:B3	0	0	DATA	兄貴ト　呼バセテクダサイ\n<wait>					
m/MS600E.BIN	0:B4	0	0	DATA	モットヤレ！\n<wait>					
m/MS600E.BIN	0:B5	0	0	DATA	ヨカッタ\n<wait>					
m/MS600E.BIN	1:56	0	0	DATA	オマエノ顔ナド　見タクモナイ！\n<wait>					
m/MS600E.BIN	1:57	0	0	DATA	コイツ　ムカツクヤツダ！！\n<wait>					
m/MS600E.BIN	1:58	0	0	DATA	何カ　言イタ事デモ　アルノカ？\n<wait>					
m/MS600E.BIN	1:59	0	0	DATA	モット　頭ヲ低ク下ゲナケレバ駄目ダ！\n<wait>					
m/MS600E.BIN	1:5A	0	0	DATA	ヨシ　イイダロウ\n<wait>					
m/MS600E.BIN	1:5B	0	0	DATA	血ヲ見ルコトニナルゾ！\n<wait>					
m/MS600E.BIN	1:5C	0	0	DATA	言葉ナド不用ダ　現物ヲダスノダナ！\n<wait>					
m/MS600E.BIN	1:5D	0	0	DATA	気ニ入ッタゾ！\n<wait>					
m/MS600E.BIN	1:5E	0	0	DATA	オマエ　オモシロソウダナ\n<wait>					
m/MS600E.BIN	1:5F	0	0	DATA	調子ニノルナヨ\n<wait>					
m/MS600E.BIN	1:60	0	0	DATA	オ、オマエ！！\n<wait>					
m/MS600E.BIN	1:61	0	0	DATA	キョ、今日ノトコロハ\nコノグライニ　シテオイテヤル！\n<wait>					
m/MS600E.BIN	1:62	0	0	DATA	{02:0C}ノ事ハ　眼ニ入イラヌラシイゾ！\n<wait>					reads: 我々ノ事ハ　眼ニ入イラヌラシイゾ！\n<wait>
m/MS600E.BIN	1:63	0	0	DATA	次ニ会ウトキハ　覚悟シテオケ！\n<wait>					
m/MS600E.BIN	1:64	0	0	DATA	月ノ無イ夜ハ　気ヲツケル事ダ！\n<wait>					
m/MS600E.BIN	1:A6	0	0	DATA	チイサクテ　見エナイト言ウノカ？\n<wait>					
m/MS600E.BIN	1:7A	0	0	DATA	許ス訳ニハ　行カナイナ\n<wait>					
m/MS600E.BIN	1:A8	0	0	DATA	大キイカラトイッテ\n<wait>					
m/MS600E.BIN	1:A9	0	0	DATA	少シ　調子ニノリ過ギデハナイカ？\n<wait>					
m/MS600E.BIN	1:AA	0	0	DATA	クッ！　腹立タシイ奴ダ！！\n<wait>					
m/MS600E.BIN	1:AB	0	0	DATA	チョット　オマエ　信用デキナイ\n<wait>					
m/MS600E.BIN	1:AC	0	0	DATA	眼ガ笑ッテイルゾ！\n<wait>					
m/MS600E.BIN	1:AD	0	0	DATA	フン　イマサラ何ダ！\n<wait>					
m/MS600E.BIN	1:AE	0	0	DATA	オイ　本当ニ見エテナイノカ？\n<wait>					
m/MS600E.BIN	1:AF	0	0	DATA	オイ　コラ　オマエ\n<wait>					
m/MS600E.BIN	1:35	0	0	DATA	今ノウチダナッ！\n<wait>					
m/MS600E.BIN	2:34	0	0	DATA	目障リダ！\n<wait>					
m/MS600E.BIN	2:35	0	0	DATA	オマエ　{02:00}カ？\n<wait>					reads: オマエ　デビルバスターカ？\n<wait>
m/MS600E.BIN	2:36	0	0	DATA	見逃シテクレ\n<wait>					
m/MS600E.BIN	2:37	0	0	DATA	ぷれぜんとスル\n<wait>					
m/MS600E.BIN	2:38	0	0	DATA	無理ヲ言ウナ\n<wait>					
m/MS600E.BIN	2:39	0	0	DATA	元気ダセヨ\n<wait>					
m/MS600E.BIN	2:3A	0	0	DATA	モシカシテ					
m/MS600E.BIN	2:3B	0	0	DATA	ソレハ良カッタ\n<wait>					
m/MS600E.BIN	2:33	0	0	DATA	オネガイダ\n<wait>					
m/MS600E.BIN	2:32	0	0	DATA	命バカリハ　助ケテクレ\n<wait>					
m/MS600E.BIN	3:07	0	13	0D	{02:09}・・	.....				reads: ・・・・・; reads: ・・・・・ @ours-2026-09-05
m/MS600E.BIN	3:07	1	38	0D	{02:09}・・\n	.....\n				reads: ・・・・・\n; reads: ・・・・・\n @ours-2026-09-05
m/MS600E.BIN	3:21	0	0	DATA	スモウヲ　トラナイカ？\n					
m/MS600E.BIN	3:24	0	0	DATA	最高ダ！\n					
m/MS600E.BIN	3:25	0	0	DATA	ワタシノ勝チダ！\n					
m/MS600E.BIN	3:26	0	0	DATA	ワタシノ負ケダ！\n					
m/MS600E.BIN	3:27	0	0	DATA	具合デモ悪イカ？\n					
m/MS600E.BIN	3:28	0	0	DATA	あんにゅいナ気分ヲ　壊シヤガッテ\n					
m/MS600E.BIN	3:1F	0	0	DATA	ホットイテクレ{02:09}\n<wait>					reads: ホットイテクレ・・・\n<wait>
m/MS600E.BIN	4:00	0	0	DATA	オマエ　ナニ者ダ？\n<wait>					
m/MS600E.BIN	4:01	0	0	DATA	{08:0E}ニナッテ　欲シイノカ？\n<wait>					reads: 仲魔ニナッテ　欲シイノカ？\n<wait>
m/MS600E.BIN	4:02	0	0	DATA	デハ　					
m/MS600E.BIN	4:03	0	0	DATA	物欲シゲダナ　何カ欲シイノカ？\n<wait>					
m/MS600E.BIN	4:04	0	0	DATA	ソウカ\n<wait>					
m/MS600E.BIN	4:05	0	0	DATA	サラバダ！\n<wait>					
m/MS600E.BIN	4:06	0	0	DATA	何ガ　欲シイノダ？\n<wait>					
m/MS600E.BIN	4:07	0	0	DATA	我ハ　					
