# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS010A.BIN	0:00	0	2	1FD2	店員：					
m/MS010A.BIN	0:00	1	10	1FD3	他に用はあるか？\n					
m/MS010A.BIN	0:01	0	2	1FD2	店員：					
m/MS010A.BIN	0:01	1	10	1FD3	いらっしゃい。何の用だ？\n					
m/MS010A.BIN	0:02	0	2	1FD2	店員：					
m/MS010A.BIN	0:02	1	10	1FD3	何が欲しい{08:5F}？\n					reads: 何が欲しいんだ？\n
m/MS010A.BIN	0:03	0	2	1FD2	店員：					
m/MS010A.BIN	0:03	1	10	1FD3	召喚{08:0A}が無いんじゃ話になら{08:25}ぜ。\n					reads: 召喚データが無いんじゃ話にならないぜ。\n
m/MS010A.BIN	0:04	0	2	1FD2	店員：					
m/MS010A.BIN	0:04	1	10	1FD3	どいつを買い取ればいい{08:5F}？\n					reads: どいつを買い取ればいいんだ？\n
m/MS010A.BIN	0:05	0	2	1FD2	店員：					
m/MS010A.BIN	0:05	1	10	1FD3	‥‥マッカが足り{08:25}よ。\n					reads: ‥‥マッカが足りないよ。\n
m/MS010A.BIN	0:06	0	2	1FD2	店員：					
m/MS010A.BIN	0:06	1	15	1F01	か。{08:48}でいい{08:5F}な？\n					reads: か。これでいいんだな？\n; reads: 襲いかかっか。これでいいんだな？\n
m/MS010A.BIN	0:07	0	2	1FD2	店員：					
m/MS010A.BIN	0:07	1	10	1FD3	{08:5C}そいつはインストールされ{08:2B}じゃ{08:25}か。\n					reads: もうそいつはインストールされてるじゃないか。\n
m/MS010A.BIN	0:08	0	2	1FD2	店員：					
m/MS010A.BIN	0:08	1	10	1FD3	そのソフトの上位バージョンがインストール済だぜ。\nわざわざ古いの入{08:2F}こたあ{08:25}だろ？\n					reads: そのソフトの上位バージョンがインストール済だぜ。\nわざわざ古いの入れるこたあないだろ？\n
m/MS010A.BIN	0:09	0	2	1FD2	店員：					
m/MS010A.BIN	0:09	1	10	1FD3	ふざ{08:29}なよ。そん{08:58}負けら{08:2F}わけねえだろ。\n					reads: ふざけるなよ。そんなに負けられるわけねえだろ。\n
m/MS010A.BIN	0:0A	0	2	1FD2	店員：					
m/MS010A.BIN	0:0A	1	10	1FD3	うーん、‥‥{08:48}じゃだめか？\n					reads: うーん、‥‥これじゃだめか？\n
m/MS010A.BIN	0:0B	0	2	1FD2	店員：					
m/MS010A.BIN	0:0B	1	10	1FD3	ま、いいだろ。\n					
m/MS010A.BIN	0:0C	0	2	1FD2	店員：					
m/MS010A.BIN	0:0C	1	10	1FD3	じゃ、ぶちこむぜ。\n<wait>					
m/MS010A.BIN	0:0C	2	41	1FFA	・\n・\n・\n	.				@ours-2026-09-05
m/MS010A.BIN	0:0C	3	54	1FD2	店員：					
m/MS010A.BIN	0:0C	4	62	1FD3	終{08:51}よ。毎度有りー。\n					reads: 終ったよ。毎度有りー。\n
m/MS010A.BIN	0:0D	0	2	1FD2	店員：					
m/MS010A.BIN	0:0D	1	14	1E3E	の{08:0A}か。こいつでほんとにいい{08:5F}な？\n					reads: のデータか。こいつでほんとにいいんだな？\n
m/MS010A.BIN	0:0E	0	2	1FD2	店員：					
m/MS010A.BIN	0:0E	1	10	1FD3	馬鹿言うな。高すぎだぜ。\n					
m/MS010A.BIN	0:0F	0	2	1FD2	店員：					
m/MS010A.BIN	0:0F	1	10	1FD3	あのなー‥‥せめて{08:47}くらいにしとけよ。な？\n					reads: あのなー‥‥せめてこのくらいにしとけよ。な？\n
m/MS010A.BIN	0:10	0	2	1FD2	店員：					
m/MS010A.BIN	0:10	1	10	1FD3	ＯＫ。{08:4D}で手を打とう。\n					reads: ＯＫ。それで手を打とう。\n
m/MS010A.BIN	0:11	0	2	1FD2	店員：					
m/MS010A.BIN	0:11	1	10	1FD3	じゃ、もらうよ。\n<wait>					
m/MS010A.BIN	0:11	2	39	1FFA	・\n・\n・\n	.				@ours-2026-09-05
m/MS010A.BIN	0:11	3	52	1FD2	店員：					
m/MS010A.BIN	0:11	4	60	1FD3	終{08:51}ぜ。毎度有りー。\n					reads: 終ったぜ。毎度有りー。\n
m/MS010A.BIN	0:12	0	2	1FD2	店員：					
m/MS010A.BIN	0:12	1	10	1FD3	ん？ ああそういえば‥‥。\n					
m/MS010A.BIN	0:13	0	2	1FD2	店員：					
m/MS010A.BIN	0:13	1	10	1FD3	{08:5B}来いよ。\n					reads: また来いよ。\n
m/MS010A.BIN	0:14	0	2	1FD2	店員：					
m/MS010A.BIN	0:14	1	10	1FD3	上物なら高く引き取るぜ。\n					
m/MS010A.BIN	0:15	0	2	1FD2	店員：					
m/MS010A.BIN	0:15	1	10	1FD3	‥‥チッ、ひやかしかよ。\n					
m/MS010A.BIN	0:16	0	0	DATA	※情報ＭＳＧ入り{08:5A}※\n					reads: ※情報ＭＳＧ入ります※\n
m/MS010A.BIN	0:17	0	0	DATA	召喚中の					
m/MS010A.BIN	0:17	1	12	1E3E	は魔界へ送還さ{08:2F}ぜ。\nいい{08:5F}な？\n					reads: は魔界へ送還されるぜ。\nいいんだな？\n
