# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0033.BIN	0:01	0	7	1FD0	誰も{08:24}{08:72}\n		No one here...\n	ours		reads: 誰もいない‥‥\n
m/MS0033.BIN	0:09	0	39	00	{03:17}	{03:17}				reads: 
m/MS0033.BIN	0:0C	0	0	UNTILED	3. / 3) / 3* / ｺ /  /  /  / 3 /  / x / P /  / r / r / g / f / L / p / , / W / q / ( / ｺ / w / P /  / O / 3					@noedit; @untiled; record does not tile (expression node 0x0D payload past end); read-only, copied verbatim
m/MS0033.BIN	0:0D	0	35	00	{03:17}	{03:17}				reads: 
m/MS0033.BIN	0:0E	0	107	1FEF	{05:04}	{05:04}				reads: 
m/MS0033.BIN	0:0E	1	238	1F51	{01:00}{02:1F}Q{03:00}{03:17}	{01:00}{02:1F}Q{03:00}{03:17}				reads: 早坂達也Q飛び道具
m/MS0033.BIN	0:0E	2	328	1FE8	{05:01}	{05:01}				reads: 飛び道具
m/MS0033.BIN	0:0E	3	394	1FE8	{05:02}	{05:02}				reads: 切り
m/MS0033.BIN	0:0F	0	40	1B	メンバー名              治療費	Member Name              Treatment Cost	Member Name              Treatment Cost	ours	draft	reads: われわれ @ours-2026-09-05
m/MS0033.BIN	0:0F	1	192	1B	＊					
m/MS0033.BIN	0:0F	2	249	1B	合計	Total	Total	ours	draft	reads: ペンタグランマO @ours-2026-09-05
m/MS0033.BIN	0:10	0	109	1FEF	{05:04}	{05:04}				reads: 
m/MS0033.BIN	0:10	1	240	1F51	{01:00}{02:1F}Q{03:00}{03:17}	{01:00}{02:1F}Q{03:00}{03:17}				reads: 早坂達也Q飛び道具
m/MS0033.BIN	0:10	2	330	1FE8	{05:01}	{05:01}				reads: 飛び道具
m/MS0033.BIN	0:10	3	396	1FE8	{05:02}	{05:02}				reads: 切り
m/MS0033.BIN	0:11	0	40	1B	メンバー名              治療費	Member Name              Treatment Cost	Member Name              Treatment Cost	ours	draft	reads: われわれ @ours-2026-09-05
m/MS0033.BIN	0:11	1	192	1B	＊					
m/MS0033.BIN	0:11	2	249	1B	合計	Total	Total	ours	draft	reads: ペンタグランマO @ours-2026-09-05
m/MS0033.BIN	0:12	0	12	1F80	治療をや{08:2E}のかね？\n<wait>					reads: 治療をやめるのかね？\n<wait>
m/MS0033.BIN	0:13	0	27	00	{03:17}	{03:17}				reads: 
m/MS0033.BIN	0:13	1	87	1FEF	{05:04}	{05:04}				reads: 
m/MS0033.BIN	0:13	2	223	19	{03:06}{03:0B}3	{03:06}{03:0B}3				reads: 自分にしかし、3
m/MS0033.BIN	0:13	3	233	14	{04:EA}	{04:EA}				reads: 
m/MS0033.BIN	0:14	0	40	1B	メンバー名              治療費	Member Name              Treatment Cost	Member Name              Treatment Cost	ours	draft	reads: われわれ @ours-2026-09-05
m/MS0033.BIN	0:14	1	193	17	{03:18}	{03:18}				reads: ; reads: ペンタグランマO
m/MS0033.BIN	0:14	2	239	1B	合計		Total	ours		reads: そんなことﾘ @rebase-unmatched idx2 en={03:01} @rebase-unmatched idx2 en={03:01}
m/MS0033.BIN	0:15	0	0	UNTILED	3. / 3- / Q / P /  / O / P /  / O / 3					@noedit; @untiled; record does not tile (expression node 0x09 payload past end); read-only, copied verbatim; record does not tile (rel16 operand past end of record at 0x4D)
m/MS0033.BIN	0:16	0	31	00	{01:1F}P{03:17}{03:00}	{01:1F}P{03:17}{03:00}				reads: おにいちゃんP飛び道具
m/MS0033.BIN	0:16	1	55	1F4F	{07:0D}!<wait>	{07:0D}!<wait>				reads: さらに!<wait>
m/MS0033.BIN	0:16	2	86	00	{02:1F}	{02:1F}				reads: 
m/MS0033.BIN	0:16	3	94	09	"<wait>	"<wait>				
m/MS0033.BIN	0:17	0	0	UNTILED	3. / 3- / P /  / O / P /  / O / 3					@noedit; @untiled; record does not tile (expression node 0x0D payload past end); read-only, copied verbatim; record does not tile (u8 operand past end of record at 0x41)
m/MS0033.BIN	0:18	0	0	UNTILED	3. / 3- / P /  / 3 / 3					@noedit; @untiled; record does not tile (rel16 operand past end of record at 0x26); read-only, copied verbatim
m/MS0033.BIN	0:1A	0	33	1FE8	{05:05}	{05:05}				reads: 飛び道具を攻撃しを攻撃し
m/MS0033.BIN	0:1B	0	48	00	{02:1F}L{03:17}{03:0A}	{02:1F}L{03:17}{03:0A}				reads: L自分自身
m/MS0033.BIN	0:1B	1	65	1F4D	{03:0A}{03:17}	{03:0A}{03:17}				reads: 自分自身
m/MS0033.BIN	0:1B	2	125	00	d	d				
m/MS0033.BIN	0:1B	3	176	00	d	d				
m/MS0033.BIN	0:1B	4	195	1F4D	{03:17}	{03:17}				reads: 
m/MS0033.BIN	0:1B	5	270	17	{03:17}	{03:17}				reads: 
m/MS0033.BIN	0:1B	6	273	00	{02:1F}P{03:17}{03:00}	{02:1F}P{03:17}{03:00}				reads: P飛び道具
m/MS0033.BIN	0:1C	0	84	00	d	d				
m/MS0033.BIN	0:1C	1	103	1F4E	{03:18}	{03:18}				reads: 
m/MS0033.BIN	0:1C	2	106	00	{02:0D}3	{02:0D}3				reads: させて3
m/MS0033.BIN	0:1D	0	0	UNTILED	3. / x / b / ' / c / ' / ﾄ / ｺ / w / ﾐ / > / のダメージが / K / ﾗ / ｺ / ﾑ / 3% / Q / 3					@noedit; @untiled; record does not tile (expression node 0x0E payload past end); read-only, copied verbatim
