# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0039.BIN	0:08	0	23	1F50	X員：		Clerk:	ours		
m/MS0039.BIN	0:09	0	26	00	{01:1F}Q{03:00}{03:17}	{01:1F}Q{03:00}{03:17}				reads: おにいちゃんQ飛び道具
m/MS0039.BIN	0:09	1	37	1FD2	店員：		Clerk:	ours		
m/MS0039.BIN	0:09	2	203	00	{03:17}	{03:17}				reads: 
m/MS0039.BIN	0:0A	0	26	1F51	ｺ					
m/MS0039.BIN	0:0A	1	29	1FD2	店員：		Clerk:	ours		
m/MS0039.BIN	0:0A	2	66	1F51	X員：		Clerk:	ours		
m/MS0039.BIN	0:0A	3	231	00	{03:17}	{03:17}				reads: 
m/MS0039.BIN	0:0B	0	0	UNTILED	P / ! / ｢ / ｢ / O / ｺ / ｡ / ｡ / ! / ﾌ / ･ / ﾖ / ､ / ; / ､ / < / ､ / = / ､ / B / ､ / C / ､ / D / ､ / E / ､ / F / ､ / # / ! / 9 / Q					@noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS0039.BIN	0:0C	0	68	1F4D	{03:17}{03:18}	{03:17}{03:18}				reads: ; reads: みんな
m/MS0039.BIN	0:0C	1	188	1F19	格闘武器：	Melee Weapon:			draft	reads: ペンタグランマv @ours-2026-09-05
m/MS0039.BIN	0:0C	2	201	18	射撃武器：	Ranged Weapon:	Ranged Weapon:	ours	draft	reads: そんなこと\<西野義雄アタシ山田結界カズミ医師ダンタリオン開発 @ours-2026-09-05
m/MS0039.BIN	0:0C	3	214	18	弾丸：	Ammo:	Ammo:	ours	draft	reads:  @ours-2026-09-05
