# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0040.BIN	0:09	0	14	1FD2	バーテン：	Bartender:				@noedit; @untiled; record does not tile (expression selector past end of record at 0x7A); read-only, copied verbatim @rebase-new @ours-2026-09-05
m/MS0040.BIN	0:09	1	26	1FD3	{08:72}いらっしゃ{08:89}せ。御注文を{08:90}ぞ。\n	...Welcome. What'll it be?\n				reads: ‥‥いらっしゃいませ。御注文をどうぞ。\n; reads: ‥‥いらっしゃいませ。御注文をどうぞ。\n @rebase-new @ours-2026-09-05
m/MS0040.BIN	0:09	2	75	1FB2	酒を飲む					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:09	3	85	1FB2	話を聞く					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:09	4	95	1FB2	終了					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:0A	0	7	1FD2	バーテン：	Bartender:				@noedit; @untiled; record does not tile (expression selector past end of record at 0x99); read-only, copied verbatim @rebase-new @ours-2026-09-05
m/MS0040.BIN	0:0A	1	27	1F86	お飲みに{08:7D}れ{08:25}の{08:7D}出てい{08:52}下{08:49}。\n<wait>	If you're not drinking, please leave.\n<wait>				reads: お飲みになられないのなら出ていって下さい。\n<wait>; reads: お飲みになられないのなら出ていって下さい。\n<wait> @rebase-new @ours-2026-09-05
m/MS0040.BIN	0:0A	2	67	0C	{08:72}御注文を{08:90}ぞ。\n	...What'll it be?\n				reads: ‥‥御注文をどうぞ。\n; reads: ‥‥御注文をどうぞ。\n @rebase-new @ours-2026-09-05
m/MS0040.BIN	0:0A	3	106	1FB2	酒を飲む					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:0A	4	116	1FB2	話を聞く					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:0A	5	126	1FB2	終了					menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @refalign
m/MS0040.BIN	0:0B	0	7	1FD2	バーテン：					
m/MS0040.BIN	0:0B	1	19	1FD3	{02:08}。\n	.........\n				reads: ‥‥‥。\n; reads: ‥‥‥。\n @ours-2026-09-05
m/MS0040.BIN	0:0B	2	40	1FB2	酒を飲む					menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0040.BIN	0:0B	3	50	1FB2	話を聞く					menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0040.BIN	0:0B	4	60	1FB2	終了					menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0040.BIN	0:0C	0	30	00	{03:16}	{03:16}				reads: 
m/MS0040.BIN	0:0C	1	114	1FE8	{05:01}	{05:01}				reads: 飛び道具
m/MS0040.BIN	0:0D	0	26	1FD2	バーテン：					
m/MS0040.BIN	0:0D	1	38	1FD3	{08:72}外の空気をお吸いに{08:7D}れて{08:26}かが{08:55}か？\nさ、{08:90}ぞ。肩をお貸ししま{08:80}。\n<wait>					reads: ‥‥外の空気をお吸いになられてはいかがですか？\nさ、どうぞ。肩をお貸ししましょう。\n<wait>
m/MS0040.BIN	0:0F	0	40	1B	メニュー　　　　　　　　値段	Menu                    Price				reads: われわれ @ours-2026-09-05
m/MS0040.BIN	0:0F	1	155	1B	ファキールノック	Fakir Knock				reads: ペンタグランマM @ours-2026-09-05
m/MS0040.BIN	0:0F	2	198	1B	トビオスポット	Tobio Spot				reads: そんなこと8アイテム結界出かける医師どうしますか？開発通信をするいつも @ours-2026-09-05
m/MS0040.BIN	0:0F	3	239	1B	ブラッディーパドマ					@rebase-unmatched idx3 en=Menu:             Cost: @rebase-unmatched idx3 en=Menu:             Cost: @refalign
m/MS0040.BIN	0:0F	4	284	1B	トランスミュール	Transmule				reads:  @ours-2026-09-05
m/MS0040.BIN	0:0F	5	327	1B	サードアイ	Third Eye				reads: そんなことq @ours-2026-09-05
