# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0016.BIN	0:00	0	7	1FD0	ヴァーチャトレーナーのシステムは破壊{03:0C}{08:14}{02:08}‥\n					reads: ヴァーチャトレーナーのシステムは破壊されている‥‥‥‥\n; reads: ヴァーチャトレーナーのシステムは破壊されている‥‥‥‥\n @refalign
m/MS0016.BIN	0:00	1	74	1FD2	{08:04}：					reads: 西野：; reads: 西野： @refalign
m/MS0016.BIN	0:00	2	86	1F01	！　ヴァーチャルトレーナーなどやっ{08:14}暇は無い！\n行くぞ！\n	! There's no time for the Virtual Trainer!\nLet's move!\n				reads: ！　ヴァーチャルトレーナーなどやっている暇は無い！\n行くぞ！\n; reads: ！　ヴァーチャルトレーナーなどやっている暇は無い！\n行くぞ！\n @rebase-tagdiff @refalign @seamfix-2026-09-05
m/MS0016.BIN	0:00	3	159	1FD2	{08:00}：					reads: 早坂：; reads: 早坂： @refalign
m/MS0016.BIN	0:00	4	170	09	おい	Hey, 				@refalign @ours-2026-09-05
m/MS0016.BIN	0:00	5	180	1F01	。{08:73}所に入っ{08:2B}暇は{08:25}。\n早く脱出し{08:69}ぜ。\n	. No time to be going in there.\nLet's get out of here, quick.\n				reads: 。こんな所に入ってる暇はない。\n早く脱出しようぜ。\n; reads: 。こんな所に入ってる暇はない。\n早く脱出しようぜ。\n @ours-2026-09-05
m/MS0016.BIN	0:00	6	229	1F01	。{08:73}所に入っ{08:2B}余裕は{08:25}ぜ。\n早く行こう。\n	. No time to be going in there.\nLet's get moving.\n				reads: 。こんな所に入ってる余裕はないぜ。\n早く行こう。\n; reads: 。こんな所に入ってる余裕はないぜ。\n早く行こう。\n @ours-2026-09-05
m/MS0016.BIN	0:00	7	286	1FD2	{08:03}：					reads: 英美：
m/MS0016.BIN	0:00	8	303	1F01	くん。{08:73}所に入っ{08:2B}暇{08:25}よ。\n早く脱出しなきゃ。\n	-kun. There's no time to be in a place like this.\nWe have to get out, fast.\n				reads: くん。こんな所に入ってる暇ないよ。\n早く脱出しなきゃ。\n; reads: くん。こんな所に入ってる暇ないよ。\n早く脱出しなきゃ。\n @rebase-tagdiff @seamfix-2026-09-05
m/MS0016.BIN	0:00	9	352	18	ねぇ。{08:73}所に入っ{08:2B}余裕{08:6A}か{08:25}よ。\n早く行かなきゃ。\n					reads: ねぇ。こんな所に入ってる余裕なんかないよ。\n早く行かなきゃ。\n; reads: ねぇ。こんな所に入ってる余裕なんかないよ。\n早く行かなきゃ。\n @refalign
m/MS0016.BIN	0:00	10	419	1FD2	{01:03}：					reads: ニュートン：; reads: ニュートン： @refalign
m/MS0016.BIN	0:00	11	425	1FD3	バウワウ！　ウー{02:08}‥\n<wait>	Bow-wow! Grrr.........\n<wait>				reads: バウワウ！　ウー‥‥‥‥\n<wait>; reads: バウワウ！　ウー‥‥‥‥\n<wait> @ours-2026-09-05
m/MS0016.BIN	0:00	12	454	1FD0	{01:03}はひとしきり吠え、	Newton barked for a while, then tugged at 				reads: ニュートンはひとしきり吠え、; reads: ニュートンはひとしきり吠え、 @ours-2026-09-05
m/MS0016.BIN	0:00	13	480	1F01	の服の裾を引っ張っ{08:14}。\n{08:90}やら、{08:73}所に入っ{08:14}暇は無いと言い{08:4E}らしい。\n<wait>	's hem.\nHe seems to be saying there's no time to be going in there.\n<wait>				reads: の服の裾を引っ張っている。\nどうやら、こんな所に入っている暇は無いと言いたいらしい。\n<wait>; reads: の服の裾を引っ張っている。\nどうやら、こんな所に入っている暇は無いと言いたいらしい。\n<wait> @ours-2026-09-05
m/MS0016.BIN	0:00	14	560	1F01	{08:62}仕方無くヴァーチャルトレーナーを後に{08:4B}。\n	 reluctantly left the virtual trainer.\n				reads: は、仕方無くヴァーチャルトレーナーを後にした。\n; reads: は、仕方無くヴァーチャルトレーナーを後にした。\n @ours-2026-09-05
m/MS0016.BIN	0:00	15	609	1FD0	{08:65}機構が全て停止{08:13}今、ヴァーチャトレーナーのシステムも\n{08:6C}に沈黙{08:4A}{08:64}{02:08}‥\n	With the whole communications system down, the virtual trainer's\nsystem too was completely silent.........\n				reads: 通信機構が全て停止している今、ヴァーチャトレーナーのシステムも\n完全に沈黙していた‥‥‥‥\n; reads: 通信機構が全て停止している今、ヴァーチャトレーナーのシステムも\n完全に沈黙していた‥‥‥‥\n @ours-2026-09-05
m/MS0016.BIN	0:00	16	697	1FA3	おい、今は{08:73}事やっ{08:2B}場合{08:81}{08:25}ぜ。\n早く{08:03}	Hey, this is no time for that.\nWe've got to hurry and find Emi				reads: おい、今はこんな事やってる場合じゃないぜ。\n早く英美; reads: おい、今はこんな事やってる場合じゃないぜ。\n早く英美 @ours-2026-09-05
