# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS00B1.BIN	0:03	0	30	1B	バーテン	バーテン	Bartender	v005		reads: ＮＯ
m/MS00B1.BIN	0:03	1	51	1B	おやじ	おやじ	Old Man	v005		reads: ペンタグランマ5
m/MS00B1.BIN	0:03	2	70	1B	若い女性	若い女性	Young Woman	v005		reads: そんなことF
m/MS00B1.BIN	0:03	3	91	1B	怪しい男	怪しい男	Stranger	v005		reads: 切りW
m/MS00B1.BIN	0:03	4	112	1B	若い男	若い男	Young Man	v005		reads: 飛び道具f
m/MS00B1.BIN	0:03	5	131	1B	女性	女性	Woman	v005		
m/MS00B1.BIN	0:04	0	4	1FD2	バーテン：		Bartender:	v005		
m/MS00B1.BIN	0:04	1	21	09	都庁にバエル城が建設され{08:2B}{08:52}、もっぱらの噂{08:55}。\n<wait>レジスタンス達が、バエルを倒{08:4B}{08:52}話もあ{08:51}けど、\nやっぱりデマだ{08:51}ん{08:55}ねぇ。\n		The word on the street is that Baal has built a castle\nwhere the Government Office once stood.\n<wait>I also hear that he was taken down by the Resistance,\nbut that can't possibly be true, can it?\n	ours		reads: 都庁にバエル城が建設されてるって、もっぱらの噂です。\n<wait>レジスタンス達が、バエルを倒したって話もあったけど、\nやっぱりデマだったんですねぇ。\n
m/MS00B1.BIN	0:04	2	154	09	新宿では、{08:5B}{08:0B}とレジスタンスが、\n衝突{08:4B}み{08:4E}{08:55}ね。\n<wait>		It sounds like the resistance and the demons\nhad another clash in Shinjuku.\n<wait>	v005		reads: 新宿では、また悪魔とレジスタンスが、\n衝突したみたいですね。\n<wait>; reads: 新宿では、また悪魔とレジスタンスが、\n衝突したみたいですね。\n<wait> @refalign
m/MS00B1.BIN	0:04	3	212	1FD2	バーテン：		Bartender:	v005		
m/MS00B1.BIN	0:04	4	224	1FD3	何{08:56}、新宿には結界が張られてて、中には入れ{08:25}と\nいう噂{08:55}よ。\n		There's now a barrier around the place,\nstopping anyone from entering.\n	v005		reads: 何でも、新宿には結界が張られてて、中には入れないと\nいう噂ですよ。\n
m/MS00B1.BIN	0:04	5	287	18	いらっしゃい‥‥‥‥\n<wait>		Welcome.\n<wait>	v005		@refalign
m/MS00B1.BIN	0:04	6	316	1FD2	バーテン：		Bartender:	v005		
m/MS00B1.BIN	0:04	7	328	1FD3	まぁ、ゆっくり飲んで{08:52}下{08:49}よ。\n<wait>		Anyway... Enjoy your a drink.\n<wait>	v005		reads: まぁ、ゆっくり飲んでって下さいよ。\n<wait>
m/MS00B1.BIN	0:05	0	4	1FD2	おやじ：		Old Man:	v005		
m/MS00B1.BIN	0:05	1	19	09	バエルはやっぱり、生きてやが{08:51}{08:5F}！\nレジスタンス何てよ、はな{08:42}信用{08:4A}{08:19}が‥‥‥。\n<wait>		I knew it! Baal lives!\n<wait>	ours		reads: バエルはやっぱり、生きてやがったんだ！\nレジスタンス何てよ、はなから信用してなかったが‥‥‥。\n<wait>
m/MS00B1.BIN	0:05	2	107	1FD2	おやじ：		Old Man:	v005		
m/MS00B1.BIN	0:05	3	117	1FD3	や{08:52}られんよなぁ！！\n		I never had much faith in the Resistance,\nbut man, this is just sad.\n	v005		reads: やってられんよなぁ！！\n
