# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0054.BIN	0:00	0	2	1FD2	女性：		Woman:	v005		
m/MS0054.BIN	0:00	1	20	09	{02:00}？\n<wait>		A Devil Buster?\n<wait>	v005		reads: デビルバスター？\n<wait>; reads: デビルバスター？\n<wait> @refalign
m/MS0054.BIN	0:00	2	31	1FD2	女性：		Woman:	v005		
m/MS0054.BIN	0:00	3	39	1FD3	貴方達の言っ{08:2B}人か{08:90}か{08:62}確信は無いわ{02:08}\n{08:74}ど、{01:3B}エレベーターに乗り込{08:5F}人が{08:64}わよ。\n<wait>		Well, I don't know if it's the same person you're talking about,\nbut I did just see someone getting inside the elevator.\n<wait>	v005		reads: 貴方達の言ってる人かどうかは、確信は無いわ‥‥‥\nだけど、さっきエレベーターに乗り込んだ人がいたわよ。\n<wait>
m/MS0054.BIN	0:00	4	129	1FD2	女性：		Woman:	v005		
m/MS0054.BIN	0:00	5	142	09	背の高い男の人だ{08:51}と思う{08:84}{02:08}‥\n		At first, I thought it was a tall man.\n	v005		reads: 背の高い男の人だったと思うけど‥‥‥‥\n; reads: 背の高い男の人だったと思うけど‥‥‥‥\n @refalign
m/MS0054.BIN	0:00	6	176	18	わりと小柄な、女の子だ{08:51}と思うわ。\n<wait>		However, on a closer look, they turned out to be a young girl instead.\n<wait>	v005		reads: わりと小柄な、女の子だったと思うわ。\n<wait>; reads: わりと小柄な、女の子だったと思うわ。\n<wait> @refalign
m/MS0054.BIN	0:00	7	218	18	最近、原宿{08:10}と{08:65}つながら{08:25}のよね。\nフォーラムとか{08:56}、原宿の人の書込みが無いし{02:08}\n<wait>		We have been unable to make contact with Harajuku Shelter for the past\nfew days. What's more, no one from there has been seen online.\n<wait>	v005		reads: 最近、原宿シェルターと通信つながらないのよね。\nフォーラムとかでも、原宿の人の書込みが無いし‥‥‥\n<wait>; reads: 最近、原宿シェルターと通信つながらないのよね。\nフォーラムとかでも、原宿の人の書込みが無いし‥‥‥\n<wait> @refalign
m/MS0054.BIN	0:00	8	306	1FD2	女性：		Woman:	v005		
m/MS0054.BIN	0:00	9	314	1FD3	{02:08}変よね。\n		How strange...\n	v005		reads: ‥‥‥変よね。\n
m/MS0054.BIN	0:00	10	336	1F03	{=89}{=02}{08:0B}のいなく{08:59}世の中{08:62}一体いつに{08:16}ら訪{08:2F}のかしらね。\n					reads: {=89}{=02}悪魔のいなくなる世の中は、一体いつになったら訪れるのかしらね。\n
m/MS0054.BIN	0:00	11	399	09	女性が{02:00}に{08:59}の{08:62}{08:90}かと思うわ{08:72}\n<wait>		A woman becoming a Devil Buster... That's so strange to me.\n<wait>	v005		reads: 女性がデビルバスターになるのは、どうかと思うわ‥‥\n<wait>; reads: 女性がデビルバスターになるのは、どうかと思うわ‥‥\n<wait> @refalign
m/MS0054.BIN	0:00	12	438	1FD2	女性：		Woman:	v005		
m/MS0054.BIN	0:00	13	446	1FD3	あんな野蛮な仕事が{08:4B}い{08:6A}て、信じられ{08:25}わね。\n		Personally, I can't fathom why anyone would want to\nundertake such a barbarous job.\n	v005		reads: あんな野蛮な仕事がしたいなんて、信じられないわね。\n
m/MS0054.BIN	0:00	14	499	09	うちの子っ{08:50}、{08:10}の外に出{08:4E}{08:6A}て言うのよ。\n最近の子供{08:52}、理解出来{08:25}わ。\n		My son keeps talking about how he wants to leave the shelter.\nI really do not understand kids these days.\n	v005		reads: うちの子ったら、シェルターの外に出たいなんて言うのよ。\n最近の子供って、理解出来ないわ。\n; reads: うちの子ったら、シェルターの外に出たいなんて言うのよ。\n最近の子供って、理解出来ないわ。\n @refalign
m/MS0054.BIN	0:00	15	572	18	あーあ、エリートの暮らし{08:52}憧{08:2F}わ。\n<wait>		Haa... I really am jealous of the way the elite lives.\n<wait>	v005		reads: あーあ、エリートの暮らしって憧れるわ。\n<wait>; reads: あーあ、エリートの暮らしって憧れるわ。\n<wait> @refalign
m/MS0054.BIN	0:01	0	2	1FD2	少女：		Girl:	v005		
m/MS0054.BIN	0:01	1	20	09	え？　{08:00}を見{08:19}か{08:52}？\n<wait>		Huh? Have I seen Hayasaka?\n<wait>	v005		reads: え？　早坂を見なかったかって？\n<wait>; reads: え？　早坂を見なかったかって？\n<wait> @refalign
m/MS0054.BIN	0:01	2	49	1FD2	少女：		Girl:	v005		
m/MS0054.BIN	0:01	3	57	1FD3	{01:3B}見たわよ、{01:2E}{08:42}ふら{08:53}出て{08:1E}かと思っ{08:50}、{08:79}{08:7E}フラフラ\nエレベーターの方に歩いて行っちゃ{08:51}わ。\n<wait>		Yeah, I saw him just now.\nHe came out of his room and ran straight to the elevator.\n<wait>	v005		reads: さっき見たわよ、部屋からふらっと出てきたかと思ったら、そのままフラフラ\nエレベーターの方に歩いて行っちゃったわ。\n<wait>
m/MS0054.BIN	0:01	4	157	1FD2	少女：		Girl:	v005		
