# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS610D.BIN	0:B2	0	29	1FB2	{08:0C}	{08:0C}				record reaches an engine no-op opcode; verify in game; reads: 攻撃; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	1	33	1FB2	心を助{08:29}					record reaches an engine no-op opcode; verify in game; reads: 心を助ける; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	2	43	1FB2	{07:78}やる					record reaches an engine no-op opcode; verify in game; reads: 食べ物をやる; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	3	60	11	褫{01:00}襁{02:00}襄	褫{01:00}襁{02:00}襄				record reaches an engine no-op opcode; verify in game; reads: 褫早坂達也襁デビルバスター襄; reads: 攻撃; menu option, declared width 12 columns
m/MS610D.BIN	0:F5	0	6	12	{=E3}{=0D}痼					
m/MS610D.BIN	0:DD	0	27	00	褸					record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:DD	1	35	1F01	は{07:79}\n					record reaches an engine no-op opcode; verify in game; reads: は一体成仏した！\n; reads: {=FC}{=FF}は一体成仏した！\n
m/MS610D.BIN	0:DD	2	59	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:DD	3	63	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:DD	4	76	11	褻{01:00}褶					record reaches an engine no-op opcode; verify in game; reads: 褻早坂達也褶
m/MS610D.BIN	0:F6	0	9	0D	{07:36}）					reads: ・・・）
m/MS610D.BIN	0:DE	0	3	0D	{07:36}\n	{07:36}\n				record reaches an engine no-op opcode; verify in game; reads: ・・・\n
m/MS610D.BIN	0:DE	1	14	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:DE	2	18	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:DE	3	31	11	袿{01:00}襌					record reaches an engine no-op opcode; verify in game; reads: 袿早坂達也襌
m/MS610D.BIN	0:DF	0	14	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:DF	1	18	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:DF	2	31	11	褝{01:00}{=E6}{=00}					record reaches an engine no-op opcode; verify in game; reads: 褝早坂達也{=E6}{=00}
m/MS610D.BIN	0:FA	0	24	1FB2	笑う					record reaches an engine no-op opcode; verify in game; menu option, declared width 12 columns
m/MS610D.BIN	0:FA	1	30	1FB2	去る					record reaches an engine no-op opcode; verify in game; menu option, declared width 12 columns
m/MS610D.BIN	0:FA	2	36	1FB2	拭いてあげる					record reaches an engine no-op opcode; verify in game; menu option, declared width 12 columns
m/MS610D.BIN	0:FA	3	59	11	襠{01:00}襞{02:00}{=E5}{=FD}					record reaches an engine no-op opcode; verify in game; reads: 襠早坂達也襞デビルバスター{=E5}{=FD}; menu option, declared width 12 columns
m/MS610D.BIN	0:FB	0	6	0D	{07:36}）					reads: ・・・）; @noedit; @untiled; record does not tile (expression selector past end of record at 0x11); read-only, copied verbatim
m/MS610D.BIN	0:FC	0	10	1F01	は{07:85}）\n{07:87}）{07:5D}\n					reads: は後ろ）\nから）襲いかかってきた！\n; @noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:FD	0	2	30E	{05:1F}ﾖ					record reaches an engine no-op opcode; verify in game; reads: ﾖ
m/MS610D.BIN	0:FD	1	6	00	{01:14}B	{01:14}B				record reaches an engine no-op opcode; verify in game; reads: あなたにB
m/MS610D.BIN	0:FD	2	19	1F01	の\n					record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:FD	3	41	1FB2	まだ拭く					record reaches an engine no-op opcode; verify in game; menu option, declared width 8 columns
m/MS610D.BIN	0:FD	4	51	1FB2	止{08:2E}					record reaches an engine no-op opcode; verify in game; reads: 止める; menu option, declared width 8 columns
m/MS610D.BIN	0:FD	5	66	11	褓{01:00}{=E5}{=FE}					record reaches an engine no-op opcode; verify in game; reads: 褓早坂達也{=E5}{=FE}
m/MS610D.BIN	0:FE	0	3	0D	{07:36}\n	{07:36}\n				record reaches an engine no-op opcode; verify in game; reads: ・・・\n
m/MS610D.BIN	0:FE	1	9	0D	{07:36}\n	{07:36}\n				record reaches an engine no-op opcode; verify in game; reads: ・・・\n
m/MS610D.BIN	0:FE	2	20	1FB2	続{08:29}					record reaches an engine no-op opcode; verify in game; reads: 続ける; menu option, declared width 6 columns
m/MS610D.BIN	0:FE	3	26	1FB2	止{08:2E}					record reaches an engine no-op opcode; verify in game; reads: 止める; menu option, declared width 6 columns
m/MS610D.BIN	0:FE	4	41	11	褓{01:00}{=E5}{=FF}					record reaches an engine no-op opcode; verify in game; reads: 褓早坂達也{=E5}{=FF}
m/MS610D.BIN	0:E0	0	11	1FB2	もらう					record reaches an engine no-op opcode; verify in game; menu option, declared width 8 columns
m/MS610D.BIN	0:E0	1	19	1FB2	遠慮する					record reaches an engine no-op opcode; verify in game; menu option, declared width 8 columns
m/MS610D.BIN	0:E0	2	38	11	{=E6}{=01}{01:00}{=E6}{=06}	{=E6}{=01}{01:00}{=E6}{=06}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=01}早坂達也{=E6}{=06}
m/MS610D.BIN	0:01	0	14	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:01	1	18	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:01	2	31	11	{=E6}{=02}{01:00}裔					record reaches an engine no-op opcode; verify in game; reads: {=E6}{=02}早坂達也裔
m/MS610D.BIN	0:02	0	6	14	i	i				record reaches an engine no-op opcode; verify in game; @noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:02	1	12	1F01	は{07:29}\n					record reaches an engine no-op opcode; verify in game; reads: は近づいた\n
m/MS610D.BIN	0:02	2	25	1FB2	噛ま{08:2A}					record reaches an engine no-op opcode; verify in game; reads: 噛ませる; menu option, declared width 8 columns
m/MS610D.BIN	0:02	3	33	1FB2	思い直す					record reaches an engine no-op opcode; verify in game; menu option, declared width 8 columns
m/MS610D.BIN	0:02	4	43	1FB2	{08:0C}	{08:0C}				record reaches an engine no-op opcode; verify in game; reads: 攻撃; menu option, declared width 8 columns
m/MS610D.BIN	0:02	5	56	11	{=E6}{=03}{01:00}{=E6}{=06}{02:00}{=E6}{=08}	{=E6}{=03}{01:00}{=E6}{=06}{02:00}{=E6}{=08}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=03}早坂達也{=E6}{=06}デビルバスター{=E6}{=08}
m/MS610D.BIN	0:02	6	78	1F01	は{07:23}\n					record reaches an engine no-op opcode; verify in game; reads: はころんだ！\n
m/MS610D.BIN	0:04	0	14	1F01	は\n	 \n				@seamfix-2026-09-05
m/MS610D.BIN	0:05	0	5	1F01	は	 				@seamfix-2026-09-05
m/MS610D.BIN	0:06	0	11	1FB2	かま{08:2A}					record reaches an engine no-op opcode; verify in game; reads: かませる; menu option, declared width 14 columns
m/MS610D.BIN	0:06	1	19	1FB2	えんりょしとく					record reaches an engine no-op opcode; verify in game; menu option, declared width 14 columns
m/MS610D.BIN	0:06	2	44	11	裝{01:00}{=E6}{=07}					record reaches an engine no-op opcode; verify in game; reads: 裝早坂達也{=E6}{=07}
m/MS610D.BIN	0:E2	0	25	0D	{07:36}）					reads: ・・・）; @noedit; @untiled; record does not tile (expression selector past end of record at 0x24); read-only, copied verbatim
m/MS610D.BIN	0:E3	0	15	1F01	は{07:75}\n{07:76}\n{07:57}\n					reads: は何も持っていなかったが\n食べ物を渡すふりをして\nいきなり\n; @noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:E3	1	31	1F01	を{07:77}\n					reads: を殴ってしまった！\n
m/MS610D.BIN	0:E3	2	47	19	{07:78}\n{07:C1}！\n					reads: 食べ物を\n差し出した！\n
m/MS610D.BIN	0:E3	3	63	14	疊					
m/MS610D.BIN	0:0C	0	5	1F01	が{07:73}\n					reads: がシェルター特製\n; reads: {=F5}{=FF}がシェルター特製\n
m/MS610D.BIN	0:0D	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:0E	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:0F	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:10	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:11	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:12	0	3	0D	{07:74}\n	{07:74}\n				reads: を持っていた！\n
m/MS610D.BIN	0:E4	0	15	12	{08:1F}k	{08:1F}k				reads: しまったk; @noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:E5	0	11	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:E5	1	15	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:E5	2	28	11	{=E6}{=13}{01:00}{=E6}{=14}	{=E6}{=13}{01:00}{=E6}{=14}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=13}早坂達也{=E6}{=14}
m/MS610D.BIN	0:13	0	0	DATA	{07:37}）					reads: ・・・・・）; @noedit; @untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:13	1	12	12	{=E5}{=07}P\n{07:37}\n	{=E5}{=07}P\n{07:37}\n				reads: {=E5}{=07}P\n・・・・・\n
m/MS610D.BIN	0:E7	0	17	0D	{07:CA}\n	{07:CA}\n				reads: 狂っている！\n; @noedit; @untiled; record does not tile (expression selector past end of record at 0x18); read-only, copied verbatim
m/MS610D.BIN	0:16	0	3	0D	{07:CA}\n	{07:CA}\n				reads: 狂っている！\n
m/MS610D.BIN	0:E8	0	11	1FB2	{02:00}	Devil Buster				record reaches an engine no-op opcode; verify in game; reads: デビルバスター; menu option, declared width 14 columns; menu option, declared width 14 columns @ours-2026-09-05
m/MS610D.BIN	0:E8	1	15	1FB2	風来坊					record reaches an engine no-op opcode; verify in game; menu option, declared width 14 columns
m/MS610D.BIN	0:E8	2	23	1FB2	無視					record reaches an engine no-op opcode; verify in game; menu option, declared width 14 columns
m/MS610D.BIN	0:E8	3	29	1FB2	名前威力					record reaches an engine no-op opcode; verify in game; menu option, declared width 14 columns
m/MS610D.BIN	0:E8	4	48	11	{=E6}{=17}{01:00}{=E6}{=24}{02:00}{=E6}{=28}{03:00}{=E6}{=29}	{=E6}{=17}{01:00}{=E6}{=24}{02:00}{=E6}{=28}{03:00}{=E6}{=29}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=17}早坂達也{=E6}{=24}デビルバスター{=E6}{=28}飛び道具{=E6}{=29}
m/MS610D.BIN	0:17	0	17	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:17	1	21	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:17	2	34	11	{=E6}{=18}{01:00}{=E6}{=21}	{=E6}{=18}{01:00}{=E6}{=21}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=18}早坂達也{=E6}{=21}
m/MS610D.BIN	0:18	0	6	16	）\n	)\n				record reaches an engine no-op opcode; verify in game; verify in game @ours-2026-09-05
m/MS610D.BIN	0:18	1	44	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:18	2	48	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:18	3	61	11	{=E6}{=19}{01:00}{=E6}{=1C}	{=E6}{=19}{01:00}{=E6}{=1C}				record reaches an engine no-op opcode; verify in game; reads: {=E6}{=19}早坂達也{=E6}{=1C}
m/MS610D.BIN	0:1A	0	0	DATA	{07:37}）					record reaches an engine no-op opcode; verify in game; reads: ・・・・・）
m/MS610D.BIN	0:1A	1	9	1F01	は{07:C3}\n					record reaches an engine no-op opcode; verify in game; reads: は睨んでいる\n; reads: {=FC}{=FF}は睨んでいる\n
m/MS610D.BIN	0:1A	2	22	1FB2	目をそらす					record reaches an engine no-op opcode; verify in game; menu option, declared width 10 columns
m/MS610D.BIN	0:1A	3	34	1FB2	睨み返す					record reaches an engine no-op opcode; verify in game; menu option, declared width 10 columns
m/MS610D.BIN	0:1A	4	53	11	褌{01:00}{=E6}{=1B}					record reaches an engine no-op opcode; verify in game; reads: 褌早坂達也{=E6}{=1B}
m/MS610D.BIN	0:1B	0	0	UNTILED	7 / M / ﾍ / 7 / 7 / ﾍ / 7 / & / k / の / 瘴 / 癪 / 瘴 / 褌	7 / M / ﾍ / 7 / 7 / ﾍ / 7 / & / k / の / 瘴 / 癪 / 瘴 / 褌				@noedit; @untiled; record does not tile (switch entry at 0x1D has kind 225 (not 0 or 1)); read-only, copied verbatim; reads: ・・・・・ @rebase-new @rebase-unmatched idx1 en={=FC}{=FF} @rebase-unmatched idx2 en={=FC}{=FF}'s\n @rebase-unmatched idx1 en={=FC}{=FF} @rebase-unmatched idx2 en={=FC}{=FF}'s\n
m/MS610D.BIN	0:1D	0	3	0D	{07:36}\n	{07:36}\n				reads: ・・・\n
m/MS610D.BIN	0:1E	0	20	1FB2	{08:26}	{08:26}				record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:1E	1	24	1FB2	{08:27}	{08:27}				record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:1E	2	37	11	袒{01:00}{=E6}{=1F}					record reaches an engine no-op opcode; verify in game; reads: 袒早坂達也{=E6}{=1F}
