# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6016.BIN	1:01	0	47	1F01	{02:09}・・\n	.....\n	{04:FF}.....\n	ours	draft	reads: ・・・・・\n; reads: ・・・・・\n @rebase-tagdiff @ours-2026-09-05
m/MS6016.BIN	1:02	0	25	1FB2	事実を告げる		Tell the Truth	ours		menu option, declared width 20 columns
m/MS6016.BIN	1:02	1	39	1FB2	適当にごまかす		Make an Excuse	ours		menu option, declared width 20 columns
m/MS6016.BIN	1:A3	0	0	DATA	わ・・私を{02:09}こ・・の苦しみ{08:42}\n救い出{08:4A}{02:09}・・！\n<wait>		P-Please... save me...\nfrom this... suffering...!\n<wait>	ours		reads: わ・・私を・・・こ・・の苦しみから\n救い出して・・・・・！\n<wait>
m/MS6016.BIN	1:A4	0	0	DATA	私は{02:09}{08:5C}・・{02:0B}{08:81}{08:25}のよ{02:09}\n<wait>		I'm... not... human anymore...\n<wait>	ours		reads: 私は・・・もう・・人間じゃないのよ・・・\n<wait>
m/MS6016.BIN	1:9C	0	0	DATA	！！！！んんんんんあアアッ！！\n喰ウ喰ウ喰ウゥッ！\n<wait>		!!!!Nnnnnghaaah!!\nEat, eat, EAT!\n<wait>	ours		
m/MS6016.BIN	1:9D	0	0	DATA	う・・うぐぁあああ！コ		N-Nnngyaaah! K-	ours		
m/MS6016.BIN	1:9D	1	28	1FFA	・		I'll 	ours		
m/MS6016.BIN	1:9D	2	32	1FFB	ロ		kill 	ours		
m/MS6016.BIN	1:9D	3	36	1FFA	・		you	ours		
m/MS6016.BIN	1:9D	4	44	1FFA	ス！\n<wait>	!\n<wait>	!\n<wait>	ours	draft	@ours-2026-09-05
m/MS6016.BIN	1:A5	0	0	DATA	だ　ダメッ！\n{08:4D}以上近づいちゃだめぇ！\n<wait>		D-Don't!\nDon't come any closer!\n<wait>	ours		reads: だ　ダメッ！\nそれ以上近づいちゃだめぇ！\n<wait>
m/MS6016.BIN	1:A2	0	0	DATA	こっちに{02:09}来ては{02:09}いけな・・い\n<wait>		You... mustn't... come... over here...\n<wait>	ours		reads: こっちに・・・来ては・・・いけな・・い\n<wait>
m/MS6016.BIN	1:94	0	0	DATA	あああぁ・・私の体がぁ{02:09}崩れて{08:83}ぅぅ\n<wait>		Aaahh... my body... it's falling apart...\n<wait>	ours		reads: あああぁ・・私の体がぁ・・・崩れてしまうぅぅ\n<wait>
m/MS6016.BIN	2:33	0	0	DATA	お願い		Please	ours		
m/MS6016.BIN	2:57	0	0	DATA	そう		I see	ours		
m/MS6016.BIN	4:93	0	0	DATA	キャアアア！　私が何を{08:4B}のよぉ！\n<wait>		Kyaaaah! What did I do to deserve this!?\n<wait>	ours		reads: キャアアア！　私が何をしたのよぉ！\n<wait>
m/MS6016.BIN	4:31	0	0	DATA	貴方に　用は{08:25}の\n<wait>		I have no business with you.\n<wait>	ours		reads: 貴方に　用はないの\n<wait>
m/MS6016.BIN	4:08	0	0	DATA	{08:48}をあげるわ{02:09}\n<wait>		Here, take this...\n<wait>	ours		reads: これをあげるわ・・・\n<wait>
m/MS6016.BIN	4:17	0	0	DATA	ガウアァァ{02:09}\n<wait>		Grrraaahh...\n<wait>	ours		reads: ガウアァァ・・・\n<wait>
m/MS6016.BIN	4:70	0	0	DATA	本当？　		Really?	ours		
m/MS6016.BIN	4:14	0	0	DATA	{08:56}　{08:7F}わ{02:09}　		But... fine...	ours		reads: でも　いいわ・・・　
m/MS6016.BIN	4:20	0	0	DATA	{01:2A}\n<wait>	{01:2A}\n<wait>				reads: ありがとう\n<wait>
m/MS6016.BIN	4:28	0	0	DATA	ユルサナイ！\n<wait>		I WON'T FORGIVE YOU!\n<wait>	ours		
m/MS6016.BIN	4:72	0	0	DATA	さあ！　早く！　		Now! Hurry!	ours		
m/MS6016.BIN	4:7B	0	0	DATA	死んでちょうだい！\n<wait>		Just die already!\n<wait>	ours		
m/MS6016.BIN	4:5D	0	0	DATA	知ら{08:25}！\n<wait>		I don't know!\n<wait>	ours		reads: 知らない！\n<wait>
m/MS6016.BIN	4:75	0	0	DATA	貴方　		You're	ours		
