# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0008.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0008.BIN	0:01	0	2	1FD2	男性：		Man:	v005		
m/MS0008.BIN	0:01	1	15	09	都庁の上に出来て{08:1E}建物がさぁ{02:08}\n<wait>{01:08}城らしい{08:5F}{08:52}よ！\n<wait>		You know that building that appeared over the Government Office?\n<wait>People are saying that it's Baal's Castle!\n<wait>	ours		reads: 都庁の上に出来てきた建物がさぁ‥‥‥\n<wait>バエル城らしいんだってよ！\n<wait>
m/MS0008.BIN	0:01	2	77	1FD2	男性：		Man:	v005		
m/MS0008.BIN	0:01	3	85	1FD3	{08:72}{08:4D}が本当{08:7D}シャレに{08:6A}ねーよな！\n<wait>		If that's true, then it's big news.\n<wait>	v005		reads: ‥‥それが本当ならシャレになんねーよな！\n<wait>
m/MS0008.BIN	0:01	4	128	09	六本木仕切{08:52}た{08:0B}、いなく{08:16}{08:5F}{08:52}な。\n<wait>		Apparently, the demons who ran Roppongi are no more.\n<wait>	v005		reads: 六本木仕切ってた悪魔、いなくなったんだってな。\n<wait>; reads: 六本木仕切ってた悪魔、いなくなったんだってな。\n<wait> @refalign
m/MS0008.BIN	0:01	5	171	1FD2	男性：		Man:	v005		
m/MS0008.BIN	0:01	6	179	1FD3	まぁ、銀座も{08:7B}し、遊ぶ所は{08:76}{08:7B}よな。\n<wait>		Well, there's always Ginza to fall back on.\n<wait>	v005		reads: まぁ、銀座もあるし、遊ぶ所はまだあるよな。\n<wait>
m/MS0008.BIN	0:01	7	221	00	六本木の歓楽街{08:62}こっち{08:81}{08:25}ぜ。\n<wait>		Oh, you came here to visit the red light district?\nIt's over that way.\n<wait>	v005		reads: 六本木の歓楽街は、こっちじゃないぜ。\n<wait>
m/MS0008.BIN	0:02	0	2	1FD2	{08:0B}人：		Cambion:	v005		reads: 悪魔人：
m/MS0008.BIN	0:02	1	15	09	{08:72}{08:48}{08:42}{08:62}{08:0B}の時代に{08:59}のかも知れ{08:25}な{08:72}\n<wait>		I suspect that the age of demons might be upon us...\n<wait>	v005		reads: ‥‥これからは、悪魔の時代になるのかも知れないな‥‥\n<wait>; reads: ‥‥これからは、悪魔の時代になるのかも知れないな‥‥\n<wait> @refalign
m/MS0008.BIN	0:02	2	57	00	{08:47}六本木界隈{08:62}{08:0B}や{02:0B}がごちゃごちゃ{08:4A}っ{08:42}な。\n俺ら{08:0B}人も、結構居心地が{08:7F}ぜ。\n<wait>					reads: この六本木界隈は、悪魔や人間がごちゃごちゃしてっからな。\n俺ら悪魔人も、結構居心地がいいぜ。\n<wait>; reads: この六本木界隈は、悪魔や人間がごちゃごちゃしてっからな。\n俺ら悪魔人も、結構居心地がいいぜ。\n<wait>
m/MS0008.BIN	0:02	3	141	1FD2	{08:0B}人：					reads: 悪魔人：; reads: 悪魔人：
m/MS0008.BIN	0:02	4	149	1FD3	間違{08:52}も、渋谷{08:6A}て所は行けねぇな！\n<wait>					reads: 間違っても、渋谷なんて所は行けねぇな！\n<wait>; reads: 間違っても、渋谷なんて所は行けねぇな！\n<wait>
m/MS0008.BIN	0:03	0	2	1FD2	男性：		Man:	ours		
