# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS600A.BIN	0:B0	0	0	DATA	お前　オレのケツに惚{08:60}ん{08:81}\nねぇ{08:8C}な？\n<wait>		You ain't gone and fallen\nfor my ass, have ya?\n<wait>	ours		reads: お前　オレのケツに惚れたんじゃ\nねぇだろうな？\n<wait>
m/MS600A.BIN	0:B1	0	0	DATA	おかしな野郎だ\n<wait>		Weird guy.\n<wait>	ours		
m/MS600A.BIN	0:B2	0	0	DATA	あいにく　オレは　そっちの趣味は{08:25}\n<wait>		Sorry, that ain't my thing.\n<wait>	ours		reads: あいにく　オレは　そっちの趣味はない\n<wait>
m/MS600A.BIN	0:B3	0	0	DATA	言{08:53}くが　オレのテクは並み{08:81}{08:25}ぜ\nじっくり可愛が{08:52}やる{08:42}な　ベイビィ{=EB}{=9F}\n<wait>		Fair warning, my technique ain't average.\nGonna take my sweet time with you, baby{=EB}{=9F}\n<wait>	ours		reads: 言っとくが　オレのテクは並みじゃないぜ\nじっくり可愛がってやるからな　ベイビィ{=EB}{=9F}\n<wait>
m/MS600A.BIN	0:B4	0	0	DATA	も{08:53}やれ！\n<wait>		Do it more!\n<wait>	ours		reads: もっとやれ！\n<wait>
m/MS600A.BIN	0:B5	0	0	DATA	よ{08:18}\n<wait>		Good.\n<wait>	ours		reads: よかった\n<wait>
m/MS600A.BIN	1:56	0	0	DATA	てめぇの顔{08:6A}ぞ　見たくもねぇ！\n<wait>		Don't wanna see your face!\n<wait>	ours		reads: てめぇの顔なんぞ　見たくもねぇ！\n<wait>
m/MS600A.BIN	1:57	0	0	DATA	コイツ　超ムカつくぜッ！\n<wait>		This guy pisses me off!\n<wait>	ours		
m/MS600A.BIN	1:58	0	0	DATA	何か言い{08:4E}事{08:56}　あんのかよ？\n<wait>		Got somethin' to say?\n<wait>	ours		reads: 何か言いたい事でも　あんのかよ？\n<wait>
m/MS600A.BIN	1:59	0	0	DATA	も{08:53}下げな！　うんと低くな！\n<wait>		Get down lower, way lower!\n<wait>	ours		reads: もっと下げな！　うんと低くな！\n<wait>
m/MS600A.BIN	1:5A	0	0	DATA	よーし　{08:7F}{08:8C}\n<wait>		A'ight, fine.\n<wait>	ours		reads: よーし　いいだろう\n<wait>
