# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0006.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS0006.BIN	0:01	0	28	1F04						
m/MS0006.BIN	0:01	1	60	1FD2	岳克美：		 	v005		@refalign @refalign-merged
m/MS0006.BIN	0:01	2	76	1F01	様！\nやはり、来て下さ{08:51}の{08:55}ね！！\n<wait>		 	v005		reads: 様！\nやはり、来て下さったのですね！！\n<wait>; reads: 様！\nやはり、来て下さったのですね！！\n<wait> @rebase-tagdiff @refalign @refalign-merged
m/MS0006.BIN	0:01	3	118	1FD2	岳克美：		 	v005		@refalign @refalign-merged
m/MS0006.BIN	0:01	4	128	1FD3	何とか間に合{08:51}様{08:55}{08:72}\n<wait>一時は本当に、{08:5C}駄目かと思{08:89}{08:4B}が{02:08}\n<wait>		 	v005		reads: 何とか間に合った様です‥‥\n<wait>一時は本当に、もう駄目かと思いましたが‥‥‥\n<wait>; reads: 何とか間に合った様です‥‥\n<wait>一時は本当に、もう駄目かと思いましたが‥‥‥\n<wait> @refalign @refalign-merged
m/MS0006.BIN	0:01	5	196	1FD2	岳克美：		 	v005		@refalign @refalign-merged
m/MS0006.BIN	0:01	6	206	1FD3	{08:76}{08:0B}は残{03:0C}{08:14}様{08:55}が、{08:47}程度の邪気{08:7C}、支障は{08:25}{08:85}{08:55}。\n<wait>		 	v005		reads: まだ悪魔は残されている様ですが、この程度の邪気ならば、支障はないはずです。\n<wait>; reads: まだ悪魔は残されている様ですが、この程度の邪気ならば、支障はないはずです。\n<wait> @refalign @refalign-merged
m/MS0006.BIN	0:01	7	265	1FD2	岳克美：		 	v005		@refalign @refalign-merged
m/MS0006.BIN	0:01	8	275	1FD3	天使様達が、何とか{08:4A}下さるで{08:80}。\n<wait>		 	v005		reads: 天使様達が、何とかして下さるでしょう。\n<wait>; reads: 天使様達が、何とかして下さるでしょう。\n<wait> @refalign @refalign-merged
m/MS0006.BIN	0:01	9	325	1F03						
m/MS0006.BIN	0:01	10	351	1FD2	岳克美：		Take Katsumi:	v005		
m/MS0006.BIN	0:01	11	367	1F01	様！\nやはり、来て下さ{08:51}の{08:55}ね！！\n<wait>		Ah, Katsuragi! I knew that you'd come!\n<wait>	v005		reads: 様！\nやはり、来て下さったのですね！！\n<wait> @rebase-tagdiff
m/MS0006.BIN	0:01	12	409	1FD2	岳克美：		Take Katsumi:	v005		
m/MS0006.BIN	0:01	13	419	1FD3	何とか間に合{08:51}様{08:55}{08:72}\n一時は本当に、{08:5C}駄目かと思{08:89}{08:4B}が{02:08}\n<wait>		Thank God...\nFor a moment there, I thought you wouldn't make it in time.\n<wait>	v005		reads: 何とか間に合った様です‥‥\n一時は本当に、もう駄目かと思いましたが‥‥‥\n<wait>
m/MS0006.BIN	0:01	14	483	1FD2	岳克美：		Take Katsumi:	v005		
m/MS0006.BIN	0:01	15	493	1FD3	ほら、上をご覧に{08:1A}{08:72}！\n<wait>		Now, look above us.\n<wait>	v005		reads: ほら、上をご覧になって‥‥！\n<wait>
m/MS0006.BIN	0:01	16	524	1FD2	岳克美：		Take Katsumi:	v005		
m/MS0006.BIN	0:01	17	534	1FD3	今まさに、大天使ガブリエル様が、{08:47}地に御降臨なさろうと{08:13}の{08:55}！！\n<wait>		Archangel Gabriel is about to descent upon this world.\n<wait>	v005		reads: 今まさに、大天使ガブリエル様が、この地に御降臨なさろうとしているのです！！\n<wait>
m/MS0006.BIN	0:01	18	615	1FD0	興奮を押さえ切れ{08:25}様子の岳克美{08:62}上気{08:8E}顔でそう言うが早いか、\n{08:79}場にひざまずき、祈りを捧げ始めた。\n<wait>		Obviously excited, Katsumi kneels down and begins praying.\n<wait>	v005		reads: 興奮を押さえ切れない様子の岳克美は、上気する顔でそう言うが早いか、\nその場にひざまずき、祈りを捧げ始めた。\n<wait>
m/MS0006.BIN	0:01	19	719	1FBA	天井を仰ぐと、そこにはまばゆいばかりの光が現れ始め、徐々に広がり、\nそ{08:4A}下降{08:4A}くる{08:87}であ{08:51}。\n<wait>		A light shines above you. It grows brighter and brighter\nas a being descends from the heavens.\n<wait>	v005		reads: 天井を仰ぐと、そこにはまばゆいばかりの光が現れ始め、徐々に広がり、\nそして下降してくるところであった。\n<wait>
m/MS0006.BIN	0:01	20	817	1FBA	{08:79}あまりのまぶしさに、		The light is so bright that you end up instinctively closing your eyes.\n<wait>	v005		reads: そのあまりのまぶしさに、
m/MS0006.BIN	0:01	21	845	1F01	は思わず目を閉じた{02:08}‥\n<wait>					reads: は思わず目を閉じた‥‥‥‥\n<wait>
m/MS0006.BIN	0:01	22	907	1FD0	ゆっくりと目を開くと{02:08}\n<wait>		As you open them back up...\n<wait>	v005		reads: ゆっくりと目を開くと‥‥‥\n<wait>
m/MS0006.BIN	0:01	23	936	1FBA	先程{08:71}の目を射る様な光は既に薄れ、大広間の中央に{08:62}\n大天使ガブリエルがたたずんで{08:64}。\n<wait>		Where there was previously light now stands Archangel Gabriel.\n<wait>	v005		reads: 先程までの目を射る様な光は既に薄れ、大広間の中央には、\n大天使ガブリエルがたたずんでいた。\n<wait>
m/MS0006.BIN	0:01	24	1026	1FBA	岳克美{08:62}ひざまず{08:64}{08:7E}、微動だにし{08:25}。\n<wait>		You glance at Katsumi, and see that she is still kneeling.\n<wait>	v005		reads: 岳克美は、ひざまずいたまま、微動だにしない。\n<wait>
m/MS0006.BIN	0:01	25	1069	1FBA	岳克美の頭上に静かに手をかざし、楽な姿勢を取る様に促すと、ガブリエル{08:62}\n		Gabriel places her hand on her head and tells her to stand.\nShe then turns toward you.\n<wait>	v005		reads: 岳克美の頭上に静かに手をかざし、楽な姿勢を取る様に促すと、ガブリエルは、\n
m/MS0006.BIN	0:01	26	1146	1F01	に向か{08:52}言{08:51}。\n<wait>					reads: に向かって言った。\n<wait>
m/MS0006.BIN	0:01	27	1167	1FBA	{08:4D}は水晶の様に清{08:5F}、{03:0B}力強い声だ{08:51}。\n<wait>		Her voice is pure like a crystal, yet also so powerful.\n<wait>	v005		reads: それは水晶の様に清んだ、しかし、力強い声だった。\n<wait>
m/MS0006.BIN	0:01	28	1212	1FD2	ガブリエル：		Gabriel:	v005		
m/MS0006.BIN	0:01	29	1226	1FD3	猛き者{08:72}<wait>そ{08:4A}迷{08:28}者よ{02:08}<wait>貴方の{08:79}迷いに答えま{08:80}。\n<wait>		O brave, <wait>lost child...\n<wait>I shall give you the answers which you seek.\nNow, what do you wish to hear about?\n<wait>	v005		reads: 猛き者‥‥<wait>そして迷える者よ‥‥‥<wait>貴方のその迷いに答えましょう。\n<wait>
m/MS0006.BIN	0:01	30	1295	1F03	ｷ					
m/MS0006.BIN	0:01	31	1315	1FB2	{03:06}ついて		About me	v005		reads: 自分について; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0006.BIN	0:01	32	1331	1F01	について		About Yuuka	v005		reads: について @rebase-tagdiff
m/MS0006.BIN	0:01	33	1341	1FB2	{01:08}について		About Baal	ours		reads: バエルについて; menu option, declared width 20 columns
m/MS0006.BIN	0:01	34	1384	1F03	ｷ	ｷ				reads: 切り\n
m/MS0006.BIN	0:01	35	1410	1F01	について		About Yuuka	v005		reads: について @rebase-tagdiff
m/MS0006.BIN	0:01	36	1420	1FB2	{01:08}について		About Baal	ours		reads: バエルについて; menu option, declared width 20 columns; reads: について
m/MS0006.BIN	0:01	37	1459	1F03	ｷ<wait>					reads: バエルについて; menu option, declared width 20 columns
m/MS0006.BIN	0:01	38	1471	1FD2	ガブリエル：	ガブリエル：	Gabriel:	v005		reads: \n
m/MS0006.BIN	0:01	39	1485	1FD3	二つの質問に答{08:41}今、貴方に答えて差し上げら{08:2F}の{08:62}{01:08}の事のみ{08:72}\n<wait>		Lastly, I shall answer a question regarding Baal.\n<wait>	ours		reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、バエルの事のみ‥‥\n<wait>
m/MS0006.BIN	0:01	40	1564	00	ｷ<wait>					
m/MS0006.BIN	0:01	41	1575	1FD2	ガブリエル：		Gabriel:	v005		reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、バエルの事のみ‥‥\n<wait>
m/MS0006.BIN	0:01	42	1589	1FD3	二つの質問に答{08:41}今、貴方に答えて差し上げら{08:2F}の{08:62}		Lastly, I shall answer a question regarding Yuuka.\n<wait>	v005		reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、
m/MS0006.BIN	0:01	43	1643	1F01	の事のみ{08:72}\n<wait>					reads: の事のみ‥‥\n<wait>
m/MS0006.BIN	0:01	44	1671	1F03	ｷ					reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、
m/MS0006.BIN	0:01	45	1691	1FB2	{03:06}ついて		About me	v005		reads: 自分について; menu option, declared width 20 columns; reads: の事のみ‥‥\n<wait> @refalign
m/MS0006.BIN	0:01	46	1701	1FB2	{01:08}について		About Baal	ours		reads: バエルについて; menu option, declared width 20 columns
m/MS0006.BIN	0:01	47	1741	00	ｷ<wait>					reads: 自分について; menu option, declared width 20 columns
m/MS0006.BIN	0:01	48	1752	1FD2	ガブリエル：		 	v005		reads: バエルについて; menu option, declared width 20 columns @refalign @refalign-merged
m/MS0006.BIN	0:01	49	1766	1FD3	二つの質問に答{08:41}今、貴方に答えて差し上げら{08:2F}の{08:62}貴方自身の事のみ{08:72}\n<wait>	二つの質問に答{08:41}今、貴方に答えて差し上げら{08:2F}の{08:62}貴方自身の事のみ{08:72}\n<wait>	Lastly, I shall answer a question regarding yourself.\n<wait>	v005		reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、貴方自身の事のみ‥‥\n<wait>
m/MS0006.BIN	0:01	50	1851	00	ｷ		 	v005		@refalign @refalign-merged
m/MS0006.BIN	0:01	51	1870	1FB2	{03:06}ついて		About me	v005		reads: 自分について; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0006.BIN	0:01	52	1886	1F01	について					reads: について; reads: 二つの質問に答えた今、貴方に答えて差し上げられるのは、貴方自身の事のみ‥‥\n<wait> @rebase-new
m/MS0006.BIN	0:01	53	1924	00	ｷ					
m/MS0006.BIN	0:01	54	1937	1FD1	＞{03:06}ついて何を尋ね{08:15}\n<wait>		>What would you like to know about yourself?\n<wait>	v005		reads: ＞自分について何を尋ねますか？\n<wait>; reads: 自分について; menu option, declared width 20 columns
m/MS0006.BIN	0:01	55	1980	1FB2	{08:63}はメシア{08:6B}か？		About Yuuka	v005		reads: 自分はメシアなのか？; menu option, declared width 20 columns; reads: について @rebase-unmatched idx55 en=About Yuuka @refalign
m/MS0006.BIN	0:01	56	1998	1FB2	{08:63}の使命は？	{08:63}の使命は？	My mission?	v005		reads: 自分の使命は？; menu option, declared width 20 columns
m/MS0006.BIN	0:01	57	2012	1FB2	{08:63}も神の転生{08:6B}か？		My mission?	v005		reads: 自分も神の転生なのか？; menu option, declared width 20 columns; menu option, declared width 20 columns @refalign
m/MS0006.BIN	0:01	58	2054	1FD2	ガブリエル：		Gabriel:	v005		reads: ＞自分について何を尋ねますか？\n<wait>
m/MS0006.BIN	0:01	59	2068	1FD3	貴方は今や印を持つ者{08:55}{02:08}<wait>{03:0B}メシアではあり{02:0A}。\n<wait>		You do bear all of the signs. <wait>However, you are not the Messiah.\n<wait>	v005		reads: 貴方は今や印を持つ者です‥‥‥<wait>しかし、メシアではありません。\n<wait>; reads: 自分はメシアなのか？; menu option, declared width 20 columns
m/MS0006.BIN	0:01	60	2125	1FD2	ガブリエル：		Gabriel:	v005		reads: 自分の使命は？; menu option, declared width 20 columns
m/MS0006.BIN	0:01	61	2139	1FD3	貴方{08:62}メシアが地に遣わ{03:0C}る以前に、{08:79}地を耕す者{08:6B}{08:55}。\n<wait>		You are the one who shall plough the land before his coming.\n<wait>	v005		reads: 貴方は、メシアが地に遣わされる以前に、その地を耕す者なのです。\n<wait>; reads: 自分も神の転生なのか？; menu option, declared width 20 columns
m/MS0006.BIN	0:01	62	2203	1FD2	ガブリエル：	ガブリエル：	Gabriel:	v005		reads: 
m/MS0006.BIN	0:01	63	2217	1FD3	貴方は{02:08}\n<wait>{01:08}や、イシュタルと、深い業によ{08:52}結ばれてい{08:5A}。\n<wait>		You... <wait>are deeply connected to both Baal and Ishtar.\n<wait>	ours		reads: 貴方は‥‥‥\n<wait>バエルや、イシュタルと、深い業によって結ばれています。\n<wait>; reads: ペンタグランマｵ
m/MS0006.BIN	0:01	64	2285	1FD2	ガブリエル：		Gabriel:	v005		
m/MS0006.BIN	0:01	65	2299	1FD3	貴方は現世において、{08:79}業に何らかの解決を見出さねばなり{02:0A}。\n<wait>		For this world to survive, this connection must be resolved.\n<wait>	v005		reads: 貴方は現世において、その業に何らかの解決を見出さねばなりません。\n<wait>; reads: 貴方は今や印を持つ者です‥‥‥<wait>しかし、メシアではありません。\n<wait>
m/MS0006.BIN	0:01	66	2366	1FD2	ガブリエル：		Gabriel:	v005		
m/MS0006.BIN	0:01	67	2380	1FD3	そ{08:4A}{02:08}\n<wait>		As for your question...\n<wait>	v005		reads: そして‥‥‥\n<wait>; reads: 貴方は、メシアが地に遣わされる以前に、その地を耕す者なのです。\n<wait>
m/MS0006.BIN	0:01	68	2395	1FD2	ガブリエル：		Gabriel:	v005		
