# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS00B2.BIN	0:03	0	22	1B	バーテン	Bartender				reads: はやく @ours-2026-09-05
m/MS00B2.BIN	0:03	1	43	1B	女ミュータント	Female Mutant				reads: ペンタグランマ5 @ours-2026-09-05
m/MS00B2.BIN	0:03	2	70	1B	サイバーな男	Cyber Man				reads: そんなことJ @ours-2026-09-05
m/MS00B2.BIN	0:03	3	95	1B	怪しい男	Shady Man				@ours-2026-09-05
m/MS00B2.BIN	0:04	0	4	1FD2	バーテン：					
m/MS00B2.BIN	0:04	1	16	1FD3	いらっしゃいませ‥‥‥<wait>席はどうぞ御自由に‥‥‥\n<wait>					
m/MS00B2.BIN	0:05	0	4	1FD2	女ミュータント：					
m/MS00B2.BIN	0:05	1	27	09	有明には、私達と同じミュータント達が集団で暮らす、\n隠された街があるわ‥‥ふふふ。\n<wait>					@refalign
m/MS00B2.BIN	0:05	2	117	1FD2	女ミュータント：					
m/MS00B2.BIN	0:05	3	135	1FD3	実はね‥‥私はそこ{08:42}逃げ出{08:4A}来たのよ。\n<wait>					reads: 実はね‥‥私はそこから逃げ出して来たのよ。\n<wait>
m/MS00B2.BIN	0:05	4	182	1FD2	女ミュータント：					
m/MS00B2.BIN	0:05	5	200	1FD3	傷の舐め合いはご免だ{08:51}の。\n私は、私自身の未来を信じた{08:18}のよ‥‥‥\n					reads: 傷の舐め合いはご免だったの。\n私は、私自身の未来を信じたかったのよ‥‥‥\n
m/MS00B2.BIN	0:05	6	274	09	お茶の水{08:10}も、{08:0B}の襲撃にやられ{08:50}しいわ。\n{08:48}で、正常に機能する{08:10}はひとつも無くなっ\nて{08:1F}と言うワケね‥‥‥\n<wait>					reads: お茶の水シェルターも、悪魔の襲撃にやられたらしいわ。\nこれで、正常に機能するシェルターはひとつも無くなっ\nてしまったと言うワケね‥‥‥\n<wait>; reads: お茶の水シェルターも、悪魔の襲撃にやられたらしいわ。\nこれで、正常に機能するシェルターはひとつも無くなっ\nてしまったと言うワケね‥‥‥\n<wait> @refalign
m/MS00B2.BIN	0:05	7	393	09	サイファー博士を見{08:14}と、時々、空恐ろしく{08:59}の。\n<wait>					reads: サイファー博士を見ていると、時々、空恐ろしくなるの。\n<wait>; reads: サイファー博士を見ていると、時々、空恐ろしくなるの。\n<wait> @refalign
m/MS00B2.BIN	0:05	8	448	1FD2	女ミュータント：					
m/MS00B2.BIN	0:05	9	466	1FD3	あの頭脳は、神がも{08:50}された{08:5E}では{08:25}わ‥‥‥\n{08:3F}は‥‥‥<wait>{08:3F}は、{08:0B}がも{08:50}{08:4B}{08:5E}なのよ。\n					reads: あの頭脳は、神がもたらされたものではないわ‥‥‥\nあれは‥‥‥<wait>あれは、悪魔がもたらしたものなのよ。\n
m/MS00B2.BIN	0:05	10	553	18	{08:45}には、サイファー博士が運営する“学術研究都市” と\n呼ば{08:2F}研究施設があるのよ。\n<wait>					reads: ここには、サイファー博士が運営する“学術研究都市” と\n呼ばれる研究施設があるのよ。\n<wait>; reads: ここには、サイファー博士が運営する“学術研究都市” と\n呼ばれる研究施設があるのよ。\n<wait> @refalign
m/MS00B2.BIN	0:05	11	640	1FD2	女ミュータント：					
m/MS00B2.BIN	0:05	12	658	1FD3	貴方の様な普通の人間には、興味ナイでしょうけれどね。\nふふふふふ････\n<wait>					
m/MS00B2.BIN	0:06	0	4	1FD2	サイバーな男：					
m/MS00B2.BIN	0:06	1	20	1FD3	{08:51}く、いっぱいくわされたよッ！！\n<wait>					reads: ったく、いっぱいくわされたよッ！！\n<wait>
m/MS00B2.BIN	0:06	2	61	1FD2	サイバーな男：					
m/MS00B2.BIN	0:06	3	77	1FD3	市ヶ谷じゃあ莫大な治療費がかかるが、{08:45}だっ{08:50}、\nパーツ代とちょ{08:53}で、サイバー強化手術が受けられ\nる{08:52}訊いて来たのによ！！\n<wait>					reads: 市ヶ谷じゃあ莫大な治療費がかかるが、ここだったら、\nパーツ代とちょっとで、サイバー強化手術が受けられ\nるって訊いて来たのによ！！\n<wait>
m/MS00B2.BIN	0:06	4	204	1FD2	サイバーな男：					
m/MS00B2.BIN	0:06	5	220	1FD3	あーあ、クソッ！！\n俺はも{08:53}強くなり{08:4E}{08:5F}よ！！！\n<wait>					reads: あーあ、クソッ！！\n俺はもっと強くなりたいんだよ！！！\n<wait>
m/MS00B2.BIN	0:07	0	4	1FD2	怪しい男：					
m/MS00B2.BIN	0:07	1	21	09	新宿では、\n<wait>何やら妙な建物が、都庁に増築され{08:14}{08:52}話だ。\n<wait>					reads: 新宿では、\n<wait>何やら妙な建物が、都庁に増築されているって話だ。\n<wait>; reads: 新宿では、\n<wait>何やら妙な建物が、都庁に増築されているって話だ。\n<wait> @refalign
m/MS00B2.BIN	0:07	2	87	1FD2	怪しい男：					
m/MS00B2.BIN	0:07	3	99	1FD3	おおかた、バエルが本格的に移り住む{08:5F}ろうよ。\nクククク･････！！\n					reads: おおかた、バエルが本格的に移り住むんだろうよ。\nクククク･････！！\n
m/MS00B2.BIN	0:07	4	170	09	お茶の水がやられた{08:52}なぁ？\nあそこは天使に護られた筈だが････まぁ、脆いモンだ。\n					reads: お茶の水がやられたってなぁ？\nあそこは天使に護られた筈だが････まぁ、脆いモンだ。\n; reads: お茶の水がやられたってなぁ？\nあそこは天使に護られた筈だが････まぁ、脆いモンだ。\n @refalign
m/MS00B2.BIN	0:07	5	256	09	小型の培養槽{08:52}のは便利だよなぁ････\n車が{08:3F}ば移動出来るし････死体の保存にゃも{08:52}こいだ。\n<wait>					reads: 小型の培養槽ってのは便利だよなぁ････\n車があれば移動出来るし････死体の保存にゃもってこいだ。\n<wait>; reads: 小型の培養槽ってのは便利だよなぁ････\n車があれば移動出来るし････死体の保存にゃもってこいだ。\n<wait> @refalign
m/MS00B2.BIN	0:07	6	350	1FD2	怪しい男：					
m/MS00B2.BIN	0:07	7	362	1FD3	死体の闇取引は儲かる{08:42}な･････クククク････\n					reads: 死体の闇取引は儲かるからな･････クククク････\n
m/MS00B2.BIN	0:07	8	407	18	俺はバエルは死んで{08:25}と思うぜぇ････ボウヤ。\n<wait>こりゃあ、ヤツら、本気で何か企んでやがるな。\nお{08:5D}れぇ････クククク････！！\n<wait>					reads: 俺はバエルは死んでないと思うぜぇ････ボウヤ。\n<wait>こりゃあ、ヤツら、本気で何か企んでやがるな。\nおもしれぇ････クククク････！！\n<wait>
