# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS00B5.BIN	0:03	0	42	1B	バーテン	バーテン	Bartender	v005		reads: 大丈夫
m/MS00B5.BIN	0:03	1	63	1B	若い男	若い男	Young Man	v005		reads: ペンタグランマA
m/MS00B5.BIN	0:03	2	82	1B	怪しげな男	怪しげな男	Stranger	v005		reads: そんなことT
m/MS00B5.BIN	0:03	3	105	1B	肌も露な女性	肌も露な女性	Exposed Woman	v005		reads: 切りi
m/MS00B5.BIN	0:03	4	130	1B	{08:0B}人男性	{08:0B}人男性	Cambion	v005		reads: 悪魔人男性; reads: 飛び道具z
m/MS00B5.BIN	0:03	5	151	1B	若い女性		Young Woman	v005		reads: {=8B}{=00}＞何をしますか？{=9A}{=00}達也ｯ @rebase-unmatched idx5 en={08:01} @refalign @rebase-unmatched idx5 en={08:01}
m/MS00B5.BIN	0:03	6	172	1B	おやじ	おやじ	Old Man	v005		
m/MS00B5.BIN	0:03	7	191	1B	サイバーな男		Cyber Man	v005		@refalign
m/MS00B5.BIN	0:03	8	216	1B	艶っぽい熟女		Sexy Milf	v005		@refalign
m/MS00B5.BIN	0:04	0	4	1FD2	バーテン：		Bartender:	v005		
m/MS00B5.BIN	0:04	1	21	09	新宿の噂もあるしね、最近は客がめっきり減{08:51}よ。\n困{08:51}モン{08:55}。\n		We have lost many customers due to the rumours\nof what happened in Shinjuku. It is truly unfortunate.\n	v005		reads: 新宿の噂もあるしね、最近は客がめっきり減ったよ。\n困ったモンです。\n; reads: 新宿の噂もあるしね、最近は客がめっきり減ったよ。\n困ったモンです。\n @refalign
m/MS00B5.BIN	0:04	2	89	09	ミレニアムの噂なら良く耳にし{08:5A}よ。\n何{08:56}救世主{08:52}のは、かなり若い青年だそう{08:55}ね。\n		The word on the street is that Millennium has been joined\nby a young lad who they call a messiah.\n	v005		reads: ミレニアムの噂なら良く耳にしますよ。\n何でも救世主ってのは、かなり若い青年だそうですね。\n; reads: ミレニアムの噂なら良く耳にしますよ。\n何でも救世主ってのは、かなり若い青年だそうですね。\n @refalign
m/MS00B5.BIN	0:04	3	172	18	うちは健全な店{08:55}{08:42}、女の子にはくれぐれも変な\n事し{08:25}で下{08:49}ね！\n<wait>		We are a law-abiding establishment.\nI must ask that you do not bother the female customers.\n<wait>	v005		reads: うちは健全な店ですから、女の子にはくれぐれも変な\n事しないで下さいね！\n<wait>; reads: うちは健全な店ですから、女の子にはくれぐれも変な\n事しないで下さいね！\n<wait> @refalign
m/MS00B5.BIN	0:05	0	4	1FD2	若い男：		Young Man:	v005		
m/MS00B5.BIN	0:05	1	19	09	上野{08:42}バール教徒が減{08:51}とい{08:52}も、まだまだ\n大変らしい{08:55}よ。\n<wait>		While the Baal cultists who took over Ueno have been growing\nfewer in number, the place is by no means in a good shape yet.\n<wait>	v005		reads: 上野からバール教徒が減ったといっても、まだまだ\n大変らしいですよ。\n<wait>; reads: 上野からバール教徒が減ったといっても、まだまだ\n大変らしいですよ。\n<wait> @refalign
m/MS00B5.BIN	0:05	2	85	1FD2	若い男：		Young Man:	v005		
m/MS00B5.BIN	0:05	3	95	1FD3	仕事でたまに近くまで行き{08:5A}が、不気味なモン{08:55}よ！\n		I have to go there for work, so I would know!\n	v005		reads: 仕事でたまに近くまで行きますが、不気味なモンですよ！\n
m/MS00B5.BIN	0:05	4	152	09	八重洲には、変な地下街が出来{08:14}らしい{08:55}よ。\n何{08:56}住んでるのは、子供達ばかりな{08:5F}そう{08:55}。\n		There's this weird underground town Yaesu. What makes it so weird?\nThat would be the fact that only children live there.\n	v005		reads: 八重洲には、変な地下街が出来ているらしいですよ。\n何でも住んでるのは、子供達ばかりなんだそうです。\n; reads: 八重洲には、変な地下街が出来ているらしいですよ。\n何でも住んでるのは、子供達ばかりなんだそうです。\n @refalign
m/MS00B5.BIN	0:05	5	241	18	“母{08:59}金星”の神殿には行かれま{08:4B}か？\nまだならば、是非行{08:51}方が良い{08:55}よぉ‥‥ふふふ！\n<wait>		Have you ever been to the temple of Mother Venus?\nIf not, then I'd definitely recommend it. Hehe... Hehehe!\n<wait>	v005		reads: “母なる金星”の神殿には行かれましたか？\nまだならば、是非行った方が良いですよぉ‥‥ふふふ！\n<wait>; reads: “母なる金星”の神殿には行かれましたか？\nまだならば、是非行った方が良いですよぉ‥‥ふふふ！\n<wait> @refalign
m/MS00B5.BIN	0:06	0	4	1FD2	怪しげな男：		Stranger:	v005		
m/MS00B5.BIN	0:06	1	23	09	浅草には、妖怪が住んでるらしいぜぇ！\n<wait>クククククク‥‥‥！！！\n<wait>		They say that monsters live in Asakusa.\n<wait>Hehe... Ehehe!\n<wait>	v005		@refalign
m/MS00B5.BIN	0:06	2	97	1FD2	怪しげな男：		Stranger:	v005		
m/MS00B5.BIN	0:06	3	111	1FD3	しかし、{08:0B}が溢れた{08:47}東京で、妖怪も何もあ{08:51}\nモンじゃねーよなぁ！　ハッハッハッハ！！\n		What's so weird about that?\nAll of Tokyo is filled with monsters! Ahaha!\n	v005		reads: しかし、悪魔が溢れたこの東京で、妖怪も何もあった\nモンじゃねーよなぁ！　ハッハッハッハ！！\n
m/MS00B5.BIN	0:06	4	203	09	新宿の噂には、皆がビクビク{08:4A}たも{08:5F}が、\n一向に何か仕掛けてくる気配はねぇ。\n<wait>		Everyone's terrified over what happened in Shinjuku,\nyet no one dares to make a move.\n<wait>	v005		reads: 新宿の噂には、皆がビクビクしてたもんだが、\n一向に何か仕掛けてくる気配はねぇ。\n<wait>; reads: 新宿の噂には、皆がビクビクしてたもんだが、\n一向に何か仕掛けてくる気配はねぇ。\n<wait> @refalign
m/MS00B5.BIN	0:06	5	285	1FD2	怪しげな男：		Stranger:	v005		
m/MS00B5.BIN	0:06	6	299	1FD3	かえ{08:52}、不気味っちゃあ、不気味だがな‥‥‥\n		It's strange. Very strange....\n	v005		reads: かえって、不気味っちゃあ、不気味だがな‥‥‥\n
m/MS00B5.BIN	0:06	7	345	18	“母{08:59}金星”の巫女達は最高だぜ！\n辛気臭いのが難だが、何て{08:51}{08:52}ロハだ{08:42}な！！\n<wait>		I love the priestesses of Mother Venus!\nYeah, you do have to put up with some stuff, but at least it's free.\n<wait>	v005		reads: “母なる金星”の巫女達は最高だぜ！\n辛気臭いのが難だが、何てったってロハだからな！！\n<wait>; reads: “母なる金星”の巫女達は最高だぜ！\n辛気臭いのが難だが、何てったってロハだからな！！\n<wait> @refalign
m/MS00B5.BIN	0:07	0	4	1FD2	肌も露な女性：		Exposed Woman:	v005		
m/MS00B5.BIN	0:07	1	20	1FD3	あらぁ‥‥ステキ！\n貴方{08:52}ば、アタシの好みだわぁ‥‥うふふふ。\n<wait>		Oh my. You're just my type! Ehehe...\n<wait>	v005		reads: あらぁ‥‥ステキ！\n貴方ってば、アタシの好みだわぁ‥‥うふふふ。\n<wait>
m/MS00B5.BIN	0:08	0	4	1FD2	{08:0B}人男性：		Cambion:	v005		reads: 悪魔人男性：
m/MS00B5.BIN	0:08	1	21	09	バエル城が建とうと何しようと、関係ねーよ！\nどのみち、{08:4D}程大差ねぇじゃねーか！！\n		Who cares about Baal's Castle or whatever?\nIt's not like it makes a difference to us little folk.\n	ours		reads: バエル城が建とうと何しようと、関係ねーよ！\nどのみち、それ程大差ねぇじゃねーか！！\n
m/MS00B5.BIN	0:08	2	104	18	“母{08:59}金星”の教祖の息子が、やはり教祖やっ{08:2B}\n“イシュタルの鎚”{08:52}団体がある{08:5F}。\n<wait>		The son of the woman who found Mother Venus is himself\nthe leader of Hammer of Ishtar.\n<wait>	v005		reads: “母なる金星”の教祖の息子が、やはり教祖やってる\n“イシュタルの鎚”って団体があるんだ。\n<wait>; reads: “母なる金星”の教祖の息子が、やはり教祖やってる\n“イシュタルの鎚”って団体があるんだ。\n<wait> @refalign
m/MS00B5.BIN	0:08	3	192	1FD2	{08:0B}人男性：		Cambion:	v005		reads: 悪魔人男性：
m/MS00B5.BIN	0:08	4	204	1FD3	呆れた{08:46}に、その“イシュタルの鎚”の教祖様\n{08:52}のは、まだ本当にガキな{08:5F}。\n<wait>		I know it sounds wild, but in truth, his just a little kid.\n<wait>	v005		reads: 呆れたことに、その“イシュタルの鎚”の教祖様\nってのは、まだ本当にガキなんだ。\n<wait>
m/MS00B5.BIN	0:08	5	284	1FD2	{08:0B}人男性：		Cambion:	v005		reads: 悪魔人男性：
m/MS00B5.BIN	0:08	6	296	1FD3	こんな世の中で、今更宗教にすがろう{08:52}ヤツらの\n神経が知れねーよ！\n<wait>		Who still clings onto religion in this hell of a world?\nCouldn't be me!\n<wait>	v005		reads: こんな世の中で、今更宗教にすがろうってヤツらの\n神経が知れねーよ！\n<wait>
m/MS00B5.BIN	0:09	0	4	1FD2	若い女性：		Young Woman:	v005		
m/MS00B5.BIN	0:09	1	21	09	{08:5C}嫌よ‥‥私も{08:53}昔に生まれてくれば良{08:18}。\n		Fuck... Why couldn't I have been born sooner?\n	v005		reads: もう嫌よ‥‥私もっと昔に生まれてくれば良かった。\n; reads: もう嫌よ‥‥私もっと昔に生まれてくれば良かった。\n @refalign
m/MS00B5.BIN	0:09	2	70	09	ねー、マスタぁー、コレッ薄すぎよおっっ！！\n{08:51}く。ヤんなっちゃうわよっ‥‥ひっく！！\n		This booze sucks! Fucking hell... *Hick*!\n	v005		reads: ねー、マスタぁー、コレッ薄すぎよおっっ！！\nったく。ヤんなっちゃうわよっ‥‥ひっく！！\n; reads: ねー、マスタぁー、コレッ薄すぎよおっっ！！\nったく。ヤんなっちゃうわよっ‥‥ひっく！！\n @refalign
m/MS00B5.BIN	0:09	3	157	18	こんな世界な{08:5F}{08:5E}、飲まなきゃや{08:52}らん{08:25}\nわよねー！！　かんぱぁ～い！！\n<wait>		I couldn't make a day if not for alcohol. Cheers to that!\n<wait>	v005		reads: こんな世界なんだもの、飲まなきゃやってらんない\nわよねー！！　かんぱぁ～い！！\n<wait>; reads: こんな世界なんだもの、飲まなきゃやってらんない\nわよねー！！　かんぱぁ～い！！\n<wait> @refalign
m/MS00B5.BIN	0:0A	0	4	1FD2	おやじ：		Old Man:	v005		
m/MS00B5.BIN	0:0A	1	14	1FD3	何だ？<wait>‥‥話しかけ{08:25}でくれ！\n酒が不味く{08:59}。\n<wait>		Huh? <wait>...Get the hell out of my face!\nI'm drinking here!\n<wait>	v005		reads: 何だ？<wait>‥‥話しかけないでくれ！\n酒が不味くなる。\n<wait>
