# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0112.BIN	0:00	0	2	1FD2	受付：					
m/MS0112.BIN	0:00	1	10	1FD3	他にご用件はあり{08:15}\n					reads: 他にご用件はありますか？\n
m/MS0112.BIN	0:01	0	2	1FD2	受付：					
m/MS0112.BIN	0:01	1	10	1FD3	ようこそ当クリニックへ。最初にお断わり{08:4A}おき{08:5A}が\n{08:45}では人間以外の患者はお断りさせ{08:54}ら{08:52}い{08:5A}。\n<wait>					reads: ようこそ当クリニックへ。最初にお断わりしておきますが\nここでは人間以外の患者はお断りさせてもらっています。\n<wait>
m/MS0112.BIN	0:01	2	110	1FBA	では、御用向きをどうぞ。\n					
m/MS0112.BIN	0:02	0	2	1FD2	受付：					
m/MS0112.BIN	0:02	1	10	1FD3	見たところ肉体・精神に損傷のある方は{08:24}よう{08:55}が。\n					reads: 見たところ肉体・精神に損傷のある方はいないようですが。\n
m/MS0112.BIN	0:03	0	2	1FD2	受付：					
m/MS0112.BIN	0:03	1	10	1FD3	見たところ生理状態・精神状態に異状のみら{08:2F}方は\n{08:24}よう{08:55}が。\n					reads: 見たところ生理状態・精神状態に異状のみられる方は\nいないようですが。\n
m/MS0112.BIN	0:04	0	2	1FD2	受付：					
m/MS0112.BIN	0:04	1	10	1FD3	購入する品の種類と数量を指定{08:4A}下{08:49}。\n					reads: 購入する品の種類と数量を指定して下さい。\n
m/MS0112.BIN	0:05	0	2	1FD2	受付：					
m/MS0112.BIN	0:05	1	10	1FD3	{08:48}らの品を全て購入{08:4B}場合荷物を持ち切れなく{08:1A}\nしまい{08:5A}が。\n					reads: これらの品を全て購入した場合荷物を持ち切れなくなって\nしまいますが。\n
m/MS0112.BIN	0:06	0	2	1FD2	受付：					
m/MS0112.BIN	0:06	1	10	1FD3	{08:48}でよろしい{08:55}か？\n					reads: これでよろしいですか？\n
m/MS0112.BIN	0:07	0	2	1FD2	受付：					
m/MS0112.BIN	0:07	1	10	1FD3	提示{08:4B}金額に対{08:4A}所持金が不足{08:4A}い{08:5A}。\n					reads: 提示した金額に対して所持金が不足しています。\n
m/MS0112.BIN	0:08	0	2	1FD2	受付：					
m/MS0112.BIN	0:08	1	10	1FD3	その額では私共の利益があまりに少なく{08:1A}しまい{08:5A}。\n当方の提示{08:4B}額面通りに支払{08:52}頂{08:1E}いの{08:55}が。\n					reads: その額では私共の利益があまりに少なくなってしまいます。\n当方の提示した額面通りに支払って頂きたいのですが。\n
m/MS0112.BIN	0:09	0	2	1FD2	受付：					
m/MS0112.BIN	0:09	1	10	1FD3	妥当{08:55}ね。\n					reads: 妥当ですね。\n
m/MS0112.BIN	0:0A	0	2	1FD2	受付：					
m/MS0112.BIN	0:0A	1	10	1FD3	当医院{08:56}使用{08:13}品{08:55}。品質は保証付き{08:55}。\n					reads: 当医院でも使用している品です。品質は保証付きです。\n
m/MS0112.BIN	0:0B	0	2	1FD2	受付：					
m/MS0112.BIN	0:0B	1	10	1FD3	うーむ、その値段ではちょ{08:53}‥‥{08:56}、{08:47}くらいなら\n					reads: うーむ、その値段ではちょっと‥‥でも、このくらいなら\n
m/MS0112.BIN	0:0C	0	2	1FD2	受付：					
m/MS0112.BIN	0:0C	1	10	1FD3	治療を行い{08:5A}。診療室へおいでくだ{08:49}。\n					reads: 治療を行います。診療室へおいでください。\n
m/MS0112.BIN	0:0D	0	2	1FD2	受付：					
