# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS0003.BIN	0:00	0	32	1FD2	{08:37}：					reads: 園田：; reads: 園田： @refalign
m/MS0003.BIN	0:00	1	38	1FD3	あと{08:5C}少しだ{02:08}！\n<wait>					reads: あともう少しだ‥‥‥！\n<wait>; reads: あともう少しだ‥‥‥！\n<wait> @refalign
m/MS0003.BIN	0:00	2	69	1FD2	{08:31}：					reads: 泪：; reads: 泪： @refalign
m/MS0003.BIN	0:00	3	75	1FD3	あと、{08:5C}少しね{02:08}！\n<wait>	Just a little further......!\n<wait>				reads: あと、もう少しね‥‥‥！\n<wait>; reads: あと、もう少しね‥‥‥！\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	4	108	1FD0	後{08:5C}少しで、外で{08:7B}{02:08}。\n<wait>	A little more, and they would be outside......\n<wait>				reads: 後もう少しで、外である‥‥‥。\n<wait>; reads: 後もう少しで、外である‥‥‥。\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	5	272	1FD2	バール兵：	Baal Soldier:				@ours-2026-09-05
m/MS0003.BIN	0:00	6	284	1FD3	どこへ行か{08:2F}？\n<wait>	Where do you think you're going?\n<wait>				reads: どこへ行かれる？\n<wait>; reads: どこへ行かれる？\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	7	307	1FD2	バール兵：	Baal Soldier:				@ours-2026-09-05
m/MS0003.BIN	0:00	8	319	1FD3	イニシエーションを受{08:43}者とて、勝手に外へ出る{08:46}は許{03:0C}ん。\n<wait>	Even those who've had the Initiation may not go outside as they please.\n<wait>				reads: イニシエーションを受けた者とて、勝手に外へ出ることは許されん。\n<wait>; reads: イニシエーションを受けた者とて、勝手に外へ出ることは許されん。\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	9	384	1FD2	バール兵：	Baal Soldier:				@ours-2026-09-05
m/MS0003.BIN	0:00	10	396	1FD3	さぁ、{01:2E}に戻られよ！\n<wait>	Now, back to your room!\n<wait>				reads: さぁ、部屋に戻られよ！\n<wait>; reads: さぁ、部屋に戻られよ！\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	11	441	1FD0	今更{08:73}所に来{08:54}、何の得も無い。\n<wait>一行は立ち去{08:51}。\n<wait>	Coming here now gains them nothing.\n<wait>The party left.\n<wait>				reads: 今更こんな所に来ても、何の得も無い。\n<wait>一行は立ち去った。\n<wait>; reads: 今更こんな所に来ても、何の得も無い。\n<wait>一行は立ち去った。\n<wait> @ours-2026-09-05
m/MS0003.BIN	0:00	12	512	1FD2	{08:37}：					reads: 園田：; reads: 園田： @refalign
m/MS0003.BIN	0:00	13	518	1FD3	ぐずぐず{08:13}場合{08:81}{08:25}{08:72}！\n早くし{08:25}と、追手が来て{08:83}！\n<wait>					reads: ぐずぐずしている場合じゃない‥‥！\n早くしないと、追手が来てしまう！\n<wait>; reads: ぐずぐずしている場合じゃない‥‥！\n早くしないと、追手が来てしまう！\n<wait> @refalign
m/MS0003.BIN	0:00	14	582	1FD2	{08:31}：					reads: 泪：; reads: 泪： @refalign
m/MS0003.BIN	0:00	15	588	1FD3	ぐずぐずし{08:2B}場合{08:81}{08:25}わ{08:72}！\n早くし{08:25}と、追手が来ちゃう！\n<wait>					reads: ぐずぐずしてる場合じゃないわ‥‥！\n早くしないと、追手が来ちゃう！\n<wait>; reads: ぐずぐずしてる場合じゃないわ‥‥！\n早くしないと、追手が来ちゃう！\n<wait> @refalign
m/MS0003.BIN	0:00	16	652	1FD2	{08:31}：					reads: 泪：; reads: 泪： @refalign
m/MS0003.BIN	0:00	17	658	1FD3	{08:37}君{08:62}都庁へ行こう{08:52}言{08:52}たわね{08:72}\n<wait>					reads: 園田君は、都庁へ行こうって言ってたわね‥‥\n<wait>; reads: 園田君は、都庁へ行こうって言ってたわね‥‥\n<wait> @refalign
m/MS0003.BIN	0:00	18	699	1FD2	{08:31}：					reads: 泪：; reads: 泪： @refalign
