# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS005C.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n		There's no one here...\n	v005		reads: 誰もいない‥‥‥\n; reads: 誰もいない‥‥‥\n @refalign
m/MS005C.BIN	0:01	0	2	1FD0	死体が放置{03:0C}{08:14}{02:08}\n<wait>		Corpses lie scattered across the floor...\n<wait>	v005		reads: 死体が放置されている‥‥‥\n<wait>; reads: 死体が放置されている‥‥‥\n<wait> @refalign
m/MS005C.BIN	0:02	0	16	1FD2	{08:00}：		Hayasaka:	v005		reads: 早坂：; reads: 早坂： @refalign
m/MS005C.BIN	0:02	1	22	1FD3	{08:45}で戻っ{08:50}、作戦失敗は確実だ{02:08}‥！\n先に進ま{08:57}！\n<wait>		Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	v005		reads: ここで戻ったら、作戦失敗は確実だ‥‥‥‥！\n先に進まなければ！\n<wait>; reads: ここで戻ったら、作戦失敗は確実だ‥‥‥‥！\n先に進まなければ！\n<wait> @refalign
m/MS005C.BIN	0:02	2	84	1FD2	{08:37}：		Sonoda:	v005		reads: 園田：; reads: 園田： @refalign
m/MS005C.BIN	0:02	3	90	1FD3	{08:45}で戻っ{08:50}、作戦失敗は確実だ{02:08}‥！\n先に進ま{08:57}！\n<wait>		Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	v005		reads: ここで戻ったら、作戦失敗は確実だ‥‥‥‥！\n先に進まなければ！\n<wait>; reads: ここで戻ったら、作戦失敗は確実だ‥‥‥‥！\n先に進まなければ！\n<wait> @refalign
m/MS005C.BIN	0:02	4	152	1FD2	{08:39}：		Kamikawa:	v005		reads: 上河：; reads: 上河： @refalign
m/MS005C.BIN	0:02	5	158	1FD3	{08:45}で戻っ{08:50}、作戦失敗は確実{02:08}‥！\n先に進ま{08:57}！\n<wait>		Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	v005		reads: ここで戻ったら、作戦失敗は確実‥‥‥‥！\n先に進まなければ！\n<wait>; reads: ここで戻ったら、作戦失敗は確実‥‥‥‥！\n先に進まなければ！\n<wait> @refalign
m/MS005C.BIN	0:02	6	218	1FD2	{08:03}：		Emi:	v005		reads: 英美：; reads: 英美： @refalign
m/MS005C.BIN	0:02	7	224	1FD3	{08:45}で戻っ{08:50}、作戦失敗は確実だわ{02:08}‥！\n先に進まなきゃ！\n<wait>		Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	v005		reads: ここで戻ったら、作戦失敗は確実だわ‥‥‥‥！\n先に進まなきゃ！\n<wait>; reads: ここで戻ったら、作戦失敗は確実だわ‥‥‥‥！\n先に進まなきゃ！\n<wait> @refalign
